Method,Moves,Time
"$\pi_{\theta,(64,10)}$",16.0,0.015401124954223633
"$\pi_{\theta,(64,10)}$",11.0,0.009117841720581055
"$\pi_{\theta,(64,10)}$",18.0,0.013067960739135742
"$\pi_{\theta,(64,10)}$",16.0,0.02093505859375
"$\pi_{\theta,(64,10)}$",18.0,0.018297910690307617
"$\pi_{\theta,(64,10)}$",15.0,0.010177135467529297
"$\pi_{\theta,(64,10)}$",16.0,0.010796785354614258
"$\pi_{\theta,(64,10)}$",17.0,0.012263774871826172
"$\pi_{\theta,(64,10)}$",17.0,0.011847257614135742
"$\pi_{\theta,(64,10)}$",14.0,0.009796857833862305
"$\pi_{\theta,(64,10)}$",18.0,0.01320505142211914
"$\pi_{\theta,(64,10)}$",15.0,0.030131816864013672
"$\pi_{\theta,(64,10)}$",13.0,0.013615846633911133
"$\pi_{\theta,(64,10)}$",16.0,0.014065980911254883
"$\pi_{\theta,(64,10)}$",16.0,0.011075973510742188
"$\pi_{\theta,(64,10)}$",15.0,0.01094818115234375
"$\pi_{\theta,(64,10)}$",17.0,0.011729001998901367
"$\pi_{\theta,(64,10)}$",20.0,0.025059938430786133
"$\pi_{\theta,(64,10)}$",12.0,0.011958837509155273
"$\pi_{\theta,(64,10)}$",12.0,0.016282081604003906
"$\pi_{\theta,(64,10)}$",17.0,0.012652873992919922
"$\pi_{\theta,(64,10)}$",15.0,0.01025390625
"$\pi_{\theta,(64,10)}$",15.0,0.010411977767944336
"$\pi_{\theta,(64,10)}$",18.0,0.012735843658447266
"$\pi_{\theta,(64,10)}$",14.0,0.009472131729125977
"$\pi_{\theta,(64,10)}$",14.0,0.009953022003173828
"$\pi_{\theta,(64,10)}$",15.0,0.010305166244506836
"$\pi_{\theta,(64,10)}$",17.0,0.012762308120727539
"$\pi_{\theta,(64,10)}$",15.0,0.01036214828491211
"$\pi_{\theta,(64,10)}$",19.0,0.013134002685546875
"$\pi_{\theta,(64,10)}$",16.0,0.010705947875976562
"$\pi_{\theta,(64,10)}$",18.0,0.012775897979736328
"$\pi_{\theta,(64,10)}$",15.0,0.01036977767944336
"$\pi_{\theta,(64,10)}$",18.0,0.012512922286987305
"$\pi_{\theta,(64,10)}$",18.0,0.012757062911987305
"$\pi_{\theta,(64,10)}$",17.0,0.011299848556518555
"$\pi_{\theta,(64,10)}$",15.0,0.01060032844543457
"$\pi_{\theta,(64,10)}$",17.0,0.011517763137817383
"$\pi_{\theta,(64,10)}$",15.0,0.01041412353515625
"$\pi_{\theta,(64,10)}$",14.0,0.00959014892578125
"$\pi_{\theta,(64,10)}$",13.0,0.008841991424560547
"$\pi_{\theta,(64,10)}$",15.0,0.009990930557250977
"$\pi_{\theta,(64,10)}$",16.0,0.011298894882202148
"$\pi_{\theta,(64,10)}$",17.0,0.01162409782409668
"$\pi_{\theta,(64,10)}$",16.0,0.01139521598815918
"$\pi_{\theta,(64,10)}$",12.0,0.008170127868652344
"$\pi_{\theta,(64,10)}$",16.0,0.011094093322753906
"$\pi_{\theta,(64,10)}$",16.0,0.01138615608215332
"$\pi_{\theta,(64,10)}$",16.0,0.010985851287841797
"$\pi_{\theta,(64,10)}$",18.0,0.012447118759155273
"$\pi_{\theta,(64,10)}$",15.0,0.009919881820678711
"$\pi_{\theta,(64,10)}$",16.0,0.010859012603759766
"$\pi_{\theta,(64,10)}$",14.0,0.009734869003295898
"$\pi_{\theta,(64,10)}$",17.0,0.02614307403564453
"$\pi_{\theta,(64,10)}$",13.0,0.008804082870483398
"$\pi_{\theta,(64,10)}$",18.0,0.012585163116455078
"$\pi_{\theta,(64,10)}$",18.0,0.012547016143798828
"$\pi_{\theta,(64,10)}$",14.0,0.009850025177001953
"$\pi_{\theta,(64,10)}$",14.0,0.009807109832763672
"$\pi_{\theta,(64,10)}$",17.0,0.011819839477539062
"$\pi_{\theta,(64,10)}$",16.0,0.01105189323425293
"$\pi_{\theta,(64,10)}$",16.0,0.010865926742553711
"$\pi_{\theta,(64,10)}$",18.0,0.013060808181762695
"$\pi_{\theta,(64,10)}$",15.0,0.009882926940917969
"$\pi_{\theta,(64,10)}$",17.0,0.011777877807617188
"$\pi_{\theta,(64,10)}$",14.0,0.010190963745117188
"$\pi_{\theta,(64,10)}$",16.0,0.010951042175292969
"$\pi_{\theta,(64,10)}$",13.0,0.00917196273803711
"$\pi_{\theta,(64,10)}$",19.0,0.013044118881225586
"$\pi_{\theta,(64,10)}$",15.0,0.010498046875
"$\pi_{\theta,(64,10)}$",18.0,0.012356758117675781
"$\pi_{\theta,(64,10)}$",14.0,0.009472131729125977
"$\pi_{\theta,(64,10)}$",17.0,0.011622190475463867
"$\pi_{\theta,(64,10)}$",13.0,0.009119272232055664
"$\pi_{\theta,(64,10)}$",16.0,0.011343002319335938
"$\pi_{\theta,(64,10)}$",15.0,0.010412931442260742
"$\pi_{\theta,(64,10)}$",12.0,0.00835871696472168
"$\pi_{\theta,(64,10)}$",18.0,0.012445926666259766
"$\pi_{\theta,(64,10)}$",14.0,0.009889841079711914
"$\pi_{\theta,(64,10)}$",14.0,0.009916067123413086
"$\pi_{\theta,(64,10)}$",16.0,0.011233091354370117
"$\pi_{\theta,(64,10)}$",16.0,0.01055908203125
"$\pi_{\theta,(64,10)}$",14.0,0.009721040725708008
"$\pi_{\theta,(64,10)}$",18.0,0.013335943222045898
"$\pi_{\theta,(64,10)}$",13.0,0.00937795639038086
"$\pi_{\theta,(64,10)}$",18.0,0.012445926666259766
"$\pi_{\theta,(64,10)}$",17.0,0.011687994003295898
"$\pi_{\theta,(64,10)}$",15.0,0.010342836380004883
"$\pi_{\theta,(64,10)}$",17.0,0.011306047439575195
"$\pi_{\theta,(64,10)}$",14.0,0.00950002670288086
"$\pi_{\theta,(64,10)}$",17.0,0.012021064758300781
"$\pi_{\theta,(64,10)}$",15.0,0.014634847640991211
"$\pi_{\theta,(64,10)}$",13.0,0.014378070831298828
"$\pi_{\theta,(64,10)}$",17.0,0.01789093017578125
"$\pi_{\theta,(64,10)}$",16.0,0.014824867248535156
"$\pi_{\theta,(64,10)}$",18.0,0.09380006790161133
"$\pi_{\theta,(64,10)}$",16.0,0.011892080307006836
"$\pi_{\theta,(64,10)}$",15.0,0.013348817825317383
"$\pi_{\theta,(64,10)}$",18.0,0.01919698715209961
"$\pi_{\theta,(64,10)}$",13.0,0.009011983871459961
"$\pi_{\theta,(64,10)}$",16.0,0.011144876480102539
"$\pi_{\theta,(64,10)}$",15.0,0.010933876037597656
"$\pi_{\theta,(64,10)}$",17.0,0.018971920013427734
"$\pi_{\theta,(64,10)}$",15.0,0.012851953506469727
"$\pi_{\theta,(64,10)}$",16.0,0.015764951705932617
"$\pi_{\theta,(64,10)}$",17.0,0.014101028442382812
"$\pi_{\theta,(64,10)}$",16.0,0.013879060745239258
"$\pi_{\theta,(64,10)}$",14.0,0.009935140609741211
"$\pi_{\theta,(64,10)}$",14.0,0.013390064239501953
"$\pi_{\theta,(64,10)}$",17.0,0.015355110168457031
"$\pi_{\theta,(64,10)}$",17.0,0.01394200325012207
"$\pi_{\theta,(64,10)}$",20.0,0.02294778823852539
"$\pi_{\theta,(64,10)}$",16.0,0.013020992279052734
"$\pi_{\theta,(64,10)}$",11.0,0.010322093963623047
"$\pi_{\theta,(64,10)}$",16.0,0.011352062225341797
"$\pi_{\theta,(64,10)}$",17.0,0.014443159103393555
"$\pi_{\theta,(64,10)}$",16.0,0.012211322784423828
"$\pi_{\theta,(64,10)}$",16.0,0.012058019638061523
"$\pi_{\theta,(64,10)}$",16.0,0.011320829391479492
"$\pi_{\theta,(64,10)}$",16.0,0.011958837509155273
"$\pi_{\theta,(64,10)}$",14.0,0.010338068008422852
"$\pi_{\theta,(64,10)}$",14.0,0.010011911392211914
"$\pi_{\theta,(64,10)}$",19.0,0.014296770095825195
"$\pi_{\theta,(64,10)}$",13.0,0.008913993835449219
"$\pi_{\theta,(64,10)}$",16.0,0.011286020278930664
"$\pi_{\theta,(64,10)}$",15.0,0.010432958602905273
"$\pi_{\theta,(64,10)}$",15.0,0.010387182235717773
"$\pi_{\theta,(64,10)}$",16.0,0.010821104049682617
"$\pi_{\theta,(64,10)}$",14.0,0.011426687240600586
"$\pi_{\theta,(64,10)}$",15.0,0.01357412338256836
"$\pi_{\theta,(64,10)}$",19.0,0.014858007431030273
"$\pi_{\theta,(64,10)}$",16.0,0.010769128799438477
"$\pi_{\theta,(64,10)}$",18.0,0.013215065002441406
"$\pi_{\theta,(64,10)}$",17.0,0.016765832901000977
"$\pi_{\theta,(64,10)}$",17.0,0.01270294189453125
"$\pi_{\theta,(64,10)}$",18.0,0.01459193229675293
"$\pi_{\theta,(64,10)}$",17.0,0.015924930572509766
"$\pi_{\theta,(64,10)}$",14.0,0.009730100631713867
"$\pi_{\theta,(64,10)}$",15.0,0.011769771575927734
"$\pi_{\theta,(64,10)}$",19.0,0.031164884567260742
"$\pi_{\theta,(64,10)}$",16.0,0.010902166366577148
"$\pi_{\theta,(64,10)}$",19.0,0.01392984390258789
"$\pi_{\theta,(64,10)}$",16.0,0.01328897476196289
"$\pi_{\theta,(64,10)}$",16.0,0.011404037475585938
"$\pi_{\theta,(64,10)}$",16.0,0.016609907150268555
"$\pi_{\theta,(64,10)}$",19.0,0.014878034591674805
"$\pi_{\theta,(64,10)}$",16.0,0.015995025634765625
"$\pi_{\theta,(64,10)}$",17.0,0.015382051467895508
"$\pi_{\theta,(64,10)}$",16.0,0.01607489585876465
"$\pi_{\theta,(64,10)}$",14.0,0.012526988983154297
"$\pi_{\theta,(64,10)}$",18.0,0.01598811149597168
"$\pi_{\theta,(64,10)}$",14.0,0.010121822357177734
"$\pi_{\theta,(64,10)}$",16.0,0.01576995849609375
"$\pi_{\theta,(64,10)}$",20.0,0.014657020568847656
"$\pi_{\theta,(64,10)}$",12.0,0.008809804916381836
"$\pi_{\theta,(64,10)}$",12.0,0.00853586196899414
"$\pi_{\theta,(64,10)}$",13.0,0.009238004684448242
"$\pi_{\theta,(64,10)}$",15.0,0.015112161636352539
"$\pi_{\theta,(64,10)}$",15.0,0.010235786437988281
"$\pi_{\theta,(64,10)}$",12.0,0.009019136428833008
"$\pi_{\theta,(64,10)}$",16.0,0.013473987579345703
"$\pi_{\theta,(64,10)}$",17.0,0.013761043548583984
"$\pi_{\theta,(64,10)}$",15.0,0.011138200759887695
"$\pi_{\theta,(64,10)}$",16.0,0.013561010360717773
"$\pi_{\theta,(64,10)}$",14.0,0.02103400230407715
"$\pi_{\theta,(64,10)}$",17.0,0.015166997909545898
"$\pi_{\theta,(64,10)}$",18.0,0.01754903793334961
"$\pi_{\theta,(64,10)}$",14.0,0.011655092239379883
"$\pi_{\theta,(64,10)}$",11.0,0.009377002716064453
"$\pi_{\theta,(64,10)}$",16.0,0.011184930801391602
"$\pi_{\theta,(64,10)}$",13.0,0.009133100509643555
"$\pi_{\theta,(64,10)}$",13.0,0.011132001876831055
"$\pi_{\theta,(64,10)}$",14.0,0.014837026596069336
"$\pi_{\theta,(64,10)}$",17.0,0.012222051620483398
"$\pi_{\theta,(64,10)}$",16.0,0.013775110244750977
"$\pi_{\theta,(64,10)}$",15.0,0.011490821838378906
"$\pi_{\theta,(64,10)}$",19.0,0.013254880905151367
"$\pi_{\theta,(64,10)}$",14.0,0.009689807891845703
"$\pi_{\theta,(64,10)}$",17.0,0.012866973876953125
"$\pi_{\theta,(64,10)}$",12.0,0.00817108154296875
"$\pi_{\theta,(64,10)}$",17.0,0.013748884201049805
"$\pi_{\theta,(64,10)}$",16.0,0.011713027954101562
"$\pi_{\theta,(64,10)}$",15.0,0.012466907501220703
"$\pi_{\theta,(64,10)}$",15.0,0.010892868041992188
"$\pi_{\theta,(64,10)}$",15.0,0.010527372360229492
"$\pi_{\theta,(64,10)}$",17.0,0.011157035827636719
"$\pi_{\theta,(64,10)}$",15.0,0.013845205307006836
"$\pi_{\theta,(64,10)}$",20.0,0.015693187713623047
"$\pi_{\theta,(64,10)}$",18.0,0.012984037399291992
"$\pi_{\theta,(64,10)}$",14.0,0.010321855545043945
"$\pi_{\theta,(64,10)}$",15.0,0.018877029418945312
"$\pi_{\theta,(64,10)}$",13.0,0.009073019027709961
"$\pi_{\theta,(64,10)}$",14.0,0.01017904281616211
"$\pi_{\theta,(64,10)}$",13.0,0.009673118591308594
"$\pi_{\theta,(64,10)}$",15.0,0.01013803482055664
"$\pi_{\theta,(64,10)}$",16.0,0.011551856994628906
"$\pi_{\theta,(64,10)}$",16.0,0.012318134307861328
"$\pi_{\theta,(64,10)}$",15.0,0.010584115982055664
"$\pi_{\theta,(64,10)}$",16.0,0.011677265167236328
"$\pi_{\theta,(64,10)}$",14.0,0.010000228881835938
"$\pi_{\theta,(64,10)}$",15.0,0.011899948120117188
"$\pi_{\theta,(64,10)}$",15.0,0.010554790496826172
"$\pi_{\theta,(64,10)}$",11.0,0.00875711441040039
"$\pi_{\theta,(64,10)}$",21.0,0.01673436164855957
"$\pi_{\theta,(64,10)}$",12.0,0.008965253829956055
"$\pi_{\theta,(64,10)}$",16.0,0.014579057693481445
"$\pi_{\theta,(64,10)}$",14.0,0.00969696044921875
"$\pi_{\theta,(64,10)}$",14.0,0.01064610481262207
"$\pi_{\theta,(64,10)}$",14.0,0.010212182998657227
"$\pi_{\theta,(64,10)}$",17.0,0.013012886047363281
"$\pi_{\theta,(64,10)}$",15.0,0.011304140090942383
"$\pi_{\theta,(64,10)}$",17.0,0.013188838958740234
"$\pi_{\theta,(64,10)}$",16.0,0.014668941497802734
"$\pi_{\theta,(64,10)}$",15.0,0.0110931396484375
"$\pi_{\theta,(64,10)}$",15.0,0.01116490364074707
"$\pi_{\theta,(64,10)}$",15.0,0.011044979095458984
"$\pi_{\theta,(64,10)}$",15.0,0.01273202896118164
"$\pi_{\theta,(64,10)}$",15.0,0.01256704330444336
"$\pi_{\theta,(64,10)}$",14.0,0.011626958847045898
"$\pi_{\theta,(64,10)}$",16.0,0.011859893798828125
"$\pi_{\theta,(64,10)}$",18.0,0.0168459415435791
"$\pi_{\theta,(64,10)}$",15.0,0.012871026992797852
"$\pi_{\theta,(64,10)}$",17.0,0.012582063674926758
"$\pi_{\theta,(64,10)}$",14.0,0.011445999145507812
"$\pi_{\theta,(64,10)}$",17.0,0.013191938400268555
"$\pi_{\theta,(64,10)}$",16.0,0.01253199577331543
"$\pi_{\theta,(64,10)}$",19.0,0.014466047286987305
"$\pi_{\theta,(64,10)}$",18.0,0.014618873596191406
"$\pi_{\theta,(64,10)}$",15.0,0.010724067687988281
"$\pi_{\theta,(64,10)}$",13.0,0.008955955505371094
"$\pi_{\theta,(64,10)}$",14.0,0.009698867797851562
"$\pi_{\theta,(64,10)}$",17.0,0.01253509521484375
"$\pi_{\theta,(64,10)}$",13.0,0.00873565673828125
"$\pi_{\theta,(64,10)}$",16.0,0.011694192886352539
"$\pi_{\theta,(64,10)}$",18.0,0.01281118392944336
"$\pi_{\theta,(64,10)}$",16.0,0.011276960372924805
"$\pi_{\theta,(64,10)}$",17.0,0.01190805435180664
"$\pi_{\theta,(64,10)}$",13.0,0.008877992630004883
"$\pi_{\theta,(64,10)}$",15.0,0.010798931121826172
"$\pi_{\theta,(64,10)}$",16.0,0.011002779006958008
"$\pi_{\theta,(64,10)}$",14.0,0.009181022644042969
"$\pi_{\theta,(64,10)}$",15.0,0.01213693618774414
"$\pi_{\theta,(64,10)}$",17.0,0.012823104858398438
"$\pi_{\theta,(64,10)}$",17.0,0.011713027954101562
"$\pi_{\theta,(64,10)}$",17.0,0.011809825897216797
"$\pi_{\theta,(64,10)}$",18.0,0.012526988983154297
"$\pi_{\theta,(64,10)}$",15.0,0.011962890625
"$\pi_{\theta,(64,10)}$",16.0,0.011497020721435547
"$\pi_{\theta,(64,10)}$",16.0,0.013747930526733398
"$\pi_{\theta,(64,10)}$",17.0,0.013870716094970703
"$\pi_{\theta,(64,10)}$",13.0,0.009263038635253906
"$\pi_{\theta,(64,10)}$",17.0,0.015127897262573242
"$\pi_{\theta,(64,10)}$",14.0,0.010112762451171875
"$\pi_{\theta,(64,10)}$",18.0,0.016936063766479492
"$\pi_{\theta,(64,10)}$",16.0,0.012780904769897461
"$\pi_{\theta,(64,10)}$",12.0,0.009443044662475586
"$\pi_{\theta,(64,10)}$",15.0,0.0141448974609375
"$\pi_{\theta,(64,10)}$",14.0,0.011635303497314453
"$\pi_{\theta,(64,10)}$",16.0,0.011188983917236328
"$\pi_{\theta,(64,10)}$",16.0,0.013775110244750977
"$\pi_{\theta,(64,10)}$",17.0,0.02644801139831543
"$\pi_{\theta,(64,10)}$",17.0,0.012977123260498047
"$\pi_{\theta,(64,10)}$",17.0,0.014225006103515625
"$\pi_{\theta,(64,10)}$",15.0,0.011493921279907227
"$\pi_{\theta,(64,10)}$",18.0,0.01606011390686035
"$\pi_{\theta,(64,10)}$",15.0,0.021501779556274414
"$\pi_{\theta,(64,10)}$",16.0,0.011533260345458984
"$\pi_{\theta,(64,10)}$",15.0,0.01339101791381836
"$\pi_{\theta,(64,10)}$",17.0,0.01213383674621582
"$\pi_{\theta,(64,10)}$",18.0,0.014434099197387695
"$\pi_{\theta,(64,10)}$",16.0,0.010936737060546875
"$\pi_{\theta,(64,10)}$",14.0,0.013289213180541992
"$\pi_{\theta,(64,10)}$",17.0,0.013488054275512695
"$\pi_{\theta,(64,10)}$",16.0,0.012892961502075195
"$\pi_{\theta,(64,10)}$",16.0,0.012068033218383789
"$\pi_{\theta,(64,10)}$",18.0,0.015622138977050781
"$\pi_{\theta,(64,10)}$",15.0,0.011039972305297852
"$\pi_{\theta,(64,10)}$",15.0,0.010996103286743164
"$\pi_{\theta,(64,10)}$",13.0,0.009193897247314453
"$\pi_{\theta,(64,10)}$",14.0,0.010046005249023438
"$\pi_{\theta,(64,10)}$",14.0,0.050924062728881836
"$\pi_{\theta,(64,10)}$",12.0,0.02875995635986328
"$\pi_{\theta,(64,10)}$",17.0,0.027162790298461914
"$\pi_{\theta,(64,10)}$",15.0,0.011387825012207031
"$\pi_{\theta,(64,10)}$",14.0,0.011912107467651367
"$\pi_{\theta,(64,10)}$",15.0,0.010790109634399414
"$\pi_{\theta,(64,10)}$",15.0,0.011708974838256836
"$\pi_{\theta,(64,10)}$",15.0,0.014834880828857422
"$\pi_{\theta,(64,10)}$",19.0,0.016876697540283203
"$\pi_{\theta,(64,10)}$",18.0,0.013888835906982422
"$\pi_{\theta,(64,10)}$",17.0,0.01263117790222168
"$\pi_{\theta,(64,10)}$",13.0,0.009019851684570312
"$\pi_{\theta,(64,10)}$",16.0,0.011961936950683594
"$\pi_{\theta,(64,10)}$",18.0,0.012908935546875
"$\pi_{\theta,(64,10)}$",15.0,0.010895967483520508
"$\pi_{\theta,(64,10)}$",15.0,0.0107879638671875
"$\pi_{\theta,(64,10)}$",17.0,0.01970696449279785
"$\pi_{\theta,(64,10)}$",16.0,0.01122283935546875
"$\pi_{\theta,(64,10)}$",15.0,0.013756036758422852
"$\pi_{\theta,(64,10)}$",17.0,0.013733863830566406
"$\pi_{\theta,(64,10)}$",14.0,0.012645959854125977
"$\pi_{\theta,(64,10)}$",18.0,0.014747142791748047
"$\pi_{\theta,(64,10)}$",15.0,0.010720014572143555
"$\pi_{\theta,(64,10)}$",12.0,0.008260965347290039
"$\pi_{\theta,(64,10)}$",16.0,0.01822185516357422
"$\pi_{\theta,(64,10)}$",16.0,0.013267993927001953
"$\pi_{\theta,(64,10)}$",15.0,0.016705036163330078
"$\pi_{\theta,(64,10)}$",14.0,0.00953221321105957
"$\pi_{\theta,(64,10)}$",17.0,0.011924028396606445
"$\pi_{\theta,(64,10)}$",17.0,0.011965274810791016
"$\pi_{\theta,(64,10)}$",15.0,0.012075185775756836
"$\pi_{\theta,(64,10)}$",19.0,0.02235126495361328
"$\pi_{\theta,(64,10)}$",16.0,0.011420965194702148
"$\pi_{\theta,(64,10)}$",16.0,0.01279902458190918
"$\pi_{\theta,(64,10)}$",17.0,0.012151241302490234
"$\pi_{\theta,(64,10)}$",16.0,0.01381993293762207
"$\pi_{\theta,(64,10)}$",15.0,0.011325836181640625
"$\pi_{\theta,(64,10)}$",15.0,0.010914087295532227
"$\pi_{\theta,(64,10)}$",18.0,0.021179914474487305
"$\pi_{\theta,(64,10)}$",14.0,0.009703874588012695
"$\pi_{\theta,(64,10)}$",13.0,0.008851766586303711
"$\pi_{\theta,(64,10)}$",14.0,0.011455774307250977
"$\pi_{\theta,(64,10)}$",15.0,0.010544061660766602
"$\pi_{\theta,(64,10)}$",16.0,0.011556148529052734
"$\pi_{\theta,(64,10)}$",16.0,0.016452789306640625
"$\pi_{\theta,(64,10)}$",17.0,0.013899087905883789
"$\pi_{\theta,(64,10)}$",18.0,0.014948129653930664
"$\pi_{\theta,(64,10)}$",15.0,0.012945890426635742
"$\pi_{\theta,(64,10)}$",16.0,0.011641979217529297
"$\pi_{\theta,(64,10)}$",14.0,0.011621952056884766
"$\pi_{\theta,(64,10)}$",18.0,0.014110088348388672
"$\pi_{\theta,(64,10)}$",16.0,0.011318683624267578
"$\pi_{\theta,(64,10)}$",12.0,0.009310007095336914
"$\pi_{\theta,(64,10)}$",14.0,0.01291799545288086
"$\pi_{\theta,(64,10)}$",16.0,0.011628150939941406
"$\pi_{\theta,(64,10)}$",17.0,0.013523101806640625
"$\pi_{\theta,(64,10)}$",15.0,0.014178037643432617
"$\pi_{\theta,(64,10)}$",14.0,0.011121034622192383
"$\pi_{\theta,(64,10)}$",19.0,0.014999866485595703
"$\pi_{\theta,(64,10)}$",20.0,0.016136884689331055
"$\pi_{\theta,(64,10)}$",18.0,0.020802021026611328
"$\pi_{\theta,(64,10)}$",17.0,0.018239974975585938
"$\pi_{\theta,(64,10)}$",18.0,0.016104936599731445
"$\pi_{\theta,(64,10)}$",14.0,0.010823249816894531
"$\pi_{\theta,(64,10)}$",15.0,0.013826131820678711
"$\pi_{\theta,(64,10)}$",13.0,0.009315252304077148
"$\pi_{\theta,(64,10)}$",17.0,0.013636112213134766
"$\pi_{\theta,(64,10)}$",14.0,0.012270689010620117
"$\pi_{\theta,(64,10)}$",19.0,0.01621413230895996
"$\pi_{\theta,(64,10)}$",17.0,0.017516136169433594
"$\pi_{\theta,(64,10)}$",15.0,0.011199951171875
"$\pi_{\theta,(64,10)}$",16.0,0.012785911560058594
"$\pi_{\theta,(64,10)}$",17.0,0.014729022979736328
"$\pi_{\theta,(64,10)}$",17.0,0.034329891204833984
"$\pi_{\theta,(64,10)}$",15.0,0.016391992568969727
"$\pi_{\theta,(64,10)}$",14.0,0.013728857040405273
"$\pi_{\theta,(64,10)}$",15.0,0.021540164947509766
"$\pi_{\theta,(64,10)}$",13.0,0.013463258743286133
"$\pi_{\theta,(64,10)}$",15.0,0.014821052551269531
"$\pi_{\theta,(64,10)}$",14.0,0.013483047485351562
"$\pi_{\theta,(64,10)}$",16.0,0.016796112060546875
"$\pi_{\theta,(64,10)}$",15.0,0.014075040817260742
"$\pi_{\theta,(64,10)}$",16.0,0.017824888229370117
"$\pi_{\theta,(64,10)}$",17.0,0.01725625991821289
"$\pi_{\theta,(64,10)}$",17.0,0.022455930709838867
"$\pi_{\theta,(64,10)}$",16.0,0.018253087997436523
"$\pi_{\theta,(64,10)}$",19.0,0.014616012573242188
"$\pi_{\theta,(64,10)}$",17.0,0.012553930282592773
"$\pi_{\theta,(64,10)}$",17.0,0.018083810806274414
"$\pi_{\theta,(64,10)}$",14.0,0.01112508773803711
"$\pi_{\theta,(64,10)}$",17.0,0.014512777328491211
"$\pi_{\theta,(64,10)}$",19.0,0.032707929611206055
"$\pi_{\theta,(64,10)}$",15.0,0.013813018798828125
"$\pi_{\theta,(64,10)}$",16.0,0.01512908935546875
"$\pi_{\theta,(64,10)}$",17.0,0.014233112335205078
"$\pi_{\theta,(64,10)}$",16.0,0.014182806015014648
"$\pi_{\theta,(64,10)}$",14.0,0.010190963745117188
"$\pi_{\theta,(64,10)}$",19.0,0.014403104782104492
"$\pi_{\theta,(64,10)}$",16.0,0.012439966201782227
"$\pi_{\theta,(64,10)}$",16.0,0.011404991149902344
"$\pi_{\theta,(64,10)}$",19.0,0.027016878128051758
"$\pi_{\theta,(64,10)}$",16.0,0.011736154556274414
"$\pi_{\theta,(64,10)}$",19.0,0.013717174530029297
"$\pi_{\theta,(64,10)}$",15.0,0.010828018188476562
"$\pi_{\theta,(64,10)}$",15.0,0.011278152465820312
"$\pi_{\theta,(64,10)}$",14.0,0.009869098663330078
"$\pi_{\theta,(64,10)}$",22.0,0.0166928768157959
"$\pi_{\theta,(64,10)}$",17.0,0.011787176132202148
"$\pi_{\theta,(64,10)}$",14.0,0.010118961334228516
"$\pi_{\theta,(64,10)}$",14.0,0.009621143341064453
"$\pi_{\theta,(64,10)}$",16.0,0.01115107536315918
"$\pi_{\theta,(64,10)}$",15.0,0.01082301139831543
"$\pi_{\theta,(64,10)}$",15.0,0.010895013809204102
"$\pi_{\theta,(64,10)}$",15.0,0.012112140655517578
"$\pi_{\theta,(64,10)}$",18.0,0.012830972671508789
"$\pi_{\theta,(64,10)}$",16.0,0.011868000030517578
"$\pi_{\theta,(64,10)}$",18.0,0.025597333908081055
"$\pi_{\theta,(64,10)}$",11.0,0.008173942565917969
"$\pi_{\theta,(64,10)}$",17.0,0.013014078140258789
"$\pi_{\theta,(64,10)}$",15.0,0.010307788848876953
"$\pi_{\theta,(64,10)}$",16.0,0.014127969741821289
"$\pi_{\theta,(64,10)}$",17.0,0.012212991714477539
"$\pi_{\theta,(64,10)}$",14.0,0.011806011199951172
"$\pi_{\theta,(64,10)}$",15.0,0.012385845184326172
"$\pi_{\theta,(64,10)}$",15.0,0.01306605339050293
"$\pi_{\theta,(64,10)}$",15.0,0.015228271484375
"$\pi_{\theta,(64,10)}$",14.0,0.01620197296142578
"$\pi_{\theta,(64,10)}$",14.0,0.01782083511352539
"$\pi_{\theta,(64,10)}$",14.0,0.012897014617919922
"$\pi_{\theta,(64,10)}$",15.0,0.013081789016723633
"$\pi_{\theta,(64,10)}$",15.0,0.011096000671386719
"$\pi_{\theta,(64,10)}$",17.0,0.05895805358886719
"$\pi_{\theta,(64,10)}$",17.0,0.016121864318847656
"$\pi_{\theta,(64,10)}$",15.0,0.015326976776123047
"$\pi_{\theta,(64,10)}$",16.0,0.015264034271240234
"$\pi_{\theta,(64,10)}$",15.0,0.011916637420654297
"$\pi_{\theta,(64,10)}$",14.0,0.010310888290405273
"$\pi_{\theta,(64,10)}$",15.0,0.01471710205078125
"$\pi_{\theta,(64,10)}$",14.0,0.013685941696166992
"$\pi_{\theta,(64,10)}$",15.0,0.013775110244750977
"$\pi_{\theta,(64,10)}$",19.0,0.01720881462097168
"$\pi_{\theta,(64,10)}$",15.0,0.011310100555419922
"$\pi_{\theta,(64,10)}$",15.0,0.011054039001464844
"$\pi_{\theta,(64,10)}$",14.0,0.011322736740112305
"$\pi_{\theta,(64,10)}$",17.0,0.015954256057739258
"$\pi_{\theta,(64,10)}$",17.0,0.01248311996459961
"$\pi_{\theta,(64,10)}$",16.0,0.011053085327148438
"$\pi_{\theta,(64,10)}$",17.0,0.012925148010253906
"$\pi_{\theta,(64,10)}$",16.0,0.011570215225219727
"$\pi_{\theta,(64,10)}$",16.0,0.012380361557006836
"$\pi_{\theta,(64,10)}$",12.0,0.008515119552612305
"$\pi_{\theta,(64,10)}$",19.0,0.021791934967041016
"$\pi_{\theta,(64,10)}$",15.0,0.012057065963745117
"$\pi_{\theta,(64,10)}$",16.0,0.014616012573242188
"$\pi_{\theta,(64,10)}$",19.0,0.014927864074707031
"$\pi_{\theta,(64,10)}$",15.0,0.020706892013549805
"$\pi_{\theta,(64,10)}$",14.0,0.01059579849243164
