Method,Moves,Time
"$w=32$, $d=10$",17.0,0.20366716384887695
"$w=32$, $d=10$",16.0,0.15262627601623535
"$w=32$, $d=10$",12.0,0.10128498077392578
"$w=32$, $d=10$",17.0,0.1609210968017578
"$w=32$, $d=10$",17.0,0.17029094696044922
"$w=32$, $d=10$",14.0,0.16660785675048828
"$w=32$, $d=10$",15.0,0.15034723281860352
"$w=32$, $d=10$",14.0,0.1333162784576416
"$w=32$, $d=10$",14.0,0.16583609580993652
"$w=32$, $d=10$",14.0,0.16226601600646973
"$w=32$, $d=10$",16.0,0.17497801780700684
"$w=32$, $d=10$",19.0,0.2653629779815674
"$w=32$, $d=10$",15.0,0.14528226852416992
"$w=32$, $d=10$",24.0,0.22353506088256836
"$w=32$, $d=10$",12.0,0.13186311721801758
"$w=32$, $d=10$",15.0,0.15009689331054688
"$w=32$, $d=10$",12.0,0.17300987243652344
"$w=32$, $d=10$",15.0,0.21163105964660645
"$w=32$, $d=10$",16.0,0.20110273361206055
"$w=32$, $d=10$",17.0,0.19085001945495605
"$w=32$, $d=10$",14.0,0.16974687576293945
"$w=32$, $d=10$",14.0,0.14224672317504883
"$w=32$, $d=10$",14.0,0.13004684448242188
"$w=32$, $d=10$",17.0,0.16872000694274902
"$w=32$, $d=10$",14.0,0.1858360767364502
"$w=32$, $d=10$",13.0,0.1265859603881836
"$w=32$, $d=10$",17.0,0.2044069766998291
"$w=32$, $d=10$",13.0,0.10966706275939941
"$w=32$, $d=10$",17.0,0.1498110294342041
"$w=32$, $d=10$",16.0,0.15984392166137695
"$w=32$, $d=10$",14.0,0.12156224250793457
"$w=32$, $d=10$",15.0,0.19557666778564453
"$w=32$, $d=10$",18.0,0.2673373222351074
"$w=32$, $d=10$",14.0,0.14194488525390625
"$w=32$, $d=10$",13.0,0.1278841495513916
"$w=32$, $d=10$",16.0,0.21018409729003906
"$w=32$, $d=10$",15.0,0.16585206985473633
"$w=32$, $d=10$",15.0,0.16036415100097656
"$w=32$, $d=10$",15.0,0.15337109565734863
"$w=32$, $d=10$",21.0,0.1964092254638672
"$w=32$, $d=10$",16.0,0.23602080345153809
"$w=32$, $d=10$",15.0,0.17996907234191895
"$w=32$, $d=10$",15.0,0.15926313400268555
"$w=32$, $d=10$",16.0,0.22967219352722168
"$w=32$, $d=10$",14.0,0.13969779014587402
"$w=32$, $d=10$",16.0,0.1628279685974121
"$w=32$, $d=10$",13.0,0.15459728240966797
"$w=32$, $d=10$",17.0,0.1908109188079834
"$w=32$, $d=10$",16.0,0.18341898918151855
"$w=32$, $d=10$",19.0,0.27150583267211914
"$w=32$, $d=10$",16.0,0.18407702445983887
"$w=32$, $d=10$",13.0,0.17194318771362305
"$w=32$, $d=10$",12.0,0.11219120025634766
"$w=32$, $d=10$",13.0,0.13640403747558594
"$w=32$, $d=10$",14.0,0.14058899879455566
"$w=32$, $d=10$",14.0,0.10946512222290039
"$w=32$, $d=10$",14.0,0.14635896682739258
"$w=32$, $d=10$",15.0,0.18127679824829102
"$w=32$, $d=10$",16.0,0.15087008476257324
"$w=32$, $d=10$",16.0,0.1943950653076172
"$w=32$, $d=10$",13.0,0.0928640365600586
"$w=32$, $d=10$",17.0,0.1911170482635498
"$w=32$, $d=10$",16.0,0.19618988037109375
"$w=32$, $d=10$",15.0,0.12103104591369629
"$w=32$, $d=10$",16.0,0.2272200584411621
"$w=32$, $d=10$",18.0,0.208176851272583
"$w=32$, $d=10$",19.0,0.24520111083984375
"$w=32$, $d=10$",15.0,0.1730649471282959
"$w=32$, $d=10$",15.0,0.17065095901489258
"$w=32$, $d=10$",16.0,0.17190289497375488
"$w=32$, $d=10$",16.0,0.20350122451782227
"$w=32$, $d=10$",15.0,0.1694791316986084
"$w=32$, $d=10$",19.0,0.2403559684753418
"$w=32$, $d=10$",14.0,0.15646004676818848
"$w=32$, $d=10$",17.0,0.268341064453125
"$w=32$, $d=10$",14.0,0.13478517532348633
"$w=32$, $d=10$",17.0,0.1746199131011963
"$w=32$, $d=10$",16.0,0.18140697479248047
"$w=32$, $d=10$",11.0,0.11440706253051758
"$w=32$, $d=10$",14.0,0.1444227695465088
"$w=32$, $d=10$",14.0,0.1664881706237793
"$w=32$, $d=10$",16.0,0.13861298561096191
"$w=32$, $d=10$",15.0,0.17618393898010254
"$w=32$, $d=10$",16.0,0.16202712059020996
"$w=32$, $d=10$",14.0,0.12941694259643555
"$w=32$, $d=10$",16.0,0.2004086971282959
"$w=32$, $d=10$",13.0,0.11535906791687012
"$w=32$, $d=10$",19.0,0.23234105110168457
"$w=32$, $d=10$",13.0,0.1350419521331787
"$w=32$, $d=10$",14.0,0.15436196327209473
"$w=32$, $d=10$",15.0,0.1735553741455078
"$w=32$, $d=10$",14.0,0.19369196891784668
"$w=32$, $d=10$",15.0,0.17303085327148438
"$w=32$, $d=10$",18.0,0.1982889175415039
"$w=32$, $d=10$",15.0,0.19008493423461914
"$w=32$, $d=10$",16.0,0.20423388481140137
"$w=32$, $d=10$",16.0,0.20318317413330078
"$w=32$, $d=10$",15.0,0.14820194244384766
"$w=32$, $d=10$",18.0,0.2073359489440918
"$w=32$, $d=10$",15.0,0.14008617401123047
"$w=32$, $d=10$",16.0,0.1822681427001953
"$w=32$, $d=10$",12.0,0.09030604362487793
"$w=32$, $d=10$",13.0,0.10692524909973145
"$w=32$, $d=10$",14.0,0.14885878562927246
"$w=32$, $d=10$",12.0,0.08815217018127441
"$w=32$, $d=10$",17.0,0.1627519130706787
"$w=32$, $d=10$",14.0,0.1463301181793213
"$w=32$, $d=10$",14.0,0.12804603576660156
"$w=32$, $d=10$",16.0,0.18209409713745117
"$w=32$, $d=10$",14.0,0.13287711143493652
"$w=32$, $d=10$",14.0,0.16008400917053223
"$w=32$, $d=10$",18.0,0.22789692878723145
"$w=32$, $d=10$",17.0,0.24461984634399414
"$w=32$, $d=10$",19.0,0.19637823104858398
"$w=32$, $d=10$",21.0,0.20591092109680176
"$w=32$, $d=10$",15.0,0.22724485397338867
"$w=32$, $d=10$",16.0,0.18006587028503418
"$w=32$, $d=10$",16.0,0.1684420108795166
"$w=32$, $d=10$",14.0,0.1298518180847168
"$w=32$, $d=10$",19.0,0.20156598091125488
"$w=32$, $d=10$",15.0,0.13640284538269043
"$w=32$, $d=10$",16.0,0.16594696044921875
"$w=32$, $d=10$",17.0,0.20938491821289062
"$w=32$, $d=10$",15.0,0.1333928108215332
"$w=32$, $d=10$",16.0,0.20079994201660156
"$w=32$, $d=10$",15.0,0.1427903175354004
"$w=32$, $d=10$",12.0,0.11387419700622559
"$w=32$, $d=10$",17.0,0.15681004524230957
"$w=32$, $d=10$",16.0,0.17496705055236816
"$w=32$, $d=10$",14.0,0.2504401206970215
"$w=32$, $d=10$",14.0,0.1538679599761963
"$w=32$, $d=10$",16.0,0.1715986728668213
"$w=32$, $d=10$",15.0,0.1953418254852295
"$w=32$, $d=10$",17.0,0.23304390907287598
"$w=32$, $d=10$",16.0,0.20828962326049805
"$w=32$, $d=10$",16.0,0.21386003494262695
"$w=32$, $d=10$",16.0,0.17386174201965332
"$w=32$, $d=10$",16.0,0.23664522171020508
"$w=32$, $d=10$",17.0,0.2197561264038086
"$w=32$, $d=10$",15.0,0.43436384201049805
"$w=32$, $d=10$",14.0,0.2978219985961914
"$w=32$, $d=10$",16.0,0.4750950336456299
"$w=32$, $d=10$",12.0,0.2151181697845459
"$w=32$, $d=10$",13.0,0.13417315483093262
"$w=32$, $d=10$",16.0,0.15662693977355957
"$w=32$, $d=10$",15.0,0.18059706687927246
"$w=32$, $d=10$",14.0,0.16859889030456543
"$w=32$, $d=10$",15.0,0.1832880973815918
"$w=32$, $d=10$",17.0,0.22554707527160645
"$w=32$, $d=10$",18.0,0.2198028564453125
"$w=32$, $d=10$",14.0,0.19912385940551758
"$w=32$, $d=10$",16.0,0.16254901885986328
"$w=32$, $d=10$",15.0,0.12980103492736816
"$w=32$, $d=10$",15.0,0.16077685356140137
"$w=32$, $d=10$",15.0,0.14697599411010742
"$w=32$, $d=10$",15.0,0.1146090030670166
"$w=32$, $d=10$",14.0,0.1310410499572754
"$w=32$, $d=10$",14.0,0.2045609951019287
"$w=32$, $d=10$",18.0,0.18079805374145508
"$w=32$, $d=10$",14.0,0.12213301658630371
"$w=32$, $d=10$",15.0,0.14013981819152832
"$w=32$, $d=10$",18.0,0.26709699630737305
"$w=32$, $d=10$",19.0,0.21530795097351074
"$w=32$, $d=10$",16.0,0.18831992149353027
"$w=32$, $d=10$",17.0,0.20522713661193848
"$w=32$, $d=10$",19.0,0.2252500057220459
"$w=32$, $d=10$",13.0,0.13698601722717285
"$w=32$, $d=10$",14.0,0.1488509178161621
"$w=32$, $d=10$",15.0,0.14148187637329102
"$w=32$, $d=10$",18.0,0.23158812522888184
"$w=32$, $d=10$",13.0,0.1407148838043213
"$w=32$, $d=10$",19.0,0.2736678123474121
"$w=32$, $d=10$",17.0,0.2082688808441162
"$w=32$, $d=10$",17.0,0.15908598899841309
"$w=32$, $d=10$",14.0,0.158250093460083
"$w=32$, $d=10$",18.0,0.23686003684997559
"$w=32$, $d=10$",17.0,0.18992400169372559
"$w=32$, $d=10$",14.0,0.12465214729309082
"$w=32$, $d=10$",13.0,0.10719680786132812
"$w=32$, $d=10$",17.0,0.2088181972503662
"$w=32$, $d=10$",14.0,0.14403510093688965
"$w=32$, $d=10$",17.0,0.20205020904541016
"$w=32$, $d=10$",12.0,0.13936185836791992
"$w=32$, $d=10$",18.0,0.21043896675109863
"$w=32$, $d=10$",12.0,0.09879493713378906
"$w=32$, $d=10$",14.0,0.16756415367126465
"$w=32$, $d=10$",16.0,0.17084503173828125
"$w=32$, $d=10$",16.0,0.19795775413513184
"$w=32$, $d=10$",17.0,0.1863269805908203
"$w=32$, $d=10$",19.0,0.21238493919372559
"$w=32$, $d=10$",18.0,0.208082914352417
"$w=32$, $d=10$",17.0,0.22400712966918945
"$w=32$, $d=10$",14.0,0.1691570281982422
"$w=32$, $d=10$",20.0,0.288470983505249
"$w=32$, $d=10$",19.0,0.2624850273132324
"$w=32$, $d=10$",15.0,0.16332077980041504
"$w=32$, $d=10$",16.0,0.16808199882507324
"$w=32$, $d=10$",18.0,0.28641676902770996
"$w=32$, $d=10$",15.0,0.19928884506225586
"$w=32$, $d=10$",14.0,0.12772321701049805
"$w=32$, $d=10$",19.0,0.25621867179870605
"$w=32$, $d=10$",16.0,0.20725703239440918
"$w=32$, $d=10$",13.0,0.11596488952636719
"$w=32$, $d=10$",18.0,0.2656409740447998
"$w=32$, $d=10$",15.0,0.20065903663635254
"$w=32$, $d=10$",16.0,0.20444679260253906
"$w=32$, $d=10$",15.0,0.19034910202026367
"$w=32$, $d=10$",16.0,0.18179821968078613
"$w=32$, $d=10$",14.0,0.16512107849121094
"$w=32$, $d=10$",19.0,0.3306550979614258
"$w=32$, $d=10$",18.0,0.21626615524291992
"$w=32$, $d=10$",15.0,0.13952302932739258
"$w=32$, $d=10$",18.0,0.19928216934204102
"$w=32$, $d=10$",14.0,0.18738198280334473
"$w=32$, $d=10$",14.0,0.1332399845123291
"$w=32$, $d=10$",14.0,0.18641185760498047
"$w=32$, $d=10$",16.0,0.16875100135803223
"$w=32$, $d=10$",17.0,0.34776806831359863
"$w=32$, $d=10$",14.0,0.17618417739868164
"$w=32$, $d=10$",16.0,0.1984870433807373
"$w=32$, $d=10$",17.0,0.14132404327392578
"$w=32$, $d=10$",16.0,0.46704888343811035
"$w=32$, $d=10$",12.0,0.19277524948120117
"$w=32$, $d=10$",16.0,0.21553492546081543
"$w=32$, $d=10$",15.0,0.1838090419769287
"$w=32$, $d=10$",14.0,0.18401527404785156
"$w=32$, $d=10$",17.0,0.19288921356201172
"$w=32$, $d=10$",14.0,0.1759188175201416
"$w=32$, $d=10$",16.0,0.1803739070892334
"$w=32$, $d=10$",14.0,0.12584614753723145
"$w=32$, $d=10$",13.0,0.12597203254699707
"$w=32$, $d=10$",14.0,0.19762372970581055
"$w=32$, $d=10$",14.0,0.21462583541870117
"$w=32$, $d=10$",17.0,0.23581290245056152
"$w=32$, $d=10$",15.0,0.18398690223693848
"$w=32$, $d=10$",15.0,0.19036602973937988
"$w=32$, $d=10$",16.0,0.15464997291564941
"$w=32$, $d=10$",16.0,0.5279321670532227
"$w=32$, $d=10$",18.0,0.2639479637145996
"$w=32$, $d=10$",15.0,0.18523812294006348
"$w=32$, $d=10$",15.0,0.19965505599975586
"$w=32$, $d=10$",17.0,0.16788721084594727
"$w=32$, $d=10$",15.0,0.13428997993469238
"$w=32$, $d=10$",17.0,0.3031630516052246
"$w=32$, $d=10$",15.0,0.16649079322814941
"$w=32$, $d=10$",14.0,0.29285287857055664
"$w=32$, $d=10$",13.0,0.21470093727111816
"$w=32$, $d=10$",16.0,0.19722795486450195
"$w=32$, $d=10$",16.0,0.25462794303894043
"$w=32$, $d=10$",15.0,0.20014071464538574
"$w=32$, $d=10$",14.0,0.11705207824707031
"$w=32$, $d=10$",15.0,0.18780207633972168
"$w=32$, $d=10$",15.0,0.1638484001159668
"$w=32$, $d=10$",13.0,0.1172022819519043
"$w=32$, $d=10$",17.0,0.2749791145324707
"$w=32$, $d=10$",16.0,0.23588776588439941
"$w=32$, $d=10$",15.0,0.15747284889221191
"$w=32$, $d=10$",18.0,0.2574930191040039
"$w=32$, $d=10$",15.0,0.2068779468536377
"$w=32$, $d=10$",14.0,0.13429880142211914
"$w=32$, $d=10$",16.0,0.19223928451538086
"$w=32$, $d=10$",16.0,0.14731907844543457
"$w=32$, $d=10$",15.0,0.15046310424804688
"$w=32$, $d=10$",16.0,0.1758120059967041
"$w=32$, $d=10$",13.0,0.12021899223327637
"$w=32$, $d=10$",16.0,0.1813960075378418
"$w=32$, $d=10$",16.0,0.18715906143188477
"$w=32$, $d=10$",19.0,0.2278578281402588
"$w=32$, $d=10$",14.0,0.14589405059814453
"$w=32$, $d=10$",14.0,0.15350914001464844
"$w=32$, $d=10$",15.0,0.14754986763000488
"$w=32$, $d=10$",18.0,0.20682287216186523
"$w=32$, $d=10$",16.0,0.236922025680542
"$w=32$, $d=10$",15.0,0.1416168212890625
"$w=32$, $d=10$",14.0,0.12215399742126465
"$w=32$, $d=10$",16.0,0.1517179012298584
"$w=32$, $d=10$",13.0,0.16156721115112305
"$w=32$, $d=10$",15.0,0.12408924102783203
"$w=32$, $d=10$",17.0,0.18474698066711426
"$w=32$, $d=10$",15.0,0.15620994567871094
"$w=32$, $d=10$",25.0,0.27531003952026367
"$w=32$, $d=10$",18.0,0.15720796585083008
"$w=32$, $d=10$",14.0,0.15610909461975098
"$w=32$, $d=10$",14.0,0.11961698532104492
"$w=32$, $d=10$",17.0,0.16481900215148926
"$w=32$, $d=10$",16.0,0.2033998966217041
"$w=32$, $d=10$",13.0,0.14125394821166992
"$w=32$, $d=10$",18.0,0.23219776153564453
"$w=32$, $d=10$",17.0,0.1682147979736328
"$w=32$, $d=10$",15.0,0.15366506576538086
"$w=32$, $d=10$",16.0,0.1984403133392334
"$w=32$, $d=10$",16.0,0.18799281120300293
"$w=32$, $d=10$",12.0,0.11488485336303711
"$w=32$, $d=10$",17.0,0.16895270347595215
"$w=32$, $d=10$",15.0,0.15929794311523438
"$w=32$, $d=10$",13.0,0.12290000915527344
"$w=32$, $d=10$",17.0,0.2361741065979004
"$w=32$, $d=10$",15.0,0.16634488105773926
"$w=32$, $d=10$",17.0,0.26813483238220215
"$w=32$, $d=10$",17.0,0.22823190689086914
"$w=32$, $d=10$",16.0,0.15483713150024414
"$w=32$, $d=10$",16.0,0.16359615325927734
"$w=32$, $d=10$",17.0,0.18909907341003418
"$w=32$, $d=10$",13.0,0.11702489852905273
"$w=32$, $d=10$",16.0,0.16502666473388672
"$w=32$, $d=10$",13.0,0.15802788734436035
"$w=32$, $d=10$",16.0,0.188873291015625
"$w=32$, $d=10$",18.0,0.24455595016479492
"$w=32$, $d=10$",17.0,0.19953203201293945
"$w=32$, $d=10$",14.0,0.13780903816223145
"$w=32$, $d=10$",13.0,0.14345312118530273
"$w=32$, $d=10$",16.0,0.2345139980316162
"$w=32$, $d=10$",16.0,0.14977693557739258
"$w=32$, $d=10$",14.0,0.14215397834777832
"$w=32$, $d=10$",13.0,0.11800909042358398
"$w=32$, $d=10$",18.0,0.2849457263946533
"$w=32$, $d=10$",14.0,0.16875982284545898
"$w=32$, $d=10$",16.0,0.19050073623657227
"$w=32$, $d=10$",15.0,0.25446510314941406
"$w=32$, $d=10$",15.0,0.1653001308441162
"$w=32$, $d=10$",17.0,0.20790791511535645
"$w=32$, $d=10$",15.0,0.17647695541381836
"$w=32$, $d=10$",19.0,0.21685123443603516
"$w=32$, $d=10$",15.0,0.1462857723236084
"$w=32$, $d=10$",15.0,0.12448787689208984
"$w=32$, $d=10$",18.0,0.2149512767791748
"$w=32$, $d=10$",16.0,0.22146081924438477
"$w=32$, $d=10$",16.0,0.17644906044006348
"$w=32$, $d=10$",15.0,0.1660327911376953
"$w=32$, $d=10$",16.0,0.1768660545349121
"$w=32$, $d=10$",16.0,0.1776750087738037
"$w=32$, $d=10$",15.0,0.13893389701843262
"$w=32$, $d=10$",13.0,0.1432490348815918
"$w=32$, $d=10$",16.0,0.19612598419189453
"$w=32$, $d=10$",16.0,0.18707704544067383
"$w=32$, $d=10$",15.0,0.1672980785369873
"$w=32$, $d=10$",16.0,0.19492101669311523
"$w=32$, $d=10$",17.0,0.274014949798584
"$w=32$, $d=10$",18.0,0.2111039161682129
"$w=32$, $d=10$",18.0,0.25337886810302734
"$w=32$, $d=10$",16.0,0.217634916305542
"$w=32$, $d=10$",14.0,0.13329315185546875
"$w=32$, $d=10$",13.0,0.12507987022399902
"$w=32$, $d=10$",13.0,0.13788986206054688
"$w=32$, $d=10$",16.0,0.15189123153686523
"$w=32$, $d=10$",18.0,0.23131585121154785
"$w=32$, $d=10$",16.0,0.18544220924377441
"$w=32$, $d=10$",17.0,0.18634891510009766
"$w=32$, $d=10$",15.0,0.16567182540893555
"$w=32$, $d=10$",14.0,0.15337395668029785
"$w=32$, $d=10$",19.0,0.3553910255432129
"$w=32$, $d=10$",16.0,0.16321802139282227
"$w=32$, $d=10$",16.0,0.2268531322479248
"$w=32$, $d=10$",18.0,0.2217390537261963
"$w=32$, $d=10$",18.0,0.19725704193115234
"$w=32$, $d=10$",14.0,0.14633798599243164
"$w=32$, $d=10$",16.0,0.1809840202331543
"$w=32$, $d=10$",16.0,0.18104887008666992
"$w=32$, $d=10$",12.0,0.08373093605041504
"$w=32$, $d=10$",17.0,0.2226569652557373
"$w=32$, $d=10$",18.0,0.22174715995788574
"$w=32$, $d=10$",13.0,0.11113190650939941
"$w=32$, $d=10$",13.0,0.12691473960876465
"$w=32$, $d=10$",11.0,0.08517098426818848
"$w=32$, $d=10$",16.0,0.20188593864440918
"$w=32$, $d=10$",17.0,0.18182778358459473
"$w=32$, $d=10$",16.0,0.20343613624572754
"$w=32$, $d=10$",14.0,0.1794130802154541
"$w=32$, $d=10$",18.0,0.2663381099700928
"$w=32$, $d=10$",16.0,0.23252224922180176
"$w=32$, $d=10$",20.0,0.27974700927734375
"$w=32$, $d=10$",18.0,0.27218103408813477
"$w=32$, $d=10$",14.0,0.13397789001464844
"$w=32$, $d=10$",15.0,0.1617441177368164
"$w=32$, $d=10$",14.0,0.18169093132019043
"$w=32$, $d=10$",18.0,0.2034928798675537
"$w=32$, $d=10$",14.0,0.14410901069641113
"$w=32$, $d=10$",14.0,0.16945195198059082
"$w=32$, $d=10$",13.0,0.17365622520446777
"$w=32$, $d=10$",13.0,0.1185910701751709
"$w=32$, $d=10$",15.0,0.18443799018859863
"$w=32$, $d=10$",15.0,0.1436018943786621
"$w=32$, $d=10$",17.0,0.2565171718597412
"$w=32$, $d=10$",15.0,0.19750404357910156
"$w=32$, $d=10$",14.0,0.1970970630645752
"$w=32$, $d=10$",18.0,0.21678805351257324
"$w=32$, $d=10$",16.0,0.17127513885498047
"$w=64$, $d=5$",14.0,0.11020874977111816
"$w=64$, $d=5$",14.0,0.10798287391662598
"$w=64$, $d=5$",14.0,0.1142728328704834
"$w=64$, $d=5$",17.0,0.13244414329528809
"$w=64$, $d=5$",16.0,0.15177488327026367
"$w=64$, $d=5$",14.0,0.1292428970336914
"$w=64$, $d=5$",14.0,0.12205100059509277
"$w=64$, $d=5$",19.0,0.17423582077026367
"$w=64$, $d=5$",14.0,0.0965278148651123
"$w=64$, $d=5$",17.0,0.1750960350036621
"$w=64$, $d=5$",17.0,0.15100407600402832
"$w=64$, $d=5$",17.0,0.1975691318511963
"$w=64$, $d=5$",16.0,0.12757396697998047
"$w=64$, $d=5$",14.0,0.16700387001037598
"$w=64$, $d=5$",16.0,0.17682576179504395
"$w=64$, $d=5$",13.0,0.10671615600585938
"$w=64$, $d=5$",19.0,0.18727874755859375
"$w=64$, $d=5$",13.0,0.19247889518737793
"$w=64$, $d=5$",15.0,0.12009906768798828
"$w=64$, $d=5$",15.0,0.18230295181274414
"$w=64$, $d=5$",13.0,0.1356050968170166
"$w=64$, $d=5$",17.0,0.21105623245239258
"$w=64$, $d=5$",14.0,0.11577296257019043
"$w=64$, $d=5$",16.0,0.17717194557189941
"$w=64$, $d=5$",13.0,0.08769893646240234
"$w=64$, $d=5$",16.0,0.15231609344482422
"$w=64$, $d=5$",13.0,0.12091302871704102
"$w=64$, $d=5$",18.0,0.1540391445159912
"$w=64$, $d=5$",18.0,0.18337798118591309
"$w=64$, $d=5$",13.0,0.08753800392150879
"$w=64$, $d=5$",17.0,0.17871618270874023
"$w=64$, $d=5$",15.0,0.12996983528137207
"$w=64$, $d=5$",13.0,0.09043502807617188
"$w=64$, $d=5$",13.0,0.10270380973815918
"$w=64$, $d=5$",16.0,0.13640308380126953
"$w=64$, $d=5$",17.0,0.15924882888793945
"$w=64$, $d=5$",16.0,0.14052700996398926
"$w=64$, $d=5$",14.0,0.10305118560791016
"$w=64$, $d=5$",15.0,0.13500475883483887
"$w=64$, $d=5$",13.0,0.08629584312438965
"$w=64$, $d=5$",13.0,0.10356616973876953
"$w=64$, $d=5$",15.0,0.1295773983001709
"$w=64$, $d=5$",16.0,0.14160728454589844
"$w=64$, $d=5$",17.0,0.17886590957641602
"$w=64$, $d=5$",13.0,0.10430788993835449
"$w=64$, $d=5$",14.0,0.15966105461120605
"$w=64$, $d=5$",18.0,0.21235203742980957
"$w=64$, $d=5$",15.0,0.17676496505737305
"$w=64$, $d=5$",14.0,0.22157597541809082
"$w=64$, $d=5$",16.0,0.14497590065002441
"$w=64$, $d=5$",16.0,0.15249395370483398
"$w=64$, $d=5$",15.0,0.14028191566467285
"$w=64$, $d=5$",17.0,0.14205098152160645
"$w=64$, $d=5$",16.0,0.12135481834411621
"$w=64$, $d=5$",14.0,0.15704798698425293
"$w=64$, $d=5$",14.0,0.13692688941955566
"$w=64$, $d=5$",17.0,0.17083406448364258
"$w=64$, $d=5$",15.0,0.1274559497833252
"$w=64$, $d=5$",15.0,0.12037014961242676
"$w=64$, $d=5$",16.0,0.11794900894165039
"$w=64$, $d=5$",18.0,0.1789388656616211
"$w=64$, $d=5$",16.0,0.13952994346618652
"$w=64$, $d=5$",17.0,0.12575697898864746
"$w=64$, $d=5$",15.0,0.1151740550994873
"$w=64$, $d=5$",14.0,0.12955021858215332
"$w=64$, $d=5$",14.0,0.10466384887695312
"$w=64$, $d=5$",16.0,0.11423993110656738
"$w=64$, $d=5$",13.0,0.0922539234161377
"$w=64$, $d=5$",13.0,0.11425089836120605
"$w=64$, $d=5$",13.0,0.09666323661804199
"$w=64$, $d=5$",14.0,0.11898684501647949
"$w=64$, $d=5$",16.0,0.16307497024536133
"$w=64$, $d=5$",18.0,0.21508002281188965
"$w=64$, $d=5$",15.0,0.1642138957977295
"$w=64$, $d=5$",21.0,0.19199609756469727
"$w=64$, $d=5$",15.0,0.15178990364074707
"$w=64$, $d=5$",15.0,0.148284912109375
"$w=64$, $d=5$",17.0,0.15541291236877441
"$w=64$, $d=5$",15.0,0.1387500762939453
"$w=64$, $d=5$",18.0,0.18750286102294922
"$w=64$, $d=5$",13.0,0.0982518196105957
"$w=64$, $d=5$",15.0,0.16361069679260254
"$w=64$, $d=5$",14.0,0.08611106872558594
"$w=64$, $d=5$",16.0,0.1342170238494873
"$w=64$, $d=5$",16.0,0.16533565521240234
"$w=64$, $d=5$",14.0,0.10167789459228516
"$w=64$, $d=5$",12.0,0.06383585929870605
"$w=64$, $d=5$",18.0,0.13434910774230957
"$w=64$, $d=5$",14.0,0.1029508113861084
"$w=64$, $d=5$",16.0,0.1457822322845459
"$w=64$, $d=5$",18.0,0.17060089111328125
"$w=64$, $d=5$",15.0,0.09339690208435059
"$w=64$, $d=5$",17.0,0.14749479293823242
"$w=64$, $d=5$",15.0,0.10984086990356445
"$w=64$, $d=5$",16.0,0.1200261116027832
"$w=64$, $d=5$",12.0,0.0809171199798584
"$w=64$, $d=5$",15.0,0.10564780235290527
"$w=64$, $d=5$",14.0,0.09423708915710449
"$w=64$, $d=5$",12.0,0.09424328804016113
"$w=64$, $d=5$",16.0,0.13796210289001465
"$w=64$, $d=5$",12.0,0.07818293571472168
"$w=64$, $d=5$",18.0,0.1208651065826416
"$w=64$, $d=5$",15.0,0.17154312133789062
"$w=64$, $d=5$",15.0,0.1270761489868164
"$w=64$, $d=5$",16.0,0.17817091941833496
"$w=64$, $d=5$",17.0,0.18940210342407227
"$w=64$, $d=5$",14.0,0.11008882522583008
"$w=64$, $d=5$",13.0,0.12466096878051758
"$w=64$, $d=5$",15.0,0.10045576095581055
"$w=64$, $d=5$",16.0,0.19803476333618164
"$w=64$, $d=5$",16.0,0.1674668788909912
"$w=64$, $d=5$",18.0,0.21277093887329102
"$w=64$, $d=5$",15.0,0.14354205131530762
"$w=64$, $d=5$",15.0,0.1533219814300537
"$w=64$, $d=5$",14.0,0.12645721435546875
"$w=64$, $d=5$",16.0,0.13898015022277832
"$w=64$, $d=5$",15.0,0.15828704833984375
"$w=64$, $d=5$",18.0,0.22096514701843262
"$w=64$, $d=5$",14.0,0.09958291053771973
"$w=64$, $d=5$",16.0,0.14792394638061523
"$w=64$, $d=5$",15.0,0.15015792846679688
"$w=64$, $d=5$",12.0,0.08225488662719727
"$w=64$, $d=5$",19.0,0.19208598136901855
"$w=64$, $d=5$",14.0,0.1541290283203125
"$w=64$, $d=5$",17.0,0.1922011375427246
"$w=64$, $d=5$",17.0,0.1573476791381836
"$w=64$, $d=5$",14.0,0.11361980438232422
"$w=64$, $d=5$",11.0,0.0624692440032959
"$w=64$, $d=5$",14.0,0.09964489936828613
"$w=64$, $d=5$",20.0,0.2238938808441162
"$w=64$, $d=5$",14.0,0.12168097496032715
"$w=64$, $d=5$",18.0,0.20454096794128418
"$w=64$, $d=5$",14.0,0.10333490371704102
"$w=64$, $d=5$",18.0,0.16532516479492188
"$w=64$, $d=5$",14.0,0.09902620315551758
"$w=64$, $d=5$",12.0,0.08390569686889648
"$w=64$, $d=5$",18.0,0.16133713722229004
"$w=64$, $d=5$",16.0,0.15892720222473145
"$w=64$, $d=5$",16.0,0.16517400741577148
"$w=64$, $d=5$",15.0,0.13075923919677734
"$w=64$, $d=5$",14.0,0.10509705543518066
"$w=64$, $d=5$",15.0,0.14046740531921387
"$w=64$, $d=5$",14.0,0.10287618637084961
"$w=64$, $d=5$",15.0,0.15839171409606934
"$w=64$, $d=5$",14.0,0.14905214309692383
"$w=64$, $d=5$",13.0,0.11265397071838379
"$w=64$, $d=5$",13.0,0.10767722129821777
"$w=64$, $d=5$",12.0,0.1108250617980957
"$w=64$, $d=5$",18.0,0.2091846466064453
"$w=64$, $d=5$",17.0,0.2165238857269287
"$w=64$, $d=5$",15.0,0.13961291313171387
