Method,Moves,Time
"$w=32$, $d=10$",13.0,0.006117105484008789
"$w=32$, $d=10$",14.0,0.006577014923095703
"$w=32$, $d=10$",14.0,0.00974583625793457
"$w=32$, $d=10$",16.0,0.007905960083007812
"$w=32$, $d=10$",17.0,0.013400793075561523
"$w=32$, $d=10$",16.0,0.007462263107299805
"$w=32$, $d=10$",17.0,0.007975339889526367
"$w=32$, $d=10$",14.0,0.00654292106628418
"$w=32$, $d=10$",16.0,0.007559061050415039
"$w=32$, $d=10$",18.0,0.010073184967041016
"$w=32$, $d=10$",19.0,0.008929014205932617
"$w=32$, $d=10$",15.0,0.008923053741455078
"$w=32$, $d=10$",13.0,0.0060732364654541016
"$w=32$, $d=10$",14.0,0.007611751556396484
"$w=32$, $d=10$",14.0,0.006580352783203125
"$w=32$, $d=10$",16.0,0.00906515121459961
"$w=32$, $d=10$",17.0,0.009323835372924805
"$w=32$, $d=10$",15.0,0.007478952407836914
"$w=32$, $d=10$",13.0,0.006225109100341797
"$w=32$, $d=10$",14.0,0.006538867950439453
"$w=32$, $d=10$",15.0,0.00958108901977539
"$w=32$, $d=10$",19.0,0.011880874633789062
"$w=32$, $d=10$",19.0,0.012141942977905273
"$w=32$, $d=10$",15.0,0.007854223251342773
"$w=32$, $d=10$",16.0,0.014325857162475586
"$w=32$, $d=10$",16.0,0.008770227432250977
"$w=32$, $d=10$",17.0,0.007957935333251953
"$w=32$, $d=10$",13.0,0.0060880184173583984
"$w=32$, $d=10$",16.0,0.009911775588989258
"$w=32$, $d=10$",15.0,0.007979154586791992
"$w=32$, $d=10$",13.0,0.006145000457763672
"$w=32$, $d=10$",16.0,0.01820993423461914
"$w=32$, $d=10$",14.0,0.007537126541137695
"$w=32$, $d=10$",16.0,0.009752035140991211
"$w=32$, $d=10$",17.0,0.008008956909179688
"$w=32$, $d=10$",15.0,0.0072400569915771484
"$w=32$, $d=10$",17.0,0.010092020034790039
"$w=32$, $d=10$",16.0,0.007567882537841797
"$w=32$, $d=10$",15.0,0.010592937469482422
"$w=32$, $d=10$",14.0,0.008905887603759766
"$w=32$, $d=10$",16.0,0.0075719356536865234
"$w=32$, $d=10$",15.0,0.009327888488769531
"$w=32$, $d=10$",15.0,0.0071489810943603516
"$w=32$, $d=10$",18.0,0.011073827743530273
"$w=32$, $d=10$",15.0,0.015913009643554688
"$w=32$, $d=10$",17.0,0.015501022338867188
"$w=32$, $d=10$",17.0,0.015287160873413086
"$w=32$, $d=10$",15.0,0.008781909942626953
"$w=32$, $d=10$",15.0,0.0072138309478759766
"$w=32$, $d=10$",19.0,0.010524988174438477
"$w=32$, $d=10$",16.0,0.013367176055908203
"$w=32$, $d=10$",16.0,0.007508039474487305
"$w=32$, $d=10$",15.0,0.007072925567626953
"$w=32$, $d=10$",13.0,0.007016897201538086
"$w=32$, $d=10$",20.0,0.009668827056884766
"$w=32$, $d=10$",13.0,0.007586956024169922
"$w=32$, $d=10$",18.0,0.009954214096069336
"$w=32$, $d=10$",16.0,0.008751153945922852
"$w=32$, $d=10$",15.0,0.00864410400390625
"$w=32$, $d=10$",13.0,0.006148099899291992
"$w=32$, $d=10$",12.0,0.0056421756744384766
"$w=32$, $d=10$",21.0,0.014454126358032227
"$w=32$, $d=10$",15.0,0.008216142654418945
"$w=32$, $d=10$",17.0,0.012184619903564453
"$w=32$, $d=10$",14.0,0.007673025131225586
"$w=32$, $d=10$",16.0,0.01452493667602539
"$w=32$, $d=10$",13.0,0.007184743881225586
"$w=32$, $d=10$",15.0,0.007354021072387695
"$w=32$, $d=10$",18.0,0.00856781005859375
"$w=32$, $d=10$",17.0,0.008066654205322266
"$w=32$, $d=10$",16.0,0.016792774200439453
"$w=32$, $d=10$",17.0,0.008064031600952148
"$w=32$, $d=10$",15.0,0.0072021484375
"$w=32$, $d=10$",17.0,0.009037256240844727
"$w=32$, $d=10$",15.0,0.008573055267333984
"$w=32$, $d=10$",15.0,0.008156061172485352
"$w=32$, $d=10$",17.0,0.009051799774169922
"$w=32$, $d=10$",13.0,0.006242036819458008
"$w=32$, $d=10$",15.0,0.007756948471069336
"$w=32$, $d=10$",13.0,0.006206989288330078
"$w=32$, $d=10$",19.0,0.009020805358886719
"$w=32$, $d=10$",20.0,0.011530876159667969
"$w=32$, $d=10$",15.0,0.008109807968139648
"$w=32$, $d=10$",17.0,0.011732101440429688
"$w=32$, $d=10$",13.0,0.006083250045776367
"$w=32$, $d=10$",16.0,0.015417098999023438
"$w=32$, $d=10$",15.0,0.00712132453918457
"$w=32$, $d=10$",14.0,0.007730007171630859
"$w=32$, $d=10$",17.0,0.009403228759765625
"$w=32$, $d=10$",18.0,0.017804861068725586
"$w=32$, $d=10$",18.0,0.013219118118286133
"$w=32$, $d=10$",12.0,0.0056531429290771484
"$w=32$, $d=10$",16.0,0.00751185417175293
"$w=32$, $d=10$",14.0,0.008023977279663086
"$w=32$, $d=10$",15.0,0.007144927978515625
"$w=32$, $d=10$",15.0,0.007183074951171875
"$w=32$, $d=10$",13.0,0.007174015045166016
"$w=32$, $d=10$",12.0,0.007607936859130859
"$w=32$, $d=10$",16.0,0.008989095687866211
"$w=32$, $d=10$",17.0,0.007995128631591797
"$w=32$, $d=10$",16.0,0.009131193161010742
"$w=32$, $d=10$",16.0,0.008738040924072266
"$w=32$, $d=10$",17.0,0.01865863800048828
"$w=32$, $d=10$",16.0,0.009083986282348633
"$w=32$, $d=10$",15.0,0.0073091983795166016
"$w=32$, $d=10$",20.0,0.011098146438598633
"$w=32$, $d=10$",16.0,0.0074920654296875
"$w=32$, $d=10$",15.0,0.006989002227783203
"$w=32$, $d=10$",14.0,0.007154226303100586
"$w=32$, $d=10$",17.0,0.008024215698242188
"$w=32$, $d=10$",18.0,0.010448217391967773
"$w=32$, $d=10$",17.0,0.008550167083740234
"$w=32$, $d=10$",14.0,0.00656890869140625
"$w=32$, $d=10$",15.0,0.0078029632568359375
"$w=32$, $d=10$",15.0,0.008140087127685547
"$w=32$, $d=10$",16.0,0.02003192901611328
"$w=32$, $d=10$",16.0,0.009884834289550781
"$w=32$, $d=10$",16.0,0.007573127746582031
"$w=32$, $d=10$",14.0,0.0066378116607666016
"$w=32$, $d=10$",18.0,0.013042926788330078
"$w=32$, $d=10$",17.0,0.011717081069946289
"$w=32$, $d=10$",16.0,0.011166810989379883
"$w=32$, $d=10$",17.0,0.014738798141479492
"$w=32$, $d=10$",14.0,0.006716251373291016
"$w=32$, $d=10$",15.0,0.008613824844360352
"$w=32$, $d=10$",16.0,0.007537841796875
"$w=32$, $d=10$",17.0,0.008956193923950195
"$w=32$, $d=10$",16.0,0.00912618637084961
"$w=32$, $d=10$",14.0,0.006631135940551758
"$w=32$, $d=10$",17.0,0.010064125061035156
"$w=32$, $d=10$",20.0,0.011302947998046875
"$w=32$, $d=10$",15.0,0.010998010635375977
"$w=32$, $d=10$",16.0,0.008920669555664062
"$w=32$, $d=10$",19.0,0.01088404655456543
"$w=32$, $d=10$",16.0,0.012067079544067383
"$w=32$, $d=10$",16.0,0.014714956283569336
"$w=32$, $d=10$",17.0,0.009503841400146484
"$w=32$, $d=10$",18.0,0.02248215675354004
"$w=32$, $d=10$",15.0,0.009081125259399414
"$w=32$, $d=10$",16.0,0.008997917175292969
"$w=32$, $d=10$",15.0,0.00864410400390625
"$w=32$, $d=10$",16.0,0.007547140121459961
"$w=32$, $d=10$",13.0,0.013501882553100586
"$w=32$, $d=10$",15.0,0.010243892669677734
"$w=32$, $d=10$",14.0,0.006855010986328125
"$w=32$, $d=10$",16.0,0.008066892623901367
"$w=32$, $d=10$",17.0,0.008095979690551758
"$w=32$, $d=10$",17.0,0.014597892761230469
"$w=32$, $d=10$",16.0,0.009508132934570312
"$w=32$, $d=10$",16.0,0.009626150131225586
"$w=32$, $d=10$",18.0,0.010925054550170898
"$w=32$, $d=10$",16.0,0.008400917053222656
"$w=32$, $d=10$",14.0,0.009737014770507812
"$w=32$, $d=10$",17.0,0.008087873458862305
"$w=32$, $d=10$",19.0,0.012563228607177734
"$w=32$, $d=10$",17.0,0.009945869445800781
"$w=32$, $d=10$",16.0,0.007595062255859375
"$w=32$, $d=10$",13.0,0.007241964340209961
"$w=32$, $d=10$",19.0,0.009782075881958008
"$w=32$, $d=10$",17.0,0.010149955749511719
"$w=32$, $d=10$",16.0,0.010371923446655273
"$w=32$, $d=10$",16.0,0.013271093368530273
"$w=32$, $d=10$",16.0,0.010361909866333008
"$w=32$, $d=10$",18.0,0.010661125183105469
"$w=32$, $d=10$",14.0,0.006929159164428711
"$w=32$, $d=10$",15.0,0.008368968963623047
"$w=32$, $d=10$",18.0,0.01220703125
"$w=32$, $d=10$",18.0,0.010306119918823242
"$w=32$, $d=10$",16.0,0.011198997497558594
"$w=32$, $d=10$",16.0,0.010488033294677734
"$w=32$, $d=10$",20.0,0.009834051132202148
"$w=32$, $d=10$",15.0,0.008234024047851562
"$w=32$, $d=10$",20.0,0.019381999969482422
"$w=32$, $d=10$",16.0,0.012533187866210938
"$w=32$, $d=10$",15.0,0.0080718994140625
"$w=32$, $d=10$",16.0,0.007948160171508789
"$w=32$, $d=10$",15.0,0.015074014663696289
"$w=32$, $d=10$",11.0,0.011436939239501953
"$w=32$, $d=10$",14.0,0.006996870040893555
"$w=32$, $d=10$",16.0,0.008219242095947266
"$w=32$, $d=10$",15.0,0.009341239929199219
"$w=32$, $d=10$",15.0,0.00958704948425293
"$w=32$, $d=10$",15.0,0.008650779724121094
"$w=32$, $d=10$",15.0,0.007768154144287109
"$w=32$, $d=10$",18.0,0.010823965072631836
"$w=32$, $d=10$",13.0,0.008090019226074219
"$w=32$, $d=10$",12.0,0.012675046920776367
"$w=32$, $d=10$",17.0,0.011337995529174805
"$w=32$, $d=10$",15.0,0.016038179397583008
"$w=32$, $d=10$",16.0,0.009958744049072266
"$w=32$, $d=10$",17.0,0.009664058685302734
"$w=32$, $d=10$",18.0,0.010955572128295898
"$w=32$, $d=10$",13.0,0.008997917175292969
"$w=32$, $d=10$",17.0,0.009702920913696289
"$w=32$, $d=10$",17.0,0.009101152420043945
"$w=32$, $d=10$",17.0,0.008456945419311523
"$w=32$, $d=10$",17.0,0.009306907653808594
"$w=32$, $d=10$",16.0,0.008414030075073242
"$w=32$, $d=10$",15.0,0.007748126983642578
"$w=32$, $d=10$",16.0,0.013405084609985352
"$w=32$, $d=10$",15.0,0.008471012115478516
"$w=32$, $d=10$",16.0,0.010443925857543945
"$w=32$, $d=10$",13.0,0.01093292236328125
"$w=32$, $d=10$",17.0,0.01058506965637207
"$w=32$, $d=10$",19.0,0.0133819580078125
"$w=32$, $d=10$",15.0,0.011476993560791016
"$w=32$, $d=10$",16.0,0.01061391830444336
"$w=32$, $d=10$",16.0,0.012776374816894531
"$w=32$, $d=10$",19.0,0.011813879013061523
"$w=32$, $d=10$",17.0,0.01017618179321289
"$w=32$, $d=10$",14.0,0.016390085220336914
"$w=32$, $d=10$",17.0,0.013935089111328125
"$w=32$, $d=10$",17.0,0.011207103729248047
"$w=32$, $d=10$",18.0,0.009469985961914062
"$w=32$, $d=10$",17.0,0.0097198486328125
"$w=32$, $d=10$",18.0,0.009347200393676758
"$w=32$, $d=10$",15.0,0.009743213653564453
"$w=32$, $d=10$",16.0,0.008771896362304688
"$w=32$, $d=10$",16.0,0.00795602798461914
"$w=32$, $d=10$",16.0,0.014783859252929688
"$w=32$, $d=10$",15.0,0.007734060287475586
"$w=32$, $d=10$",17.0,0.008080005645751953
"$w=32$, $d=10$",16.0,0.009349822998046875
"$w=32$, $d=10$",19.0,0.012228727340698242
"$w=32$, $d=10$",15.0,0.008083343505859375
"$w=32$, $d=10$",14.0,0.010803937911987305
"$w=32$, $d=10$",15.0,0.010911941528320312
"$w=32$, $d=10$",13.0,0.007020711898803711
"$w=32$, $d=10$",15.0,0.007920980453491211
"$w=32$, $d=10$",17.0,0.00941324234008789
"$w=32$, $d=10$",17.0,0.021542072296142578
"$w=32$, $d=10$",16.0,0.017380952835083008
"$w=32$, $d=10$",19.0,0.014878988265991211
"$w=32$, $d=10$",15.0,0.015638113021850586
"$w=32$, $d=10$",15.0,0.007355928421020508
"$w=32$, $d=10$",17.0,0.01076507568359375
"$w=32$, $d=10$",12.0,0.005711078643798828
"$w=32$, $d=10$",13.0,0.007186174392700195
"$w=32$, $d=10$",16.0,0.00941610336303711
"$w=32$, $d=10$",18.0,0.00990605354309082
"$w=32$, $d=10$",17.0,0.010291814804077148
"$w=32$, $d=10$",17.0,0.00802922248840332
"$w=32$, $d=10$",18.0,0.008994102478027344
"$w=32$, $d=10$",14.0,0.009736776351928711
"$w=32$, $d=10$",16.0,0.010484933853149414
"$w=32$, $d=10$",17.0,0.008025884628295898
"$w=32$, $d=10$",15.0,0.007704019546508789
"$w=32$, $d=10$",21.0,0.010168075561523438
"$w=32$, $d=10$",19.0,0.011397838592529297
"$w=32$, $d=10$",16.0,0.007526874542236328
"$w=32$, $d=10$",13.0,0.007280111312866211
"$w=32$, $d=10$",16.0,0.009503841400146484
"$w=32$, $d=10$",18.0,0.009988069534301758
"$w=32$, $d=10$",17.0,0.009381771087646484
"$w=32$, $d=10$",18.0,0.008396148681640625
"$w=32$, $d=10$",18.0,0.009134769439697266
"$w=32$, $d=10$",15.0,0.008696794509887695
"$w=32$, $d=10$",13.0,0.007142305374145508
"$w=32$, $d=10$",15.0,0.007463932037353516
"$w=32$, $d=10$",17.0,0.009892940521240234
"$w=32$, $d=10$",16.0,0.008095026016235352
"$w=32$, $d=10$",16.0,0.007461071014404297
"$w=32$, $d=10$",17.0,0.008196115493774414
"$w=32$, $d=10$",15.0,0.00854182243347168
"$w=32$, $d=10$",15.0,0.008523941040039062
"$w=32$, $d=10$",17.0,0.008016109466552734
"$w=32$, $d=10$",12.0,0.0056879520416259766
"$w=32$, $d=10$",16.0,0.00785517692565918
"$w=32$, $d=10$",13.0,0.008324861526489258
"$w=32$, $d=10$",16.0,0.007940053939819336
"$w=32$, $d=10$",15.0,0.00698089599609375
"$w=32$, $d=10$",13.0,0.006168842315673828
"$w=32$, $d=10$",15.0,0.008151769638061523
"$w=32$, $d=10$",16.0,0.0076541900634765625
"$w=32$, $d=10$",16.0,0.014465093612670898
"$w=32$, $d=10$",18.0,0.009544849395751953
"$w=32$, $d=10$",17.0,0.00795888900756836
"$w=32$, $d=10$",16.0,0.008620977401733398
"$w=32$, $d=10$",14.0,0.007954835891723633
"$w=32$, $d=10$",17.0,0.009160995483398438
"$w=32$, $d=10$",16.0,0.008727073669433594
"$w=32$, $d=10$",16.0,0.017571210861206055
"$w=32$, $d=10$",15.0,0.007155179977416992
"$w=32$, $d=10$",18.0,0.00922703742980957
"$w=32$, $d=10$",18.0,0.009392976760864258
"$w=32$, $d=10$",18.0,0.016510963439941406
"$w=32$, $d=10$",18.0,0.009448051452636719
"$w=32$, $d=10$",16.0,0.007579803466796875
"$w=32$, $d=10$",15.0,0.0071680545806884766
"$w=32$, $d=10$",13.0,0.00913095474243164
"$w=32$, $d=10$",16.0,0.0077211856842041016
"$w=32$, $d=10$",15.0,0.010937929153442383
"$w=32$, $d=10$",14.0,0.006722211837768555
"$w=32$, $d=10$",16.0,0.007844924926757812
"$w=32$, $d=10$",14.0,0.011694908142089844
"$w=32$, $d=10$",17.0,0.009328126907348633
"$w=32$, $d=10$",15.0,0.0069849491119384766
"$w=32$, $d=10$",16.0,0.008892059326171875
"$w=32$, $d=10$",16.0,0.008813858032226562
"$w=32$, $d=10$",16.0,0.00818014144897461
"$w=32$, $d=10$",16.0,0.017530202865600586
"$w=32$, $d=10$",15.0,0.009703874588012695
"$w=32$, $d=10$",17.0,0.00945425033569336
"$w=32$, $d=10$",18.0,0.01363515853881836
"$w=32$, $d=10$",14.0,0.009221076965332031
"$w=32$, $d=10$",17.0,0.009493112564086914
"$w=32$, $d=10$",16.0,0.008962869644165039
"$w=32$, $d=10$",18.0,0.010776042938232422
"$w=32$, $d=10$",16.0,0.007774829864501953
"$w=32$, $d=10$",16.0,0.009327173233032227
"$w=32$, $d=10$",16.0,0.008140802383422852
"$w=32$, $d=10$",16.0,0.007544755935668945
"$w=32$, $d=10$",15.0,0.00817108154296875
"$w=32$, $d=10$",15.0,0.007232189178466797
"$w=32$, $d=10$",19.0,0.010818004608154297
"$w=32$, $d=10$",18.0,0.008479118347167969
"$w=32$, $d=10$",14.0,0.007647991180419922
"$w=32$, $d=10$",16.0,0.007974863052368164
"$w=32$, $d=10$",16.0,0.007487058639526367
"$w=32$, $d=10$",17.0,0.008871793746948242
"$w=32$, $d=10$",18.0,0.012697219848632812
"$w=32$, $d=10$",18.0,0.012253284454345703
"$w=32$, $d=10$",16.0,0.012048959732055664
"$w=32$, $d=10$",18.0,0.008827924728393555
"$w=32$, $d=10$",18.0,0.008398056030273438
"$w=32$, $d=10$",18.0,0.012421846389770508
"$w=32$, $d=10$",17.0,0.007945060729980469
"$w=32$, $d=10$",16.0,0.007838010787963867
"$w=32$, $d=10$",18.0,0.018160104751586914
"$w=32$, $d=10$",19.0,0.010098934173583984
"$w=32$, $d=10$",18.0,0.009000062942504883
"$w=32$, $d=10$",17.0,0.008259057998657227
"$w=32$, $d=10$",13.0,0.006165027618408203
"$w=32$, $d=10$",16.0,0.011751890182495117
"$w=32$, $d=10$",14.0,0.011282920837402344
"$w=32$, $d=10$",17.0,0.009512901306152344
"$w=32$, $d=10$",15.0,0.015902996063232422
"$w=32$, $d=10$",16.0,0.009141921997070312
"$w=32$, $d=10$",15.0,0.0070798397064208984
"$w=32$, $d=10$",18.0,0.009502887725830078
"$w=32$, $d=10$",16.0,0.008908987045288086
"$w=32$, $d=10$",15.0,0.007136821746826172
"$w=32$, $d=10$",12.0,0.005625247955322266
"$w=32$, $d=10$",16.0,0.009325027465820312
"$w=32$, $d=10$",17.0,0.008410215377807617
"$w=32$, $d=10$",16.0,0.009662866592407227
"$w=32$, $d=10$",15.0,0.007828950881958008
"$w=32$, $d=10$",15.0,0.008285045623779297
"$w=32$, $d=10$",15.0,0.008375883102416992
"$w=32$, $d=10$",17.0,0.00921010971069336
"$w=32$, $d=10$",15.0,0.00843501091003418
"$w=32$, $d=10$",13.0,0.00738215446472168
"$w=32$, $d=10$",14.0,0.006600141525268555
"$w=32$, $d=10$",17.0,0.01834583282470703
"$w=32$, $d=10$",16.0,0.007738828659057617
"$w=32$, $d=10$",18.0,0.008779048919677734
"$w=32$, $d=10$",15.0,0.007031917572021484
"$w=32$, $d=10$",19.0,0.009283065795898438
"$w=32$, $d=10$",17.0,0.018585920333862305
"$w=32$, $d=10$",16.0,0.013199090957641602
"$w=32$, $d=10$",15.0,0.015114068984985352
"$w=32$, $d=10$",13.0,0.012775897979736328
"$w=32$, $d=10$",13.0,0.007197856903076172
"$w=32$, $d=10$",18.0,0.013749122619628906
"$w=32$, $d=10$",14.0,0.007650852203369141
"$w=32$, $d=10$",15.0,0.0072021484375
"$w=32$, $d=10$",17.0,0.018662214279174805
"$w=32$, $d=10$",14.0,0.006781101226806641
"$w=32$, $d=10$",16.0,0.0088348388671875
"$w=32$, $d=10$",13.0,0.04330015182495117
"$w=32$, $d=10$",17.0,0.008826255798339844
"$w=32$, $d=10$",19.0,0.01060032844543457
"$w=32$, $d=10$",16.0,0.010297060012817383
"$w=32$, $d=10$",13.0,0.00878000259399414
"$w=32$, $d=10$",15.0,0.0073528289794921875
"$w=32$, $d=10$",18.0,0.008772134780883789
"$w=32$, $d=10$",17.0,0.008186101913452148
"$w=32$, $d=10$",14.0,0.007493734359741211
"$w=32$, $d=10$",14.0,0.007704019546508789
"$w=32$, $d=10$",16.0,0.007707834243774414
"$w=32$, $d=10$",15.0,0.007025003433227539
"$w=32$, $d=10$",15.0,0.008749008178710938
"$w=32$, $d=10$",15.0,0.008831977844238281
"$w=32$, $d=10$",16.0,0.007545948028564453
"$w=32$, $d=10$",17.0,0.009411096572875977
"$w=32$, $d=10$",20.0,0.011008024215698242
"$w=32$, $d=10$",13.0,0.007031917572021484
"$w=32$, $d=10$",14.0,0.008176803588867188
"$w=32$, $d=10$",16.0,0.01592397689819336
"$w=32$, $d=10$",17.0,0.008893966674804688
"$w=32$, $d=10$",18.0,0.008509159088134766
"$w=32$, $d=10$",16.0,0.008822202682495117
"$w=32$, $d=10$",15.0,0.007172107696533203
"$w=32$, $d=10$",13.0,0.006293773651123047
"$w=32$, $d=10$",15.0,0.014291048049926758
"$w=32$, $d=10$",16.0,0.009084224700927734
"$w=32$, $d=10$",16.0,0.007543087005615234
"$w=32$, $d=10$",21.0,0.011511087417602539
"$w=32$, $d=10$",15.0,0.00811314582824707
"$w=32$, $d=10$",18.0,0.009852170944213867
"$w=32$, $d=10$",16.0,0.00891423225402832
"$w=32$, $d=10$",17.0,0.010421991348266602
"$w=32$, $d=10$",21.0,0.01157522201538086
"$w=32$, $d=10$",17.0,0.008038759231567383
"$w=32$, $d=10$",17.0,0.015131235122680664
"$w=32$, $d=10$",16.0,0.00826716423034668
"$w=32$, $d=10$",15.0,0.0073299407958984375
"$w=32$, $d=10$",13.0,0.00616002082824707
"$w=32$, $d=10$",14.0,0.006564140319824219
"$w=32$, $d=10$",15.0,0.008186817169189453
"$w=32$, $d=10$",16.0,0.009750127792358398
"$w=32$, $d=10$",18.0,0.00887608528137207
"$w=32$, $d=10$",18.0,0.009827136993408203
"$w=32$, $d=10$",14.0,0.019765138626098633
"$w=32$, $d=10$",14.0,0.006610870361328125
"$w=32$, $d=10$",14.0,0.007848024368286133
"$w=32$, $d=10$",16.0,0.008784055709838867
"$w=32$, $d=10$",17.0,0.009422063827514648
"$w=32$, $d=10$",15.0,0.007916688919067383
"$w=32$, $d=10$",17.0,0.010513782501220703
"$w=32$, $d=10$",15.0,0.008194923400878906
"$w=32$, $d=10$",19.0,0.009993314743041992
"$w=32$, $d=10$",14.0,0.008700847625732422
"$w=32$, $d=10$",18.0,0.008501052856445312
"$w=32$, $d=10$",17.0,0.01382589340209961
"$w=32$, $d=10$",16.0,0.008799076080322266
"$w=32$, $d=10$",16.0,0.007690906524658203
"$w=32$, $d=10$",16.0,0.008494138717651367
"$w=32$, $d=10$",16.0,0.013669013977050781
"$w=32$, $d=10$",18.0,0.008612871170043945
"$w=32$, $d=10$",17.0,0.008079051971435547
"$w=32$, $d=10$",16.0,0.007486104965209961
"$w=32$, $d=10$",15.0,0.008576154708862305
"$w=32$, $d=10$",13.0,0.006070137023925781
"$w=32$, $d=10$",17.0,0.008118867874145508
"$w=32$, $d=10$",13.0,0.007544994354248047
"$w=32$, $d=10$",18.0,0.008994817733764648
"$w=32$, $d=10$",15.0,0.007071018218994141
"$w=32$, $d=10$",18.0,0.012134075164794922
"$w=32$, $d=10$",13.0,0.007525205612182617
"$w=32$, $d=10$",17.0,0.01578998565673828
"$w=32$, $d=10$",14.0,0.0066339969635009766
"$w=32$, $d=10$",18.0,0.011476993560791016
"$w=32$, $d=10$",15.0,0.008254051208496094
"$w=32$, $d=10$",13.0,0.007676124572753906
"$w=32$, $d=10$",17.0,0.015465974807739258
"$w=32$, $d=10$",18.0,0.012626886367797852
"$w=32$, $d=10$",15.0,0.008076190948486328
"$w=32$, $d=10$",15.0,0.00857686996459961
"$w=32$, $d=10$",15.0,0.008514881134033203
"$w=32$, $d=10$",14.0,0.0065250396728515625
"$w=32$, $d=10$",17.0,0.009392976760864258
"$w=32$, $d=10$",14.0,0.007014036178588867
"$w=32$, $d=10$",16.0,0.008144140243530273
"$w=32$, $d=10$",17.0,0.00911092758178711
"$w=32$, $d=10$",15.0,0.007076740264892578
"$w=32$, $d=10$",17.0,0.013341188430786133
"$w=32$, $d=10$",14.0,0.009278059005737305
"$w=32$, $d=10$",16.0,0.008314132690429688
"$w=32$, $d=10$",12.0,0.006395101547241211
"$w=32$, $d=10$",14.0,0.006645917892456055
"$w=32$, $d=10$",18.0,0.008433103561401367
"$w=32$, $d=10$",17.0,0.009372234344482422
"$w=32$, $d=10$",19.0,0.010993242263793945
"$w=32$, $d=10$",16.0,0.01153111457824707
"$w=32$, $d=10$",15.0,0.008291244506835938
"$w=32$, $d=10$",18.0,0.012430191040039062
"$w=32$, $d=10$",14.0,0.0066928863525390625
"$w=32$, $d=10$",16.0,0.009563922882080078
"$w=32$, $d=10$",14.0,0.00734400749206543
"$w=32$, $d=10$",17.0,0.008121967315673828
"$w=32$, $d=10$",15.0,0.008339881896972656
"$w=32$, $d=10$",18.0,0.00863790512084961
"$w=32$, $d=10$",19.0,0.010484933853149414
"$w=32$, $d=10$",17.0,0.018293142318725586
"$w=32$, $d=10$",14.0,0.00658106803894043
"$w=32$, $d=10$",15.0,0.006997108459472656
"$w=32$, $d=10$",16.0,0.011564970016479492
"$w=32$, $d=10$",17.0,0.008045196533203125
"$w=32$, $d=10$",15.0,0.007203102111816406
"$w=32$, $d=10$",16.0,0.007445812225341797
"$w=32$, $d=10$",13.0,0.0059702396392822266
"$w=32$, $d=10$",16.0,0.009351968765258789
"$w=32$, $d=10$",16.0,0.007506132125854492
"$w=32$, $d=10$",16.0,0.007993221282958984
"$w=32$, $d=10$",17.0,0.01248621940612793
"$w=32$, $d=10$",18.0,0.009958744049072266
"$w=32$, $d=10$",18.0,0.010359048843383789
"$w=32$, $d=10$",14.0,0.007693052291870117
"$w=32$, $d=10$",14.0,0.0067479610443115234
"$w=32$, $d=10$",19.0,0.008995771408081055
"$w=32$, $d=10$",12.0,0.005754232406616211
"$w=32$, $d=10$",14.0,0.006592988967895508
"$w=32$, $d=10$",15.0,0.012438058853149414
"$w=32$, $d=10$",15.0,0.010854005813598633
"$w=32$, $d=10$",13.0,0.006175041198730469
"$w=32$, $d=10$",14.0,0.008217096328735352
"$w=32$, $d=10$",15.0,0.008090019226074219
"$w=32$, $d=10$",18.0,0.008632183074951172
"$w=32$, $d=10$",15.0,0.007178068161010742
"$w=32$, $d=10$",18.0,0.008973121643066406
"$w=32$, $d=10$",16.0,0.007776021957397461
"$w=32$, $d=10$",19.0,0.010337114334106445
"$w=32$, $d=10$",19.0,0.00912785530090332
"$w=32$, $d=10$",18.0,0.009907960891723633
"$w=32$, $d=10$",12.0,0.009142160415649414
"$w=32$, $d=10$",16.0,0.009262800216674805
"$w=32$, $d=10$",19.0,0.009124755859375
"$w=32$, $d=10$",16.0,0.016561031341552734
"$w=32$, $d=10$",17.0,0.00802302360534668
"$w=32$, $d=10$",16.0,0.008275032043457031
"$w=32$, $d=10$",17.0,0.008016109466552734
"$w=32$, $d=10$",19.0,0.01264190673828125
"$w=32$, $d=10$",17.0,0.010733604431152344
"$w=32$, $d=10$",16.0,0.009341955184936523
"$w=32$, $d=10$",18.0,0.00855112075805664
"$w=32$, $d=10$",16.0,0.007500886917114258
"$w=32$, $d=10$",15.0,0.007081270217895508
"$w=32$, $d=10$",19.0,0.021938085556030273
"$w=32$, $d=10$",15.0,0.01606607437133789
"$w=32$, $d=10$",15.0,0.007158994674682617
"$w=32$, $d=10$",18.0,0.0100860595703125
"$w=32$, $d=10$",15.0,0.009821891784667969
"$w=32$, $d=10$",13.0,0.006501913070678711
"$w=32$, $d=10$",15.0,0.007014274597167969
"$w=32$, $d=10$",15.0,0.00699305534362793
"$w=32$, $d=10$",14.0,0.007699012756347656
"$w=32$, $d=10$",10.0,0.004636287689208984
"$w=32$, $d=10$",17.0,0.008317947387695312
"$w=32$, $d=10$",19.0,0.009350299835205078
"$w=32$, $d=10$",13.0,0.006432056427001953
"$w=32$, $d=10$",17.0,0.009094953536987305
"$w=32$, $d=10$",16.0,0.0076961517333984375
"$w=32$, $d=10$",18.0,0.01145792007446289
"$w=32$, $d=10$",18.0,0.009932994842529297
"$w=32$, $d=10$",15.0,0.016982078552246094
"$w=32$, $d=10$",11.0,0.005209922790527344
