Method,Moves,Time
"$w=32$, $d=10$",16.0,0.014587879180908203
"$w=32$, $d=10$",12.0,0.006323814392089844
"$w=32$, $d=10$",17.0,0.012253761291503906
"$w=32$, $d=10$",14.0,0.00662994384765625
"$w=32$, $d=10$",13.0,0.006332874298095703
"$w=32$, $d=10$",13.0,0.006187915802001953
"$w=32$, $d=10$",16.0,0.008541107177734375
"$w=32$, $d=10$",15.0,0.009451150894165039
"$w=32$, $d=10$",16.0,0.010146141052246094
"$w=32$, $d=10$",17.0,0.009053230285644531
"$w=32$, $d=10$",15.0,0.009726762771606445
"$w=32$, $d=10$",16.0,0.009248018264770508
"$w=32$, $d=10$",14.0,0.007195949554443359
"$w=32$, $d=10$",18.0,0.010869979858398438
"$w=32$, $d=10$",14.0,0.009898900985717773
"$w=32$, $d=10$",16.0,0.011103153228759766
"$w=32$, $d=10$",16.0,0.00861501693725586
"$w=32$, $d=10$",16.0,0.007681131362915039
"$w=32$, $d=10$",17.0,0.00867605209350586
"$w=32$, $d=10$",18.0,0.011219978332519531
"$w=32$, $d=10$",16.0,0.009317159652709961
"$w=32$, $d=10$",16.0,0.009173870086669922
"$w=32$, $d=10$",16.0,0.010612964630126953
"$w=32$, $d=10$",16.0,0.008266925811767578
"$w=32$, $d=10$",15.0,0.007680177688598633
"$w=32$, $d=10$",15.0,0.007862091064453125
"$w=32$, $d=10$",15.0,0.007704019546508789
"$w=32$, $d=10$",16.0,0.009251832962036133
"$w=32$, $d=10$",16.0,0.010571002960205078
"$w=32$, $d=10$",17.0,0.010187149047851562
"$w=32$, $d=10$",16.0,0.009835958480834961
"$w=32$, $d=10$",15.0,0.00958395004272461
"$w=32$, $d=10$",15.0,0.009538888931274414
"$w=32$, $d=10$",16.0,0.009666919708251953
"$w=32$, $d=10$",16.0,0.009305000305175781
"$w=32$, $d=10$",15.0,0.009046792984008789
"$w=32$, $d=10$",19.0,0.011276006698608398
"$w=32$, $d=10$",15.0,0.007216930389404297
"$w=32$, $d=10$",16.0,0.008578062057495117
"$w=32$, $d=10$",14.0,0.006746768951416016
"$w=32$, $d=10$",14.0,0.006941795349121094
"$w=32$, $d=10$",16.0,0.008973836898803711
"$w=32$, $d=10$",19.0,0.010185956954956055
"$w=32$, $d=10$",15.0,0.009835958480834961
"$w=32$, $d=10$",16.0,0.011451959609985352
"$w=32$, $d=10$",18.0,0.012013673782348633
"$w=32$, $d=10$",16.0,0.009856939315795898
"$w=32$, $d=10$",17.0,0.019497156143188477
"$w=32$, $d=10$",17.0,0.012060880661010742
"$w=32$, $d=10$",14.0,0.006930828094482422
"$w=32$, $d=10$",17.0,0.008502006530761719
"$w=32$, $d=10$",15.0,0.007399797439575195
"$w=32$, $d=10$",16.0,0.011399984359741211
"$w=32$, $d=10$",18.0,0.009685039520263672
"$w=32$, $d=10$",13.0,0.00675201416015625
"$w=32$, $d=10$",16.0,0.008083820343017578
"$w=32$, $d=10$",15.0,0.010871171951293945
"$w=32$, $d=10$",17.0,0.009956836700439453
"$w=32$, $d=10$",18.0,0.013709783554077148
"$w=32$, $d=10$",20.0,0.013525009155273438
"$w=32$, $d=10$",18.0,0.01076817512512207
"$w=32$, $d=10$",13.0,0.006246805191040039
"$w=32$, $d=10$",13.0,0.006438016891479492
"$w=32$, $d=10$",15.0,0.007189035415649414
"$w=32$, $d=10$",14.0,0.007461071014404297
"$w=32$, $d=10$",16.0,0.0077860355377197266
"$w=32$, $d=10$",14.0,0.00672602653503418
"$w=32$, $d=10$",15.0,0.00711512565612793
"$w=32$, $d=10$",18.0,0.00896000862121582
"$w=32$, $d=10$",18.0,0.00872182846069336
"$w=32$, $d=10$",14.0,0.007421970367431641
"$w=32$, $d=10$",16.0,0.00793313980102539
"$w=32$, $d=10$",16.0,0.008487939834594727
"$w=32$, $d=10$",14.0,0.007550954818725586
"$w=32$, $d=10$",18.0,0.010224103927612305
"$w=32$, $d=10$",19.0,0.010539054870605469
"$w=32$, $d=10$",17.0,0.008719682693481445
"$w=32$, $d=10$",16.0,0.008949995040893555
"$w=32$, $d=10$",17.0,0.011858940124511719
"$w=32$, $d=10$",16.0,0.008431196212768555
"$w=32$, $d=10$",18.0,0.010120868682861328
"$w=32$, $d=10$",16.0,0.010969877243041992
"$w=32$, $d=10$",18.0,0.008803129196166992
"$w=32$, $d=10$",14.0,0.00666499137878418
"$w=32$, $d=10$",18.0,0.008858203887939453
"$w=32$, $d=10$",15.0,0.007174015045166016
"$w=32$, $d=10$",18.0,0.010349035263061523
"$w=32$, $d=10$",16.0,0.009991884231567383
"$w=32$, $d=10$",14.0,0.009216070175170898
"$w=32$, $d=10$",15.0,0.00873708724975586
"$w=32$, $d=10$",15.0,0.008726119995117188
"$w=32$, $d=10$",14.0,0.008014917373657227
"$w=32$, $d=10$",14.0,0.008923053741455078
"$w=32$, $d=10$",17.0,0.008594036102294922
"$w=32$, $d=10$",14.0,0.006707906723022461
"$w=32$, $d=10$",15.0,0.007386922836303711
"$w=32$, $d=10$",13.0,0.007344961166381836
"$w=32$, $d=10$",18.0,0.009347677230834961
"$w=32$, $d=10$",15.0,0.009087085723876953
"$w=32$, $d=10$",14.0,0.008450984954833984
"$w=32$, $d=10$",14.0,0.00836491584777832
"$w=32$, $d=10$",15.0,0.008805036544799805
"$w=32$, $d=10$",16.0,0.010131359100341797
"$w=32$, $d=10$",16.0,0.010267972946166992
"$w=32$, $d=10$",15.0,0.007689952850341797
"$w=32$, $d=10$",16.0,0.008738040924072266
"$w=32$, $d=10$",17.0,0.008546113967895508
"$w=32$, $d=10$",17.0,0.008450031280517578
"$w=32$, $d=10$",17.0,0.008507728576660156
"$w=32$, $d=10$",15.0,0.0076749324798583984
"$w=32$, $d=10$",15.0,0.0076329708099365234
"$w=32$, $d=10$",12.0,0.0065610408782958984
"$w=32$, $d=10$",13.0,0.00621485710144043
"$w=32$, $d=10$",15.0,0.008588075637817383
"$w=32$, $d=10$",14.0,0.007144927978515625
"$w=32$, $d=10$",14.0,0.0075588226318359375
"$w=32$, $d=10$",15.0,0.007834672927856445
"$w=32$, $d=10$",15.0,0.007820606231689453
"$w=32$, $d=10$",16.0,0.020103931427001953
"$w=32$, $d=10$",15.0,0.007451057434082031
"$w=32$, $d=10$",14.0,0.006723880767822266
"$w=32$, $d=10$",18.0,0.009830951690673828
"$w=32$, $d=10$",20.0,0.010463953018188477
"$w=32$, $d=10$",17.0,0.008573055267333984
"$w=32$, $d=10$",14.0,0.006671905517578125
"$w=32$, $d=10$",15.0,0.007069110870361328
"$w=32$, $d=10$",17.0,0.008658170700073242
"$w=32$, $d=10$",15.0,0.007477998733520508
"$w=32$, $d=10$",13.0,0.006232738494873047
"$w=32$, $d=10$",16.0,0.007730007171630859
"$w=32$, $d=10$",16.0,0.009248018264770508
"$w=32$, $d=10$",15.0,0.008410930633544922
"$w=32$, $d=10$",15.0,0.008548736572265625
"$w=32$, $d=10$",16.0,0.009403228759765625
"$w=32$, $d=10$",17.0,0.012057065963745117
"$w=32$, $d=10$",15.0,0.00967717170715332
"$w=32$, $d=10$",15.0,0.007929086685180664
"$w=32$, $d=10$",15.0,0.008040904998779297
"$w=32$, $d=10$",18.0,0.010100841522216797
"$w=32$, $d=10$",14.0,0.00665283203125
"$w=32$, $d=10$",13.0,0.006274223327636719
"$w=32$, $d=10$",18.0,0.008728742599487305
"$w=32$, $d=10$",16.0,0.007483243942260742
"$w=32$, $d=10$",16.0,0.010897159576416016
"$w=32$, $d=10$",17.0,0.00840902328491211
"$w=32$, $d=10$",17.0,0.00850987434387207
"$w=32$, $d=10$",17.0,0.009614229202270508
"$w=32$, $d=10$",18.0,0.009941816329956055
"$w=32$, $d=10$",17.0,0.009323835372924805
"$w=32$, $d=10$",17.0,0.009334087371826172
"$w=32$, $d=10$",14.0,0.0077631473541259766
"$w=32$, $d=10$",15.0,0.008646249771118164
"$w=32$, $d=10$",13.0,0.007325887680053711
"$w=32$, $d=10$",12.0,0.005800962448120117
"$w=32$, $d=10$",15.0,0.007222175598144531
"$w=32$, $d=10$",16.0,0.007916688919067383
"$w=32$, $d=10$",17.0,0.008929014205932617
"$w=32$, $d=10$",16.0,0.007721900939941406
"$w=32$, $d=10$",16.0,0.007845163345336914
"$w=32$, $d=10$",17.0,0.008368968963623047
"$w=32$, $d=10$",15.0,0.007170677185058594
"$w=32$, $d=10$",16.0,0.007972002029418945
"$w=32$, $d=10$",14.0,0.007315874099731445
"$w=32$, $d=10$",16.0,0.007908105850219727
"$w=32$, $d=10$",16.0,0.008241891860961914
"$w=32$, $d=10$",13.0,0.007258176803588867
"$w=32$, $d=10$",15.0,0.008400917053222656
"$w=32$, $d=10$",14.0,0.01055908203125
"$w=32$, $d=10$",18.0,0.009521245956420898
"$w=32$, $d=10$",15.0,0.008164644241333008
"$w=32$, $d=10$",15.0,0.00787496566772461
"$w=32$, $d=10$",18.0,0.009044885635375977
"$w=32$, $d=10$",18.0,0.008685111999511719
"$w=32$, $d=10$",16.0,0.0075151920318603516
"$w=32$, $d=10$",16.0,0.00779271125793457
"$w=32$, $d=10$",19.0,0.009730815887451172
"$w=32$, $d=10$",15.0,0.009634017944335938
"$w=32$, $d=10$",14.0,0.007692098617553711
"$w=32$, $d=10$",15.0,0.009423255920410156
"$w=32$, $d=10$",16.0,0.008508920669555664
"$w=32$, $d=10$",15.0,0.007388114929199219
"$w=32$, $d=10$",18.0,0.02180004119873047
"$w=32$, $d=10$",18.0,0.009936809539794922
"$w=32$, $d=10$",16.0,0.007817983627319336
"$w=32$, $d=10$",17.0,0.008400917053222656
"$w=32$, $d=10$",16.0,0.007622957229614258
"$w=32$, $d=10$",17.0,0.008533000946044922
"$w=32$, $d=10$",14.0,0.007823944091796875
"$w=32$, $d=10$",16.0,0.009068727493286133
"$w=32$, $d=10$",16.0,0.009969949722290039
"$w=32$, $d=10$",14.0,0.007956981658935547
"$w=32$, $d=10$",15.0,0.012372016906738281
"$w=32$, $d=10$",15.0,0.00896000862121582
"$w=32$, $d=10$",18.0,0.009192228317260742
"$w=32$, $d=10$",15.0,0.007876157760620117
"$w=32$, $d=10$",16.0,0.008197784423828125
"$w=32$, $d=10$",17.0,0.008385896682739258
"$w=32$, $d=10$",16.0,0.007675886154174805
"$w=32$, $d=10$",18.0,0.008787870407104492
"$w=32$, $d=10$",18.0,0.00927114486694336
"$w=32$, $d=10$",15.0,0.007807016372680664
"$w=32$, $d=10$",18.0,0.010309219360351562
"$w=32$, $d=10$",15.0,0.008069038391113281
"$w=32$, $d=10$",17.0,0.008836984634399414
"$w=32$, $d=10$",19.0,0.009453058242797852
"$w=32$, $d=10$",15.0,0.007616996765136719
"$w=32$, $d=10$",15.0,0.008517980575561523
"$w=32$, $d=10$",21.0,0.010863065719604492
"$w=32$, $d=10$",17.0,0.010715723037719727
"$w=32$, $d=10$",14.0,0.007091999053955078
"$w=32$, $d=10$",18.0,0.008432865142822266
"$w=32$, $d=10$",17.0,0.009502887725830078
"$w=32$, $d=10$",14.0,0.006673336029052734
"$w=32$, $d=10$",21.0,0.010687828063964844
"$w=32$, $d=10$",16.0,0.009557008743286133
"$w=32$, $d=10$",18.0,0.010467767715454102
"$w=32$, $d=10$",15.0,0.008811235427856445
"$w=32$, $d=10$",16.0,0.008868217468261719
"$w=32$, $d=10$",13.0,0.007074117660522461
"$w=32$, $d=10$",18.0,0.009897947311401367
"$w=32$, $d=10$",15.0,0.008075952529907227
"$w=32$, $d=10$",14.0,0.007863998413085938
"$w=32$, $d=10$",16.0,0.007796287536621094
"$w=32$, $d=10$",18.0,0.008707284927368164
"$w=32$, $d=10$",17.0,0.008062124252319336
"$w=32$, $d=10$",15.0,0.007075786590576172
"$w=32$, $d=10$",17.0,0.008613109588623047
"$w=32$, $d=10$",16.0,0.008209943771362305
"$w=32$, $d=10$",16.0,0.008742809295654297
"$w=32$, $d=10$",16.0,0.008931875228881836
"$w=32$, $d=10$",12.0,0.006852149963378906
"$w=32$, $d=10$",17.0,0.008177042007446289
"$w=32$, $d=10$",14.0,0.007509946823120117
"$w=32$, $d=10$",16.0,0.008692026138305664
"$w=32$, $d=10$",17.0,0.05532479286193848
"$w=32$, $d=10$",14.0,0.009603023529052734
"$w=32$, $d=10$",14.0,0.009002923965454102
"$w=32$, $d=10$",17.0,0.008443117141723633
"$w=32$, $d=10$",16.0,0.0074460506439208984
"$w=32$, $d=10$",14.0,0.006746768951416016
"$w=32$, $d=10$",15.0,0.0074121952056884766
"$w=32$, $d=10$",15.0,0.01634383201599121
"$w=32$, $d=10$",14.0,0.0070648193359375
"$w=32$, $d=10$",18.0,0.010148048400878906
"$w=32$, $d=10$",18.0,0.00924992561340332
"$w=32$, $d=10$",18.0,0.010257959365844727
"$w=32$, $d=10$",17.0,0.009650945663452148
"$w=32$, $d=10$",16.0,0.008528947830200195
"$w=32$, $d=10$",16.0,0.009151935577392578
"$w=32$, $d=10$",15.0,0.007425069808959961
"$w=32$, $d=10$",15.0,0.007837295532226562
"$w=32$, $d=10$",15.0,0.007757902145385742
"$w=32$, $d=10$",15.0,0.007148027420043945
"$w=32$, $d=10$",19.0,0.009757041931152344
"$w=32$, $d=10$",15.0,0.0072629451751708984
"$w=32$, $d=10$",18.0,0.009196043014526367
"$w=32$, $d=10$",15.0,0.007871866226196289
"$w=32$, $d=10$",17.0,0.009324073791503906
"$w=32$, $d=10$",18.0,0.010780096054077148
"$w=32$, $d=10$",16.0,0.008589982986450195
"$w=32$, $d=10$",16.0,0.009603738784790039
"$w=32$, $d=10$",15.0,0.007927179336547852
"$w=32$, $d=10$",15.0,0.0072650909423828125
"$w=32$, $d=10$",13.0,0.0072629451751708984
"$w=32$, $d=10$",17.0,0.008889198303222656
"$w=32$, $d=10$",17.0,0.008261919021606445
"$w=32$, $d=10$",15.0,0.007050037384033203
"$w=32$, $d=10$",17.0,0.008139848709106445
"$w=32$, $d=10$",16.0,0.008262872695922852
"$w=32$, $d=10$",13.0,0.0065212249755859375
"$w=32$, $d=10$",20.0,0.011414051055908203
"$w=32$, $d=10$",13.0,0.008033990859985352
"$w=32$, $d=10$",14.0,0.007860898971557617
"$w=32$, $d=10$",16.0,0.008199930191040039
"$w=32$, $d=10$",15.0,0.007478952407836914
"$w=32$, $d=10$",15.0,0.007858753204345703
"$w=32$, $d=10$",16.0,0.007807016372680664
"$w=32$, $d=10$",17.0,0.008091926574707031
"$w=32$, $d=10$",16.0,0.009675025939941406
"$w=32$, $d=10$",15.0,0.008477926254272461
"$w=32$, $d=10$",16.0,0.008835077285766602
"$w=32$, $d=10$",17.0,0.008356094360351562
"$w=32$, $d=10$",18.0,0.008630037307739258
"$w=32$, $d=10$",16.0,0.00757288932800293
"$w=32$, $d=10$",16.0,0.007524967193603516
"$w=32$, $d=10$",14.0,0.0077648162841796875
"$w=32$, $d=10$",14.0,0.006953001022338867
"$w=32$, $d=10$",15.0,0.0074999332427978516
"$w=32$, $d=10$",17.0,0.00894308090209961
"$w=32$, $d=10$",14.0,0.007837772369384766
"$w=32$, $d=10$",17.0,0.009393930435180664
"$w=32$, $d=10$",15.0,0.007752180099487305
"$w=32$, $d=10$",15.0,0.007109165191650391
"$w=32$, $d=10$",17.0,0.010831832885742188
"$w=32$, $d=10$",16.0,0.007798194885253906
"$w=32$, $d=10$",17.0,0.008443117141723633
"$w=32$, $d=10$",15.0,0.00889277458190918
"$w=32$, $d=10$",16.0,0.007887125015258789
"$w=32$, $d=10$",16.0,0.007621049880981445
"$w=32$, $d=10$",16.0,0.007487773895263672
"$w=32$, $d=10$",17.0,0.008105993270874023
"$w=32$, $d=10$",18.0,0.008866071701049805
"$w=32$, $d=10$",13.0,0.006646871566772461
"$w=32$, $d=10$",16.0,0.007590293884277344
"$w=32$, $d=10$",15.0,0.010443925857543945
"$w=32$, $d=10$",16.0,0.008210897445678711
"$w=32$, $d=10$",16.0,0.008147954940795898
"$w=32$, $d=10$",15.0,0.007779836654663086
"$w=32$, $d=10$",17.0,0.008698225021362305
"$w=32$, $d=10$",18.0,0.011383771896362305
"$w=32$, $d=10$",17.0,0.00898289680480957
"$w=32$, $d=10$",16.0,0.00921320915222168
"$w=32$, $d=10$",20.0,0.015021085739135742
"$w=32$, $d=10$",13.0,0.0066602230072021484
"$w=32$, $d=10$",17.0,0.009967803955078125
"$w=32$, $d=10$",16.0,0.009144067764282227
"$w=32$, $d=10$",14.0,0.007391929626464844
"$w=32$, $d=10$",17.0,0.010518074035644531
"$w=32$, $d=10$",19.0,0.011701822280883789
"$w=32$, $d=10$",15.0,0.008913040161132812
"$w=32$, $d=10$",16.0,0.009431123733520508
"$w=32$, $d=10$",18.0,0.011240959167480469
"$w=32$, $d=10$",14.0,0.007627010345458984
"$w=32$, $d=10$",16.0,0.008387088775634766
"$w=32$, $d=10$",15.0,0.00872492790222168
"$w=32$, $d=10$",19.0,0.011807918548583984
"$w=32$, $d=10$",15.0,0.007551908493041992
"$w=32$, $d=10$",17.0,0.010035991668701172
"$w=32$, $d=10$",16.0,0.00999903678894043
"$w=32$, $d=10$",17.0,0.010996818542480469
"$w=32$, $d=10$",17.0,0.010079145431518555
"$w=32$, $d=10$",15.0,0.009736061096191406
"$w=32$, $d=10$",16.0,0.010562658309936523
"$w=32$, $d=10$",17.0,0.008709192276000977
"$w=32$, $d=10$",14.0,0.00859212875366211
"$w=32$, $d=10$",18.0,0.0120849609375
"$w=32$, $d=10$",18.0,0.010521173477172852
"$w=32$, $d=10$",18.0,0.008594036102294922
"$w=32$, $d=10$",15.0,0.00796818733215332
"$w=32$, $d=10$",17.0,0.012492895126342773
"$w=32$, $d=10$",18.0,0.010740995407104492
"$w=32$, $d=10$",18.0,0.01146697998046875
"$w=32$, $d=10$",19.0,0.010912895202636719
"$w=32$, $d=10$",17.0,0.010925054550170898
"$w=32$, $d=10$",16.0,0.009434938430786133
"$w=32$, $d=10$",17.0,0.010164976119995117
"$w=32$, $d=10$",17.0,0.009037017822265625
"$w=32$, $d=10$",16.0,0.009145975112915039
"$w=32$, $d=10$",16.0,0.008910894393920898
"$w=32$, $d=10$",13.0,0.00842428207397461
"$w=32$, $d=10$",18.0,0.01031804084777832
"$w=32$, $d=10$",14.0,0.007616996765136719
"$w=32$, $d=10$",13.0,0.006431102752685547
"$w=32$, $d=10$",15.0,0.008195877075195312
"$w=32$, $d=10$",15.0,0.00807499885559082
"$w=32$, $d=10$",20.0,0.010480880737304688
"$w=32$, $d=10$",16.0,0.007933855056762695
"$w=32$, $d=10$",18.0,0.008502006530761719
"$w=32$, $d=10$",16.0,0.007662057876586914
"$w=32$, $d=10$",14.0,0.006748199462890625
"$w=32$, $d=10$",19.0,0.009286165237426758
"$w=32$, $d=10$",15.0,0.013203144073486328
"$w=32$, $d=10$",17.0,0.008764982223510742
"$w=32$, $d=10$",21.0,0.012567996978759766
"$w=32$, $d=10$",16.0,0.008172035217285156
"$w=32$, $d=10$",14.0,0.007298946380615234
"$w=32$, $d=10$",16.0,0.00831913948059082
"$w=32$, $d=10$",15.0,0.0074460506439208984
"$w=32$, $d=10$",11.0,0.00527191162109375
"$w=32$, $d=10$",18.0,0.009853124618530273
"$w=32$, $d=10$",17.0,0.010891199111938477
"$w=32$, $d=10$",13.0,0.007048130035400391
"$w=32$, $d=10$",17.0,0.009428024291992188
"$w=32$, $d=10$",12.0,0.005908012390136719
"$w=32$, $d=10$",18.0,0.00846099853515625
"$w=32$, $d=10$",15.0,0.007360935211181641
"$w=32$, $d=10$",18.0,0.009099721908569336
"$w=32$, $d=10$",16.0,0.007851839065551758
"$w=32$, $d=10$",16.0,0.008620977401733398
"$w=32$, $d=10$",16.0,0.00783395767211914
"$w=32$, $d=10$",20.0,0.011013984680175781
"$w=32$, $d=10$",15.0,0.008848190307617188
"$w=32$, $d=10$",15.0,0.008865833282470703
"$w=32$, $d=10$",18.0,0.010142087936401367
"$w=32$, $d=10$",16.0,0.011352062225341797
"$w=32$, $d=10$",19.0,0.009860754013061523
"$w=32$, $d=10$",15.0,0.0072078704833984375
"$w=32$, $d=10$",17.0,0.009401082992553711
"$w=32$, $d=10$",17.0,0.008950948715209961
"$w=32$, $d=10$",15.0,0.008316993713378906
"$w=32$, $d=10$",16.0,0.007908821105957031
"$w=32$, $d=10$",14.0,0.006871938705444336
"$w=32$, $d=10$",15.0,0.00937795639038086
"$w=32$, $d=10$",16.0,0.008279085159301758
"$w=32$, $d=10$",16.0,0.007675886154174805
"$w=32$, $d=10$",16.0,0.008587121963500977
"$w=32$, $d=10$",15.0,0.007997989654541016
"$w=64$, $d=5$",14.0,0.007571220397949219
"$w=64$, $d=5$",18.0,0.007752895355224609
"$w=64$, $d=5$",16.0,0.007665872573852539
"$w=64$, $d=5$",17.0,0.006379127502441406
"$w=64$, $d=5$",16.0,0.00611114501953125
"$w=64$, $d=5$",18.0,0.007436037063598633
"$w=64$, $d=5$",17.0,0.007048845291137695
"$w=64$, $d=5$",19.0,0.007884979248046875
"$w=64$, $d=5$",15.0,0.006470203399658203
"$w=64$, $d=5$",18.0,0.010200023651123047
"$w=64$, $d=5$",18.0,0.007941007614135742
"$w=64$, $d=5$",18.0,0.008971929550170898
"$w=64$, $d=5$",16.0,0.007097005844116211
"$w=64$, $d=5$",15.0,0.010603666305541992
"$w=64$, $d=5$",17.0,0.00811910629272461
"$w=64$, $d=5$",13.0,0.005728960037231445
"$w=64$, $d=5$",19.0,0.009640932083129883
"$w=64$, $d=5$",15.0,0.008577108383178711
"$w=64$, $d=5$",17.0,0.010126829147338867
"$w=64$, $d=5$",18.0,0.007739067077636719
"$w=64$, $d=5$",15.0,0.006567955017089844
"$w=64$, $d=5$",18.0,0.009680986404418945
"$w=64$, $d=5$",14.0,0.007776021957397461
"$w=64$, $d=5$",16.0,0.008721113204956055
"$w=64$, $d=5$",16.0,0.007561206817626953
"$w=64$, $d=5$",17.0,0.006781816482543945
"$w=64$, $d=5$",14.0,0.006201028823852539
"$w=64$, $d=5$",16.0,0.009712934494018555
"$w=64$, $d=5$",18.0,0.006941080093383789
"$w=64$, $d=5$",14.0,0.005629062652587891
"$w=64$, $d=5$",17.0,0.007827997207641602
"$w=64$, $d=5$",16.0,0.0065882205963134766
"$w=64$, $d=5$",12.0,0.005792140960693359
"$w=64$, $d=5$",13.0,0.00503993034362793
"$w=64$, $d=5$",15.0,0.005724191665649414
"$w=64$, $d=5$",16.0,0.0076520442962646484
"$w=64$, $d=5$",16.0,0.008202075958251953
"$w=64$, $d=5$",16.0,0.006964206695556641
"$w=64$, $d=5$",19.0,0.008015155792236328
"$w=64$, $d=5$",14.0,0.006491184234619141
"$w=64$, $d=5$",14.0,0.0055201053619384766
"$w=64$, $d=5$",15.0,0.006249904632568359
"$w=64$, $d=5$",16.0,0.007656097412109375
"$w=64$, $d=5$",18.0,0.009272098541259766
"$w=64$, $d=5$",12.0,0.007863998413085938
"$w=64$, $d=5$",15.0,0.007290840148925781
"$w=64$, $d=5$",18.0,0.008651018142700195
"$w=64$, $d=5$",18.0,0.008095979690551758
"$w=64$, $d=5$",14.0,0.0058519840240478516
"$w=64$, $d=5$",15.0,0.006044149398803711
"$w=64$, $d=5$",17.0,0.008888959884643555
"$w=64$, $d=5$",16.0,0.008791923522949219
"$w=64$, $d=5$",17.0,0.007595062255859375
"$w=64$, $d=5$",16.0,0.007228851318359375
"$w=64$, $d=5$",15.0,0.006938934326171875
"$w=64$, $d=5$",16.0,0.011033058166503906
"$w=64$, $d=5$",17.0,0.0074841976165771484
"$w=64$, $d=5$",17.0,0.009148836135864258
"$w=64$, $d=5$",14.0,0.0070040225982666016
"$w=64$, $d=5$",16.0,0.008683919906616211
"$w=64$, $d=5$",19.0,0.008046150207519531
"$w=64$, $d=5$",18.0,0.008918046951293945
"$w=64$, $d=5$",15.0,0.006306171417236328
"$w=64$, $d=5$",16.0,0.006661176681518555
"$w=64$, $d=5$",19.0,0.008275032043457031
"$w=64$, $d=5$",15.0,0.007139921188354492
"$w=64$, $d=5$",15.0,0.0061070919036865234
"$w=64$, $d=5$",15.0,0.011365890502929688
"$w=64$, $d=5$",15.0,0.006316184997558594
"$w=64$, $d=5$",14.0,0.005792140960693359
"$w=64$, $d=5$",14.0,0.005871772766113281
"$w=64$, $d=5$",15.0,0.0069179534912109375
"$w=64$, $d=5$",20.0,0.008625030517578125
"$w=64$, $d=5$",15.0,0.006577014923095703
"$w=64$, $d=5$",18.0,0.007730960845947266
"$w=64$, $d=5$",16.0,0.00734400749206543
"$w=64$, $d=5$",15.0,0.005785942077636719
"$w=64$, $d=5$",18.0,0.006963014602661133
"$w=64$, $d=5$",19.0,0.007308006286621094
"$w=64$, $d=5$",17.0,0.006387948989868164
"$w=64$, $d=5$",15.0,0.0056781768798828125
"$w=64$, $d=5$",15.0,0.005978107452392578
"$w=64$, $d=5$",14.0,0.005339860916137695
"$w=64$, $d=5$",17.0,0.006597995758056641
"$w=64$, $d=5$",17.0,0.006527900695800781
"$w=64$, $d=5$",16.0,0.006896018981933594
"$w=64$, $d=5$",14.0,0.005475759506225586
"$w=64$, $d=5$",15.0,0.0059070587158203125
"$w=64$, $d=5$",17.0,0.006598234176635742
"$w=64$, $d=5$",16.0,0.0073089599609375
"$w=64$, $d=5$",18.0,0.009402751922607422
"$w=64$, $d=5$",17.0,0.006989955902099609
"$w=64$, $d=5$",16.0,0.007384061813354492
"$w=64$, $d=5$",17.0,0.008603334426879883
"$w=64$, $d=5$",18.0,0.007169961929321289
"$w=64$, $d=5$",13.0,0.005433797836303711
"$w=64$, $d=5$",18.0,0.006837129592895508
"$w=64$, $d=5$",14.0,0.007489681243896484
"$w=64$, $d=5$",15.0,0.006575107574462891
"$w=64$, $d=5$",16.0,0.007858037948608398
"$w=64$, $d=5$",14.0,0.006927967071533203
"$w=64$, $d=5$",17.0,0.007539987564086914
"$w=64$, $d=5$",16.0,0.006797075271606445
"$w=64$, $d=5$",16.0,0.006637096405029297
"$w=64$, $d=5$",16.0,0.006237030029296875
"$w=64$, $d=5$",16.0,0.006793975830078125
"$w=64$, $d=5$",17.0,0.008793115615844727
"$w=64$, $d=5$",17.0,0.0070400238037109375
"$w=64$, $d=5$",16.0,0.006228923797607422
"$w=64$, $d=5$",15.0,0.005900144577026367
"$w=64$, $d=5$",15.0,0.0060198307037353516
"$w=64$, $d=5$",18.0,0.00764918327331543
"$w=64$, $d=5$",13.0,0.0053899288177490234
"$w=64$, $d=5$",18.0,0.006826162338256836
"$w=64$, $d=5$",18.0,0.007165193557739258
"$w=64$, $d=5$",16.0,0.006552219390869141
"$w=64$, $d=5$",14.0,0.006019115447998047
"$w=64$, $d=5$",18.0,0.007912874221801758
"$w=64$, $d=5$",16.0,0.008084774017333984
"$w=64$, $d=5$",18.0,0.00793600082397461
"$w=64$, $d=5$",15.0,0.006359100341796875
"$w=64$, $d=5$",15.0,0.006441831588745117
"$w=64$, $d=5$",20.0,0.008309125900268555
"$w=64$, $d=5$",17.0,0.006665945053100586
"$w=64$, $d=5$",19.0,0.007293224334716797
"$w=64$, $d=5$",18.0,0.006815910339355469
"$w=64$, $d=5$",15.0,0.00564885139465332
"$w=64$, $d=5$",14.0,0.0068891048431396484
"$w=64$, $d=5$",13.0,0.004934787750244141
"$w=64$, $d=5$",21.0,0.010866165161132812
"$w=64$, $d=5$",16.0,0.00616908073425293
"$w=64$, $d=5$",17.0,0.006434917449951172
"$w=64$, $d=5$",15.0,0.005753278732299805
"$w=64$, $d=5$",18.0,0.008013725280761719
"$w=64$, $d=5$",14.0,0.005276918411254883
"$w=64$, $d=5$",15.0,0.005758047103881836
"$w=64$, $d=5$",18.0,0.006869077682495117
"$w=64$, $d=5$",18.0,0.009534835815429688
"$w=64$, $d=5$",17.0,0.007880926132202148
