method,board,time,moves,beam_width
1lookahead,8,0.2933080196380615,14.0,64
1lookahead,9,0.306333065032959,13.0,64
1lookahead,10,0.6270999908447266,18.0,64
1lookahead,11,0.3219850063323974,11.0,64
1lookahead,12,0.4032559394836426,14.0,64
1lookahead,13,0.5582461357116699,17.0,64
1lookahead,14,0.5566787719726562,17.0,64
1lookahead,15,0.2533159255981445,11.0,64
1lookahead,16,0.3211169242858886,13.0,64
1lookahead,17,0.3824341297149658,14.0,64
1lookahead,18,0.3290441036224365,12.0,64
1lookahead,19,0.5591001510620117,18.0,64
1lookahead,20,0.3835539817810058,15.0,64
1lookahead,21,0.3887686729431152,14.0,64
1lookahead,22,0.4397499561309814,14.0,64
1lookahead,23,0.2914750576019287,14.0,64
1lookahead,24,0.4216780662536621,15.0,64
1lookahead,25,0.3759169578552246,16.0,64
1lookahead,26,0.4743638038635254,17.0,64
1lookahead,27,0.4351527690887451,15.0,64
1lookahead,28,0.4826090335845947,15.0,64
1lookahead,29,0.531872034072876,14.0,64
1lookahead,30,0.2264881134033203,10.0,64
1lookahead,31,0.3723809719085693,14.0,64
1lookahead,32,0.5816299915313721,18.0,64
1lookahead,33,0.3412067890167236,15.0,64
1lookahead,34,0.5244050025939941,18.0,64
1lookahead,35,0.5198850631713867,17.0,64
1lookahead,36,0.3609449863433838,14.0,64
1lookahead,37,0.7018570899963379,17.0,64
1lookahead,38,0.3723762035369873,12.0,64
1lookahead,39,0.4241468906402588,14.0,64
1lookahead,40,0.4278461933135986,16.0,64
1lookahead,41,0.3066959381103515,13.0,64
1lookahead,42,0.3086919784545898,13.0,64
1lookahead,43,0.4274861812591553,15.0,64
1lookahead,44,0.3037431240081787,14.0,64
1lookahead,45,0.4218571186065674,15.0,64
1lookahead,46,0.3842818737030029,14.0,64
1lookahead,47,0.5936088562011719,15.0,64
1lookahead,48,0.4357218742370605,16.0,64
1lookahead,49,0.4123430252075195,15.0,64
1lookahead,50,0.4088869094848633,15.0,64
1lookahead,51,0.4683959484100342,15.0,64
1lookahead,52,0.3243420124053955,14.0,64
1lookahead,53,0.432694673538208,15.0,64
1lookahead,54,0.6425352096557617,17.0,64
1lookahead,55,0.5373251438140869,16.0,64
1lookahead,56,0.5307660102844238,16.0,64
1lookahead,57,0.5790789127349854,18.0,64
1lookahead,58,0.3106570243835449,13.0,64
1lookahead,59,0.3466331958770752,13.0,64
1lookahead,60,0.3477048873901367,14.0,64
1lookahead,61,0.5061078071594238,17.0,64
1lookahead,62,0.3311798572540283,13.0,64
1lookahead,63,0.5401721000671387,16.0,64
1lookahead,64,0.5266029834747314,17.0,64
1lookahead,65,0.5564301013946533,16.0,64
1lookahead,66,0.3134429454803467,14.0,64
1lookahead,67,0.4148259162902832,16.0,64
1lookahead,68,0.4149229526519775,15.0,64
1lookahead,69,0.4447312355041504,15.0,64
1lookahead,70,0.5333049297332764,16.0,64
1lookahead,71,0.5466418266296387,18.0,64
1lookahead,72,0.5306007862091064,16.0,64
1lookahead,73,0.318464994430542,15.0,64
1lookahead,74,0.4213759899139404,18.0,64
1lookahead,75,0.4276189804077148,17.0,64
1lookahead,76,0.579272985458374,17.0,64
1lookahead,77,0.3443567752838135,15.0,64
1lookahead,78,0.4509718418121338,15.0,64
1lookahead,79,0.3335108757019043,13.0,64
1lookahead,80,0.3188259601593017,13.0,64
1lookahead,81,0.4106481075286865,14.0,64
1lookahead,82,0.3376839160919189,14.0,64
1lookahead,83,0.4324448108673095,16.0,64
1lookahead,84,0.4178850650787353,14.0,64
1lookahead,85,0.3903303146362304,13.0,64
1lookahead,86,0.4603698253631592,15.0,64
1lookahead,87,0.5373821258544922,17.0,64
1lookahead,88,0.4211759567260742,16.0,64
1lookahead,89,0.327610969543457,12.0,64
1lookahead,90,0.5218780040740967,16.0,64
1lookahead,91,0.4489102363586426,16.0,64
1lookahead,92,0.3465468883514404,13.0,64
1lookahead,93,0.5546481609344482,15.0,64
1lookahead,94,0.5166988372802734,15.0,64
1lookahead,95,0.3510656356811523,13.0,64
1lookahead,96,0.4007489681243896,13.0,64
1lookahead,97,0.1781001091003418,11.0,64
1lookahead,98,0.4067058563232422,14.0,64
1lookahead,99,0.5076501369476318,17.0,64
1lookahead,0,0.82570481300354,15.0,128
1lookahead,1,0.6400802135467529,13.0,128
1lookahead,2,0.7267582416534424,14.0,128
1lookahead,3,0.8411149978637695,14.0,128
1lookahead,4,0.5745859146118164,13.0,128
1lookahead,5,0.7034800052642822,14.0,128
1lookahead,6,0.7259030342102051,15.0,128
1lookahead,7,0.9770967960357666,15.0,128
1lookahead,8,0.5730600357055664,14.0,128
1lookahead,9,0.6396641731262207,13.0,128
1lookahead,10,1.1949617862701416,17.0,128
1lookahead,11,0.5972597599029541,11.0,128
1lookahead,12,0.7875697612762451,14.0,128
1lookahead,13,1.0788838863372805,17.0,128
1lookahead,14,1.107943773269653,16.0,128
1lookahead,15,0.5372238159179688,11.0,128
1lookahead,16,0.6128339767456055,13.0,128
1lookahead,17,0.6415297985076904,14.0,128
1lookahead,18,0.6470227241516113,12.0,128
1lookahead,19,1.0495901107788086,17.0,128
1lookahead,20,0.7961339950561523,15.0,128
1lookahead,21,0.7893350124359131,13.0,128
1lookahead,22,0.8890831470489502,14.0,128
1lookahead,23,0.6217551231384277,14.0,128
1lookahead,24,0.8548440933227539,15.0,128
1lookahead,25,0.7284998893737793,16.0,128
1lookahead,26,0.9493968486785888,17.0,128
1lookahead,27,0.8251779079437256,15.0,128
1lookahead,28,0.8919827938079834,15.0,128
1lookahead,29,0.927178144454956,14.0,128
1lookahead,30,0.3971099853515625,10.0,128
1lookahead,31,0.7163078784942627,14.0,128
1lookahead,32,1.1352200508117676,17.0,128
1lookahead,33,0.6640779972076416,15.0,128
1lookahead,34,1.0233259201049805,18.0,128
1lookahead,35,0.9963700771331788,17.0,128
1lookahead,36,0.7255527973175049,14.0,128
1lookahead,37,1.242678165435791,17.0,128
1lookahead,38,0.716576099395752,12.0,128
1lookahead,39,0.8545362949371338,14.0,128
1lookahead,40,0.8623700141906738,16.0,128
1lookahead,41,0.6428971290588379,13.0,128
1lookahead,42,0.5858428478240967,12.0,128
1lookahead,43,0.8136858940124512,14.0,128
1lookahead,44,0.5809829235076904,14.0,128
1lookahead,45,0.8626499176025391,15.0,128
1lookahead,46,0.7409770488739014,14.0,128
1lookahead,47,0.9996297359466552,15.0,128
1lookahead,48,0.8644170761108398,16.0,128
1lookahead,49,0.7731661796569824,15.0,128
1lookahead,50,0.8511478900909424,15.0,128
1lookahead,51,0.904644250869751,15.0,128
1lookahead,52,0.6222059726715088,14.0,128
1lookahead,53,0.8170280456542969,15.0,128
1lookahead,54,1.1066229343414309,16.0,128
1lookahead,55,1.022593975067139,16.0,128
1lookahead,56,1.036405086517334,16.0,128
1lookahead,57,1.0822980403900146,17.0,128
1lookahead,58,0.6436140537261963,13.0,128
1lookahead,59,0.7270870208740234,13.0,128
1lookahead,60,0.681800127029419,14.0,128
1lookahead,61,0.9989678859710692,17.0,128
1lookahead,62,0.643547773361206,13.0,128
1lookahead,63,1.0807030200958252,16.0,128
1lookahead,64,1.0711557865142822,17.0,128
1lookahead,65,0.923358917236328,16.0,128
1lookahead,66,0.5109250545501709,12.0,128
1lookahead,67,0.7774050235748291,15.0,128
1lookahead,68,0.7869679927825928,14.0,128
1lookahead,69,0.7165548801422119,13.0,128
1lookahead,70,1.063965082168579,15.0,128
1lookahead,71,1.1179170608520508,18.0,128
1lookahead,72,0.9720697402954102,17.0,128
1lookahead,73,0.612346887588501,15.0,128
1lookahead,74,0.7912178039550781,17.0,128
1lookahead,75,0.8204009532928467,15.0,128
1lookahead,76,1.1486659049987793,17.0,128
1lookahead,77,0.71555495262146,15.0,128
1lookahead,78,0.9191999435424804,15.0,128
1lookahead,79,0.6424367427825928,13.0,128
1lookahead,80,0.6196448802947998,13.0,128
1lookahead,81,0.7978899478912354,14.0,128
1lookahead,82,0.6534578800201416,14.0,128
1lookahead,83,0.8235142230987549,15.0,128
1lookahead,84,0.801720142364502,14.0,128
1lookahead,85,0.6351919174194336,13.0,128
1lookahead,86,0.865443229675293,14.0,128
1lookahead,87,1.0461921691894531,17.0,128
1lookahead,88,0.8610589504241943,16.0,128
1lookahead,89,0.6473081111907959,12.0,128
1lookahead,90,0.8850133419036865,16.0,128
1lookahead,91,0.869605302810669,16.0,128
1lookahead,92,0.7288179397583008,13.0,128
1lookahead,93,1.064199924468994,15.0,128
1lookahead,94,1.048218011856079,15.0,128
1lookahead,95,0.6539697647094727,12.0,128
1lookahead,96,0.7694520950317383,13.0,128
1lookahead,97,0.3465700149536133,11.0,128
1lookahead,98,0.7719628810882568,14.0,128
1lookahead,99,0.988499879837036,17.0,128
1lookahead,0,1.6045780181884766,15.0,256
1lookahead,1,1.298738956451416,13.0,256
1lookahead,2,1.348529815673828,14.0,256
1lookahead,3,1.7097089290618896,14.0,256
1lookahead,4,1.2133479118347168,13.0,256
1lookahead,5,1.3894331455230713,14.0,256
1lookahead,6,1.502427101135254,15.0,256
1lookahead,7,1.957331895828247,15.0,256
1lookahead,8,1.152440071105957,14.0,256
1lookahead,9,1.1480720043182373,13.0,256
1lookahead,10,2.346092700958252,17.0,256
1lookahead,11,1.200308084487915,11.0,256
1lookahead,12,1.6312429904937744,14.0,256
1lookahead,13,2.1665618419647217,17.0,256
1lookahead,14,2.139596700668335,16.0,256
1lookahead,15,0.9875130653381348,11.0,256
1lookahead,16,1.2370221614837646,13.0,256
1lookahead,17,1.272428035736084,14.0,256
1lookahead,18,1.2940478324890137,12.0,256
1lookahead,19,2.0274498462677,17.0,256
1lookahead,20,1.6866590976715088,15.0,256
1lookahead,21,1.4364840984344482,13.0,256
1lookahead,22,1.749642848968506,14.0,256
1lookahead,23,1.145822286605835,14.0,256
1lookahead,24,1.5875461101531982,15.0,256
1lookahead,25,1.481173753738403,15.0,256
1lookahead,26,1.7599129676818848,17.0,256
1lookahead,27,1.6356728076934814,14.0,256
1lookahead,28,1.7863991260528564,14.0,256
1lookahead,29,1.8349051475524905,14.0,256
1lookahead,30,0.8419101238250732,10.0,256
1lookahead,31,1.463613986968994,14.0,256
1lookahead,32,2.1721699237823486,17.0,256
1lookahead,33,1.4503579139709473,15.0,256
1lookahead,34,2.084597110748291,18.0,256
1lookahead,35,2.0204010009765625,17.0,256
1lookahead,36,1.335842847824097,14.0,256
1lookahead,37,2.491566896438598,17.0,256
1lookahead,38,1.4934730529785156,12.0,256
1lookahead,39,1.4518771171569824,12.0,256
1lookahead,40,1.5836570262908936,16.0,256
1lookahead,41,1.2539329528808594,12.0,256
1lookahead,42,1.1519291400909424,12.0,256
1lookahead,43,1.643744945526123,14.0,256
1lookahead,44,1.126903057098389,13.0,256
1lookahead,45,1.670936107635498,15.0,256
1lookahead,46,1.5330278873443604,14.0,256
1lookahead,47,2.0455527305603027,15.0,256
1lookahead,48,1.6016638278961182,16.0,256
1lookahead,49,1.448976755142212,15.0,256
1lookahead,50,1.5692832469940186,15.0,256
1lookahead,51,1.83541202545166,15.0,256
1lookahead,52,1.252091884613037,14.0,256
1lookahead,53,1.7035062313079834,15.0,256
1lookahead,54,2.174838066101074,16.0,256
1lookahead,55,2.0451478958129883,16.0,256
1lookahead,56,2.108245849609375,16.0,256
1lookahead,57,2.19832992553711,17.0,256
1lookahead,58,1.193221092224121,13.0,256
1lookahead,59,1.3667731285095217,13.0,256
1lookahead,60,1.4032180309295654,14.0,256
1lookahead,61,1.9383399486541748,17.0,256
1lookahead,62,1.3229649066925049,13.0,256
1lookahead,63,2.0923619270324707,15.0,256
1lookahead,64,2.0546302795410156,17.0,256
1lookahead,65,1.980013132095337,16.0,256
1lookahead,66,1.0245282649993896,12.0,256
1lookahead,67,1.6265950202941897,15.0,256
1lookahead,68,1.578291893005371,13.0,256
1lookahead,69,1.437510967254639,13.0,256
1lookahead,70,2.0451481342315674,15.0,256
1lookahead,71,2.1642911434173584,18.0,256
1lookahead,72,1.9559569358825684,16.0,256
1lookahead,73,1.2716920375823977,15.0,256
1lookahead,74,1.6441988945007324,17.0,256
1lookahead,75,1.654175043106079,15.0,256
1lookahead,76,2.2728397846221924,17.0,256
1lookahead,77,1.3155009746551514,15.0,256
1lookahead,78,1.7584922313690186,15.0,256
1lookahead,79,1.337942123413086,13.0,256
1lookahead,80,1.2945029735565186,13.0,256
1lookahead,81,1.650439739227295,14.0,256
1lookahead,82,1.3597497940063477,14.0,256
1lookahead,83,1.698408842086792,15.0,256
1lookahead,84,1.6439077854156494,14.0,256
1lookahead,85,1.285313844680786,13.0,256
1lookahead,86,1.7121739387512207,14.0,256
1lookahead,87,2.0986833572387695,17.0,256
1lookahead,88,1.539708137512207,15.0,256
1lookahead,89,1.281412124633789,12.0,256
1lookahead,90,1.8503947257995603,16.0,256
1lookahead,91,1.7412822246551514,16.0,256
1lookahead,92,1.352292776107788,13.0,256
1lookahead,93,1.979042053222656,15.0,256
1lookahead,94,1.969717025756836,15.0,256
1lookahead,95,1.37084698677063,12.0,256
1lookahead,96,1.5840811729431152,13.0,256
1lookahead,97,0.6978628635406494,11.0,256
1lookahead,98,1.5672039985656738,14.0,256
1lookahead,99,2.019747734069824,17.0,256
1lookahead,0,3.8522720336914062,15.0,512
1lookahead,1,2.7415518760681152,13.0,512
1lookahead,2,2.8515069484710693,14.0,512
1lookahead,3,3.390019178390503,14.0,512
1lookahead,4,2.4073941707611084,13.0,512
1lookahead,5,2.9091289043426514,14.0,512
1lookahead,6,3.0072238445281982,15.0,512
1lookahead,7,3.950035095214844,15.0,512
1lookahead,8,2.4169530868530273,13.0,512
1lookahead,9,2.446496963500977,13.0,512
1lookahead,10,4.471764087677002,15.0,512
1lookahead,11,2.4924800395965576,11.0,512
1lookahead,12,3.256472110748291,14.0,512
1lookahead,13,4.353179693222046,16.0,512
1lookahead,14,4.205020904541016,16.0,512
1lookahead,15,2.014755964279175,11.0,512
1lookahead,16,2.6078989505767822,13.0,512
1lookahead,17,2.615535020828247,14.0,512
1lookahead,18,2.764758825302124,12.0,512
1lookahead,19,4.0773608684539795,17.0,512
1lookahead,20,2.979006052017212,14.0,512
1lookahead,21,3.0286340713500977,13.0,512
1lookahead,22,3.461177110671997,13.0,512
1lookahead,23,2.2524399757385254,14.0,512
1lookahead,24,3.308140993118286,15.0,512
1lookahead,25,2.9631757736206055,15.0,512
1lookahead,26,3.62263298034668,16.0,512
1lookahead,27,3.2948338985443115,14.0,512
1lookahead,28,3.56820297241211,14.0,512
1lookahead,29,3.6805999279022217,14.0,512
1lookahead,30,1.5191218852996826,10.0,512
1lookahead,31,2.9108688831329346,14.0,512
1lookahead,32,4.388804912567139,17.0,512
1lookahead,33,2.7464728355407715,15.0,512
1lookahead,34,4.120328187942505,17.0,512
1lookahead,35,4.041752815246582,16.0,512
1lookahead,36,2.7916159629821777,14.0,512
1lookahead,37,5.084712982177734,17.0,512
1lookahead,38,2.95505690574646,12.0,512
1lookahead,39,2.969511032104492,12.0,512
1lookahead,40,3.312742233276367,16.0,512
1lookahead,41,2.4706201553344727,12.0,512
1lookahead,42,2.434474229812622,12.0,512
1lookahead,43,3.3000481128692627,14.0,512
1lookahead,44,2.347532033920288,13.0,512
1lookahead,45,3.4467580318450928,15.0,512
1lookahead,46,3.0660998821258545,14.0,512
1lookahead,47,4.0849809646606445,15.0,512
1lookahead,48,3.29079008102417,14.0,512
1lookahead,49,3.018880844116211,15.0,512
1lookahead,50,3.2459142208099365,15.0,512
1lookahead,51,3.671731948852539,15.0,512
1lookahead,52,2.5811779499053955,14.0,512
1lookahead,53,3.385111093521118,15.0,512
1lookahead,54,4.359928846359253,16.0,512
1lookahead,55,4.221616744995117,16.0,512
1lookahead,56,4.2694091796875,16.0,512
1lookahead,57,4.477416038513184,17.0,512
1lookahead,58,2.4867939949035645,13.0,512
1lookahead,59,2.8474910259246826,13.0,512
1lookahead,60,2.839379072189331,14.0,512
1lookahead,61,3.8603110313415527,17.0,512
1lookahead,62,2.659550905227661,13.0,512
1lookahead,63,4.0724310874938965,15.0,512
1lookahead,64,4.085777997970581,17.0,512
1lookahead,65,3.9323959350585938,16.0,512
1lookahead,66,2.1487460136413574,12.0,512
1lookahead,67,3.1804349422454834,15.0,512
1lookahead,68,3.230168104171753,13.0,512
1lookahead,69,2.9684300422668457,13.0,512
1lookahead,70,4.073435068130493,15.0,512
1lookahead,71,4.357690811157227,17.0,512
1lookahead,72,3.869812250137329,16.0,512
1lookahead,73,2.608557939529419,15.0,512
1lookahead,74,3.2920639514923096,17.0,512
1lookahead,75,3.017058849334717,13.0,512
1lookahead,76,4.354358911514282,16.0,512
1lookahead,77,2.7189958095550537,15.0,512
1lookahead,78,3.751455068588257,14.0,512
1lookahead,79,2.674937009811402,13.0,512
1lookahead,80,2.5794529914855957,13.0,512
1lookahead,81,3.3186960220336914,14.0,512
1lookahead,82,2.753927230834961,14.0,512
1lookahead,83,3.415626049041748,15.0,512
1lookahead,84,3.284543037414551,14.0,512
1lookahead,85,2.642902135848999,13.0,512
1lookahead,86,3.2563159465789795,13.0,512
1lookahead,87,4.228024959564209,17.0,512
1lookahead,88,3.11163592338562,15.0,512
1lookahead,89,2.639037847518921,12.0,512
1lookahead,90,3.740417003631592,16.0,512
1lookahead,91,3.444317102432251,16.0,512
1lookahead,92,2.682480812072754,13.0,512
1lookahead,93,4.086968898773193,15.0,512
1lookahead,94,4.039474248886108,15.0,512
1lookahead,95,2.7098422050476074,12.0,512
1lookahead,96,3.1657071113586426,13.0,512
1lookahead,97,1.354572057723999,11.0,512
1lookahead,98,3.1419999599456787,14.0,512
1lookahead,99,4.127458095550537,17.0,512
1lookahead,0,6.506314039230347,15.0,1024
1lookahead,1,5.020953893661499,13.0,1024
1lookahead,2,5.3068177700042725,14.0,1024
1lookahead,3,6.530874252319336,14.0,1024
1lookahead,4,4.395034313201904,13.0,1024
1lookahead,5,5.410448789596558,13.0,1024
1lookahead,6,5.757997035980225,15.0,1024
1lookahead,7,7.696505784988403,15.0,1024
1lookahead,8,4.317922115325928,13.0,1024
1lookahead,9,4.2443647384643555,12.0,1024
1lookahead,10,8.823769092559814,15.0,1024
1lookahead,11,4.767912864685059,11.0,1024
1lookahead,12,6.451105117797852,14.0,1024
1lookahead,13,8.563191175460815,16.0,1024
1lookahead,14,8.413700103759766,16.0,1024
1lookahead,15,3.675180673599243,11.0,1024
1lookahead,16,4.980078220367432,13.0,1024
1lookahead,17,4.820649147033691,14.0,1024
1lookahead,18,5.2532639503479,12.0,1024
1lookahead,19,8.421247959136963,16.0,1024
1lookahead,20,5.633587837219238,14.0,1024
1lookahead,21,5.662240982055664,13.0,1024
1lookahead,22,6.8027942180633545,13.0,1024
1lookahead,23,4.327375173568726,14.0,1024
1lookahead,24,6.181597948074341,14.0,1024
1lookahead,25,5.626355886459351,15.0,1024
1lookahead,26,7.01980185508728,15.0,1024
1lookahead,27,6.435313940048218,14.0,1024
1lookahead,28,7.0216381549835205,14.0,1024
1lookahead,29,7.076092004776001,14.0,1024
1lookahead,30,2.849984884262085,10.0,1024
1lookahead,31,5.4982569217681885,14.0,1024
1lookahead,32,8.802574157714844,17.0,1024
1lookahead,33,5.086917161941528,14.0,1024
1lookahead,34,7.97161602973938,17.0,1024
1lookahead,35,7.868460655212402,16.0,1024
1lookahead,36,5.19546914100647,14.0,1024
1lookahead,37,10.29622197151184,17.0,1024
1lookahead,38,5.582161903381348,12.0,1024
1lookahead,39,5.911528825759888,12.0,1024
1lookahead,40,6.239300012588501,15.0,1024
1lookahead,41,4.596253156661987,12.0,1024
1lookahead,42,4.553236961364746,12.0,1024
1lookahead,43,6.736465215682983,14.0,1024
1lookahead,44,4.158109903335571,13.0,1024
1lookahead,45,6.447857856750488,14.0,1024
1lookahead,46,5.869535446166992,14.0,1024
1lookahead,47,8.252443075180054,15.0,1024
1lookahead,48,6.401699781417847,14.0,1024
1lookahead,49,5.531687021255493,13.0,1024
1lookahead,50,6.2263360023498535,14.0,1024
1lookahead,51,7.286902189254761,15.0,1024
1lookahead,52,4.739645957946777,13.0,1024
1lookahead,53,6.597607135772705,15.0,1024
1lookahead,54,8.730863809585571,16.0,1024
1lookahead,55,8.36016321182251,16.0,1024
1lookahead,56,8.648888111114502,16.0,1024
1lookahead,57,8.877050161361694,17.0,1024
1lookahead,58,4.528991937637329,13.0,1024
1lookahead,59,5.4018449783325195,13.0,1024
1lookahead,60,5.432572841644287,14.0,1024
1lookahead,61,7.582951068878174,17.0,1024
1lookahead,62,5.0412609577178955,13.0,1024
1lookahead,63,8.284075021743774,15.0,1024
1lookahead,64,8.283186912536621,17.0,1024
1lookahead,65,7.569247961044312,15.0,1024
1lookahead,66,3.840987920761109,12.0,1024
1lookahead,67,6.026904821395874,15.0,1024
1lookahead,68,6.262295961380005,13.0,1024
1lookahead,69,5.556507110595703,13.0,1024
1lookahead,70,8.292948007583618,15.0,1024
1lookahead,71,8.910459995269775,17.0,1024
1lookahead,72,7.540212869644165,16.0,1024
1lookahead,73,5.031982660293579,15.0,1024
1lookahead,74,6.148674964904785,17.0,1024
1lookahead,75,5.645174980163574,13.0,1024
1lookahead,76,8.84388518333435,16.0,1024
1lookahead,77,5.035216808319092,15.0,1024
1lookahead,78,6.958042860031128,14.0,1024
1lookahead,79,5.020737171173096,13.0,1024
1lookahead,80,4.798641920089722,13.0,1024
1lookahead,81,6.436223030090332,14.0,1024
1lookahead,82,5.454654932022095,14.0,1024
1lookahead,83,6.7916998863220215,15.0,1024
1lookahead,84,6.482266902923584,14.0,1024
1lookahead,85,5.203326940536499,13.0,1024
1lookahead,86,6.479401111602783,13.0,1024
1lookahead,87,8.480134963989258,17.0,1024
1lookahead,88,6.1686317920684814,15.0,1024
1lookahead,89,4.926267862319946,12.0,1024
1lookahead,90,7.135700225830078,16.0,1024
1lookahead,91,6.953845977783203,16.0,1024
1lookahead,92,5.027626991271973,13.0,1024
1lookahead,93,7.812187194824219,15.0,1024
1lookahead,94,8.212802171707153,15.0,1024
1lookahead,95,5.145553350448608,12.0,1024
1lookahead,96,6.290339946746826,13.0,1024
1lookahead,97,2.4795591831207275,11.0,1024
1lookahead,98,6.17361307144165,13.0,1024
1lookahead,99,7.747220039367676,16.0,1024
1lookahead,0,12.285988092422484,15.0,2048
1lookahead,1,9.950144052505491,13.0,2048
1lookahead,2,10.22076177597046,14.0,2048
1lookahead,3,12.375452041625977,14.0,2048
1lookahead,4,8.57666301727295,13.0,2048
