method,board,time,moves
1lookahead,10,0.024712324142456,21
1lookahead,10,0.0966720581054687,20
1lookahead,10,0.1198461055755615,19
1lookahead,10,2.0448062419891357,18
1lookahead,10,2.058439254760742,17
1lookahead,11,0.0055181980133056,15
1lookahead,11,0.0360021591186523,14
1lookahead,11,0.0457141399383544,12
1lookahead,12,0.0075969696044921,20
1lookahead,12,0.0142199993133544,19
1lookahead,12,0.0333280563354492,17
1lookahead,12,0.1382920742034912,16
1lookahead,13,0.0084478855133056,21
1lookahead,13,0.0236158370971679,20
1lookahead,13,0.098207950592041,19
1lookahead,13,0.7332649230957031,18
1lookahead,13,3.272307872772217,17
1lookahead,14,0.0101199150085449,21
1lookahead,14,0.0273241996765136,20
1lookahead,14,0.0681240558624267,19
1lookahead,14,0.2341618537902832,18
1lookahead,14,0.6991019248962402,17
1lookahead,14,2.5884809494018555,16
1lookahead,15,0.0045750141143798,14
1lookahead,15,0.0386140346527099,13
1lookahead,16,0.0071277618408203,19
1lookahead,16,0.0256838798522949,17
1lookahead,16,0.0676980018615722,15
1lookahead,16,0.1531059741973877,14
1lookahead,16,0.9163789749145508,13
1lookahead,17,0.0058650970458984,17
1lookahead,17,0.027250051498413,16
1lookahead,17,0.098417043685913,15
1lookahead,18,0.0058510303497314,18
1lookahead,18,0.0269560813903808,16
1lookahead,18,0.0655059814453125,15
1lookahead,18,0.1109640598297119,14
1lookahead,18,0.4494409561157226,13
1lookahead,19,0.009814977645874,22
1lookahead,19,0.1475210189819336,21
1lookahead,19,0.2521688938140869,19
1lookahead,19,1.7513980865478516,18
1lookahead,20,0.0058538913726806,16
1lookahead,20,0.1136877536773681,15
1lookahead,20,0.2897179126739502,14
1lookahead,21,0.0076048374176025,19
1lookahead,21,0.0263960361480712,17
1lookahead,21,0.0377488136291503,16
1lookahead,21,0.0673420429229736,15
1lookahead,21,0.0840129852294921,14
1lookahead,21,0.3373589515686035,13
1lookahead,22,0.0087161064147949,21
1lookahead,22,0.0321962833404541,20
1lookahead,22,0.0701980590820312,17
1lookahead,22,0.350222110748291,15
1lookahead,23,0.0052177906036376,18
1lookahead,23,0.0291619300842285,17
1lookahead,23,0.063321828842163,16
1lookahead,23,0.3093438148498535,15
1lookahead,24,0.0067620277404785,18
1lookahead,24,0.0129110813140869,17
1lookahead,24,0.1159322261810302,16
1lookahead,24,1.799199104309082,15
1lookahead,25,0.0058250427246093,18
1lookahead,25,0.0914931297302246,17
1lookahead,25,0.3506102561950683,16
1lookahead,26,0.0084998607635498,21
1lookahead,26,0.097646951675415,17
1lookahead,26,2.900585889816284,15
1lookahead,27,0.0093655586242675,24
1lookahead,27,0.0154879093170166,19
1lookahead,27,0.418414831161499,17
1lookahead,27,0.6397056579589844,16
1lookahead,27,0.7229917049407959,15
1lookahead,27,0.7599887847900391,14
1lookahead,28,0.0071580410003662,16
1lookahead,28,0.5577020645141602,15
1lookahead,28,1.522597074508667,14
1lookahead,29,0.0084350109100341,20
1lookahead,29,0.0228559970855712,15
1lookahead,29,0.076998233795166,14
1lookahead,30,0.0051720142364501,17
1lookahead,30,0.0229299068450927,14
1lookahead,30,0.1074118614196777,13
1lookahead,30,0.1104860305786132,12
1lookahead,30,1.3317208290100098,11
1lookahead,31,0.0061748027801513,16
1lookahead,31,0.0299417972564697,15
1lookahead,31,0.2658700942993164,14
1lookahead,32,0.0087628364562988,19
1lookahead,32,0.0409269332885742,18
1lookahead,32,0.9209609031677246,17
1lookahead,33,0.0058891773223876,18
1lookahead,33,0.0171730518341064,17
1lookahead,33,0.0599591732025146,16
1lookahead,33,0.4421591758728027,15
1lookahead,33,0.7533628940582275,14
1lookahead,34,0.0088100433349609,23
1lookahead,34,0.0238661766052246,21
1lookahead,34,0.1345829963684082,20
1lookahead,34,0.6670949459075928,19
1lookahead,34,0.8616800308227539,18
1lookahead,34,2.4448680877685547,17
1lookahead,35,0.0081217288970947,21
1lookahead,35,0.0443949699401855,20
1lookahead,35,0.1375679969787597,16
1lookahead,35,1.296280860900879,15
1lookahead,36,0.0058941841125488,17
1lookahead,36,0.0915572643280029,15
1lookahead,36,0.2928130626678467,14
1lookahead,37,0.0117897987365722,26
1lookahead,37,0.022167682647705,25
1lookahead,37,0.0316159725189209,23
1lookahead,37,0.1950788497924804,22
1lookahead,37,0.2342088222503662,21
1lookahead,37,0.77793288230896,19
1lookahead,37,1.1065528392791748,18
1lookahead,37,3.851087808609009,17
1lookahead,38,0.0075998306274414,20
1lookahead,38,0.027958869934082,17
1lookahead,38,0.0333600044250488,14
1lookahead,38,0.1925878524780273,13
1lookahead,38,1.4612460136413574,12
1lookahead,39,0.0068750381469726,14
1lookahead,39,0.3582968711853027,12
1lookahead,40,0.0067996978759765,18
1lookahead,40,0.1318697929382324,17
1lookahead,40,0.223794937133789,15
1lookahead,41,0.0053339004516601,14
1lookahead,41,0.0637290477752685,12
1lookahead,42,0.0059239864349365,18
1lookahead,42,0.0173120498657226,17
1lookahead,42,0.0390880107879638,15
1lookahead,42,0.0552639961242675,14
1lookahead,42,0.1089780330657959,13
1lookahead,42,0.2246627807617187,12
1lookahead,43,0.0072607994079589,16
1lookahead,43,0.4827027320861816,14
1lookahead,44,0.0049941539764404,14
1lookahead,45,0.0075030326843261,17
1lookahead,45,0.2795403003692627,16
1lookahead,46,0.0078649520874023,20
1lookahead,46,0.0149159431457519,19
1lookahead,46,0.0201711654663085,16
1lookahead,46,0.5618159770965576,15
1lookahead,46,0.7884659767150879,14
1lookahead,47,0.0087611675262451,20
1lookahead,47,0.1743550300598144,17
1lookahead,47,1.1847410202026367,16
1lookahead,48,0.0069422721862792,17
1lookahead,48,0.0746359825134277,16
1lookahead,49,0.007012128829956,16
1lookahead,49,0.0848572254180908,15
1lookahead,50,0.0062489509582519,17
1lookahead,50,0.1245818138122558,16
1lookahead,50,0.3710119724273681,15
1lookahead,51,0.0093398094177246,24
1lookahead,51,0.0341618061065673,22
1lookahead,51,0.0651798248291015,21
1lookahead,51,0.128788948059082,20
1lookahead,51,0.1437928676605224,18
1lookahead,51,0.2088041305541992,17
1lookahead,51,0.5689568519592285,15
1lookahead,52,0.0050849914550781,16
1lookahead,52,0.0292749404907226,15
1lookahead,52,0.5827181339263916,14
1lookahead,53,0.0077576637268066,20
1lookahead,53,0.0578136444091796,17
1lookahead,53,0.5416839122772217,16
1lookahead,53,2.7113280296325684,15
1lookahead,54,0.0098199844360351,22
1lookahead,54,0.0178239345550537,21
1lookahead,54,0.0782320499420166,20
1lookahead,54,0.1106748580932617,19
1lookahead,54,0.9394118785858154,17
1lookahead,54,1.456744909286499,16
1lookahead,55,0.0102357864379882,24
1lookahead,55,0.0438768863677978,20
1lookahead,55,0.0919990539550781,18
1lookahead,55,1.380058765411377,17
1lookahead,55,2.187180757522583,16
1lookahead,56,0.0086562633514404,21
1lookahead,56,0.0964441299438476,20
1lookahead,56,0.1657190322875976,19
1lookahead,56,0.8051619529724121,18
1lookahead,57,0.0085549354553222,21
1lookahead,57,0.0468058586120605,20
1lookahead,57,0.0905866622924804,19
1lookahead,57,0.1286587715148925,18
1lookahead,57,0.1507010459899902,17
1lookahead,58,0.0053119659423828,17
1lookahead,58,0.0399868488311767,15
1lookahead,58,0.0645070075988769,14
1lookahead,58,0.9571588039398192,13
1lookahead,59,0.0059609413146972,16
1lookahead,59,0.0349929332733154,15
1lookahead,59,0.3761351108551025,14
1lookahead,59,0.7166781425476074,13
1lookahead,60,0.0057399272918701,17
1lookahead,60,0.1666510105133056,16
1lookahead,60,0.1909599304199218,15
1lookahead,61,0.0078709125518798,20
1lookahead,61,0.0284070968627929,19
1lookahead,61,0.1754801273345947,18
1lookahead,61,1.1617588996887207,17
1lookahead,62,0.0066978931427001,17
1lookahead,62,0.0308887958526611,16
1lookahead,62,0.0478448867797851,15
1lookahead,62,0.1691799163818359,14
1lookahead,62,0.3674829006195068,13
1lookahead,63,0.0083100795745849,16
1lookahead,63,0.6647810935974121,15
1lookahead,64,0.0085108280181884,21
1lookahead,64,0.0864548683166503,20
1lookahead,64,0.1548347473144531,19
1lookahead,64,0.4660139083862304,18
1lookahead,64,1.417118787765503,17
1lookahead,65,0.0090928077697753,22
1lookahead,65,0.0503180027008056,21
1lookahead,65,0.1144008636474609,20
1lookahead,65,0.1588079929351806,19
1lookahead,65,0.2875738143920898,17
1lookahead,65,0.8450429439544678,16
1lookahead,65,1.5658528804779053,15
1lookahead,66,0.0045809745788574,14
1lookahead,66,0.0267760753631591,13
1lookahead,66,0.2641379833221435,12
1lookahead,67,0.0058989524841308,18
1lookahead,67,0.0332949161529541,17
1lookahead,67,0.0774521827697753,16
1lookahead,68,0.0080599784851074,19
1lookahead,68,0.0260658264160156,18
1lookahead,68,0.5676798820495605,17
1lookahead,69,0.0072500705718994,18
1lookahead,69,0.0256149768829345,16
1lookahead,69,0.1233320236206054,15
1lookahead,70,0.0085670948028564,19
1lookahead,70,0.0299608707427978,18
1lookahead,70,0.1022350788116455,16
1lookahead,70,0.9597859382629396,15
1lookahead,71,0.0088667869567871,22
1lookahead,71,0.0324909687042236,20
1lookahead,71,0.0588059425354003,19
1lookahead,71,0.3338978290557861,18
1lookahead,72,0.0089349746704101,22
1lookahead,72,0.0160582065582275,21
1lookahead,72,0.0757830142974853,19
1lookahead,72,0.1044979095458984,17
1lookahead,72,4.930897951126099,16
1lookahead,73,0.0060610771179199,16
1lookahead,73,0.2914910316467285,15
1lookahead,74,0.0070269107818603,19
1lookahead,74,0.1797938346862793,18
1lookahead,74,0.1972479820251464,17
1lookahead,75,0.0069861412048339,17
1lookahead,75,0.071645975112915,16
1lookahead,75,0.2605690956115722,15
1lookahead,75,0.5381410121917725,14
1lookahead,75,0.7493219375610352,13
1lookahead,76,0.0099270343780517,22
1lookahead,76,0.0832152366638183,20
1lookahead,76,0.192695140838623,19
1lookahead,76,0.2173640727996826,18
1lookahead,76,0.7741482257843018,16
1lookahead,77,0.0056841373443603,19
1lookahead,77,0.0112130641937255,18
1lookahead,77,0.0317850112915039,16
1lookahead,77,0.7674570083618164,15
1lookahead,78,0.0075011253356933,18
1lookahead,78,0.0415680408477783,16
1lookahead,78,0.8341860771179199,15
1lookahead,79,0.0065889358520507,18
1lookahead,79,0.046694278717041,16
1lookahead,79,0.0672550201416015,15
1lookahead,79,0.4914250373840332,14
1lookahead,80,0.0058319568634033,18
1lookahead,80,0.0346937179565429,17
1lookahead,80,0.1234257221221923,16
1lookahead,80,0.1857898235321045,15
1lookahead,80,0.3539557456970215,14
1lookahead,80,0.9441187381744384,13
1lookahead,81,0.0065829753875732,15
1lookahead,81,1.0372419357299805,14
1lookahead,82,0.0061099529266357,18
1lookahead,82,0.0357639789581298,17
1lookahead,82,0.1821379661560058,16
1lookahead,82,0.798022985458374,15
1lookahead,82,1.7439119815826416,14
1lookahead,83,0.0072019100189208,19
1lookahead,83,0.1115720272064209,18
1lookahead,83,0.2752439975738525,17
1lookahead,83,1.1703808307647705,16
1lookahead,84,0.0062091350555419,15
1lookahead,84,0.1977801322937011,14
1lookahead,85,0.005671739578247,16
1lookahead,85,0.0218410491943359,15
1lookahead,85,0.0694110393524169,14
1lookahead,86,0.0067598819732666,18
1lookahead,86,0.1229879856109619,16
1lookahead,86,0.2363820075988769,15
1lookahead,86,1.2669010162353516,14
1lookahead,87,0.0104050636291503,22
1lookahead,87,0.0813159942626953,21
1lookahead,87,0.1994562149047851,20
1lookahead,87,0.2840652465820312,18
1lookahead,88,0.0067300796508789,18
1lookahead,88,0.0256068706512451,17
1lookahead,88,0.2169868946075439,16
1lookahead,88,0.6192820072174072,15
1lookahead,89,0.005789041519165,17
1lookahead,89,0.0213382244110107,15
1lookahead,89,0.0256431102752685,14
1lookahead,89,0.5209720134735107,13
1lookahead,90,0.0084118843078613,19
1lookahead,90,0.0220119953155517,18
1lookahead,90,0.692425012588501,17
1lookahead,90,2.2285759449005127,16
1lookahead,91,0.0078558921813964,20
1lookahead,91,0.0143749713897705,19
1lookahead,91,0.2753090858459472,18
1lookahead,91,0.8829078674316406,17
1lookahead,92,0.0063722133636474,19
1lookahead,92,0.011733055114746,17
1lookahead,92,0.0451071262359619,16
1lookahead,92,0.1785511970520019,15
1lookahead,92,0.7162160873413086,14
1lookahead,92,1.059096097946167,13
1lookahead,93,0.009800910949707,21
1lookahead,93,0.0170948505401611,20
1lookahead,93,0.1318168640136718,19
1lookahead,93,0.1395549774169922,18
1lookahead,93,0.3024806976318359,17
1lookahead,93,0.4922699928283691,16
1lookahead,94,0.0087311267852783,22
1lookahead,94,0.0384790897369384,19
1lookahead,94,0.1041741371154785,18
1lookahead,94,0.608860969543457,15
1lookahead,95,0.0059058666229248,16
1lookahead,95,0.0456738471984863,15
1lookahead,95,0.094944953918457,14
1lookahead,95,1.3615837097167969,13
1lookahead,96,0.0086078643798828,19
1lookahead,96,0.0222508907318115,18
1lookahead,96,0.0582470893859863,17
1lookahead,96,0.6370210647583008,15
1lookahead,96,2.0765950679779053,14
1lookahead,96,2.4203219413757324,13
1lookahead,97,0.0033910274505615,12
1lookahead,97,0.0060200691223144,11
1lookahead,98,0.0065710544586181,18
1lookahead,98,0.0192019939422607,17
1lookahead,98,1.1544170379638672,16
1lookahead,99,0.008549690246582,20
1lookahead,99,0.0504758358001709,19
1lookahead,99,0.0712497234344482,17
1lookahead,99,1.1007637977600098,16
2lookahead,0,0.143751859664917,17
2lookahead,0,1.2246880531311035,16
2lookahead,0,1.7604551315307615,15
2lookahead,1,0.1023900508880615,16
2lookahead,1,0.2895197868347168,14
2lookahead,1,6.465836048126221,13
2lookahead,2,0.1153569221496582,15
2lookahead,2,8.536322832107544,14
2lookahead,3,0.1467530727386474,18
2lookahead,3,0.5267231464385986,16
2lookahead,3,1.3922700881958008,15
2lookahead,3,18.93817400932312,14
2lookahead,4,0.1086671352386474,14
2lookahead,4,0.1789660453796386,13
2lookahead,5,0.1212599277496337,14
2lookahead,6,0.1094751358032226,16
2lookahead,6,0.8154432773590088,15
2lookahead,7,0.1705708503723144,16
2lookahead,7,4.400796890258789,15
2lookahead,7,6.179847955703735,14
2lookahead,8,0.0843539237976074,14
2lookahead,9,0.0891811847686767,13
2lookahead,10,0.1943511962890625,17
2lookahead,10,12.816535949707031,16
2lookahead,11,0.1082160472869873,12
2lookahead,11,3.236862897872925,11
2lookahead,12,0.1449129581451416,17
2lookahead,12,1.178389072418213,16
2lookahead,12,2.781994104385376,15
2lookahead,12,30.18110227584839,14
2lookahead,13,0.180851936340332,18
2lookahead,13,4.022572040557861,17
2lookahead,13,17.191920042037964,16
2lookahead,14,0.2011330127716064,18
2lookahead,14,1.4399330615997314,17
2lookahead,14,15.99921703338623,16
2lookahead,15,0.0730249881744384,13
2lookahead,16,0.119783878326416,15
2lookahead,16,0.63496994972229,13
2lookahead,17,0.1043338775634765,15
2lookahead,17,3.4997220039367676,14
2lookahead,18,0.1107902526855468,15
2lookahead,18,0.2890782356262207,14
2lookahead,18,1.944289207458496,13
2lookahead,18,2.2284412384033203,12
2lookahead,19,0.209846019744873,19
2lookahead,19,3.4770467281341553,18
2lookahead,19,6.978079080581665,17
2lookahead,19,17.521317958831787,16
2lookahead,19,33.700846910476685,15
2lookahead,20,0.1144137382507324,15
2lookahead,20,2.1605398654937744,14
2lookahead,21,0.1190071105957031,14
2lookahead,21,0.6379320621490479,13
2lookahead,22,0.1647520065307617,18
2lookahead,22,1.065990924835205,14
2lookahead,23,0.0767741203308105,16
2lookahead,23,0.4774069786071777,15
2lookahead,23,4.426177978515625,14
2lookahead,24,0.1344261169433593,16
2lookahead,24,0.4865632057189941,15
2lookahead,24,5.327732086181641,14
2lookahead,25,0.1071088314056396,16
2lookahead,25,2.5285589694976807,15
2lookahead,26,0.1660821437835693,20
2lookahead,26,0.6168372631072998,19
2lookahead,26,1.9622960090637207,16
2lookahead,26,31.06559896469116,15
2lookahead,27,0.1395111083984375,15
2lookahead,27,6.092188119888306,14
2lookahead,28,0.1660389900207519,17
2lookahead,28,0.3034119606018066,16
2lookahead,28,6.759618043899536,15
2lookahead,28,18.292423963546753,14
2lookahead,29,0.1625111103057861,16
2lookahead,29,1.0380280017852783,14
2lookahead,30,0.0602149963378906,13
2lookahead,30,0.7143900394439697,12
2lookahead,30,0.7986800670623779,11
2lookahead,30,4.408323049545288,10
2lookahead,31,0.1291041374206543,16
2lookahead,31,1.5542020797729492,15
2lookahead,31,2.8735523223876953,14
2lookahead,32,0.2055220603942871,19
2lookahead,32,1.7001190185546875,18
2lookahead,32,3.411781072616577,17
2lookahead,33,0.1156070232391357,17
2lookahead,33,0.323268175125122,15
2lookahead,33,10.252264976501465,14
2lookahead,34,0.1644837856292724,21
2lookahead,34,0.2961459159851074,18
2lookahead,34,3.362459897994995,17
2lookahead,35,0.1668460369110107,18
2lookahead,35,1.6803247928619385,17
2lookahead,35,3.311389923095703,16
2lookahead,35,3.4806699752807617,15
2lookahead,36,0.1081709861755371,15
2lookahead,37,0.263073205947876,20
2lookahead,37,2.384427070617676,19
2lookahead,37,3.6619961261749263,18
2lookahead,37,45.74705219268799,17
2lookahead,38,0.1330187320709228,13
2lookahead,38,1.1419548988342283,12
2lookahead,39,0.1445467472076416,13
2lookahead,39,3.5856127738952637,12
2lookahead,40,0.1289620399475097,16
2lookahead,40,3.445046901702881,15
2lookahead,41,0.0965580940246582,13
2lookahead,41,0.7775721549987793,11
2lookahead,42,0.1013791561126709,13
2lookahead,42,1.2753410339355469,12
2lookahead,43,0.1468000411987304,15
2lookahead,43,3.8539140224456783,14
2lookahead,43,14.063923120498655,13
2lookahead,44,0.0862610340118408,14
2lookahead,44,0.9223830699920654,13
2lookahead,45,0.1349670886993408,16
2lookahead,45,11.88335418701172,15
2lookahead,45,13.4433331489563,14
2lookahead,46,0.1315538883209228,15
2lookahead,46,3.370990037918091,14
2lookahead,47,0.1919679641723632,17
2lookahead,47,3.859122276306152,16
2lookahead,48,0.1500039100646972,16
2lookahead,48,1.5579590797424316,15
2lookahead,48,13.540698051452637,14
2lookahead,49,0.1475307941436767,16
2lookahead,49,0.2462739944458007,15
2lookahead,49,1.5361838340759275,14
2lookahead,49,11.858253002166748,12
2lookahead,50,0.1372630596160888,16
2lookahead,50,1.144407033920288,15
2lookahead,51,0.1587560176849365,17
2lookahead,51,3.406553030014038,15
2lookahead,52,0.0967738628387451,15
2lookahead,52,0.5312950611114502,14
2lookahead,53,0.1433820724487304,18
2lookahead,53,1.154081106185913,17
2lookahead,53,2.5141119956970215,16
2lookahead,53,25.48972797393799,15
2lookahead,53,26.152803897857662,14
2lookahead,54,0.2075340747833252,16
2lookahead,55,0.1790018081665039,18
2lookahead,55,2.979217767715454,17
2lookahead,55,21.393852949142456,16
2lookahead,56,0.2010838985443115,19
2lookahead,56,2.3667280673980713,16
2lookahead,57,0.1929528713226318,18
2lookahead,57,1.9336650371551511,17
2lookahead,58,0.0886468887329101,13
2lookahead,59,0.1598520278930664,16
2lookahead,59,0.7308568954467773,15
2lookahead,59,11.66754984855652,14
2lookahead,60,0.1174032688140869,17
2lookahead,60,0.3328330516815185,15
2lookahead,60,1.2475440502166748,14
2lookahead,60,3.1271932125091553,13
2lookahead,61,0.1695921421051025,18
2lookahead,61,1.6924762725830078,17
2lookahead,62,0.1074931621551513,14
2lookahead,62,0.7130680084228516,13
2lookahead,63,0.2073240280151367,17
2lookahead,63,0.3954379558563232,16
2lookahead,63,3.6612489223480225,15
2lookahead,64,0.1921207904815673,19
2lookahead,64,2.754239082336426,18
2lookahead,64,4.312205791473389,17
2lookahead,65,0.1805140972137451,18
2lookahead,65,1.3228871822357178,17
2lookahead,65,3.483464241027832,16
2lookahead,65,33.395761251449585,15
2lookahead,66,0.0787703990936279,14
2lookahead,66,0.4149742126464844,13
2lookahead,66,0.8201510906219482,12
2lookahead,67,0.1254951953887939,15
2lookahead,68,0.1482021808624267,19
2lookahead,68,0.5192062854766846,17
2lookahead,68,1.970118284225464,15
2lookahead,69,0.1175460815429687,15
2lookahead,69,0.4300270080566406,14
2lookahead,70,0.1908309459686279,17
2lookahead,70,0.7013649940490723,16
2lookahead,70,1.3489770889282229,15
2lookahead,71,0.2140178680419922,17
2lookahead,71,11.979728937149048,16
2lookahead,71,29.127501964569092,15
2lookahead,72,0.1820650100708007,18
2lookahead,72,2.22917103767395,16
2lookahead,73,0.1122019290924072,15
2lookahead,74,0.1239569187164306,19
2lookahead,74,0.4679000377655029,18
2lookahead,74,3.555048942565918,16
2lookahead,75,0.1176300048828125,17
2lookahead,75,1.1652507781982422,16
2lookahead,75,4.691819667816162,14
2lookahead,75,9.159886837005615,13
2lookahead,76,0.1915688514709472,20
2lookahead,76,0.5548310279846191,19
2lookahead,76,1.0853519439697266,18
2lookahead,76,2.0045788288116455,17
2lookahead,76,4.5458550453186035,15
2lookahead,77,0.097261905670166,16
2lookahead,77,2.117719888687134,15
2lookahead,78,0.1590251922607422,17
2lookahead,78,0.4335711002349853,16
2lookahead,78,5.044445991516113,15
2lookahead,78,5.716586112976074,14
2lookahead,79,0.1100227832794189,16
2lookahead,79,0.7966368198394775,15
2lookahead,79,1.8371241092681885,14
2lookahead,79,2.4327549934387207,13
2lookahead,80,0.1119740009307861,17
2lookahead,80,0.6046268939971924,16
2lookahead,80,3.070401906967163,15
2lookahead,80,3.1452150344848633,14
2lookahead,80,6.543414831161499,13
2lookahead,81,0.1439340114593505,15
2lookahead,81,2.971950054168701,14
2lookahead,82,0.121899127960205,16
2lookahead,82,0.6840798854827881,15
2lookahead,83,0.1363668441772461,16
2lookahead,83,7.36388897895813,15
2lookahead,84,0.1494579315185547,15
2lookahead,84,1.4966380596160889,14
2lookahead,85,0.1125540733337402,15
2lookahead,85,0.7327122688293457,14
2lookahead,85,2.5854930877685547,13
2lookahead,86,0.1586489677429199,17
2lookahead,86,0.6037089824676514,15
2lookahead,86,2.1756949424743652,14
2lookahead,86,5.133183002471924,13
2lookahead,87,0.2039899826049804,20
2lookahead,87,1.1855852603912354,18
2lookahead,88,0.147576093673706,15
2lookahead,88,7.600935935974121,14
2lookahead,89,0.1078338623046875,12
2lookahead,90,0.1377489566802978,16
2lookahead,91,0.1601989269256591,19
2lookahead,91,0.3051779270172119,18
2lookahead,91,5.74058198928833,17
2lookahead,91,15.15815567970276,16
2lookahead,92,0.115574836730957,16
2lookahead,92,0.8078279495239258,15
2lookahead,92,1.5810229778289795,14
2lookahead,92,19.216909646987915,13
2lookahead,93,0.176274299621582,16
2lookahead,93,20.163559198379517,15
2lookahead,94,0.1850578784942627,15
2lookahead,95,0.1159601211547851,14
2lookahead,95,0.8536281585693359,13
2lookahead,96,0.1321961879730224,14
2lookahead,96,2.86434006690979,13
2lookahead,97,0.0450742244720459,12
2lookahead,97,0.0799441337585449,11
2lookahead,98,0.1594870090484619,16
2lookahead,98,1.381643772125244,15
2lookahead,98,3.6429927349090576,14
2lookahead,98,12.866403818130491,13
2lookahead,99,0.1713461875915527,19
2lookahead,99,0.4806571006774902,18
2lookahead,99,0.6250040531158447,17
2lookahead,99,17.468014001846313,16
ppo_w64d10,0,0.0789339542388916,16
ppo_w64d10,0,0.5509998798370361,15
ppo_w64d10,1,0.019918203353881836,15
ppo_w64d10,1,0.032820940017700195,14
ppo_w64d10,1,1.2501609325408936,13
ppo_w64d10,2,0.013550758361816406,14
ppo_w64d10,2,4.557483673095703,13
ppo_w64d10,3,0.01573014259338379,16
ppo_w64d10,3,0.37527894973754883,15
ppo_w64d10,4,0.01202082633972168,13
ppo_w64d10,5,0.014048099517822266,15
ppo_w64d10,5,0.02719902992248535,14
ppo_w64d10,5,3.063851833343506,13
ppo_w64d10,6,0.012782812118530273,16
ppo_w64d10,6,0.5116517543792725,15
ppo_w64d10,7,0.014900922775268555,16
ppo_w64d10,7,0.42673206329345703,15
ppo_w64d10,7,4.499419212341309,14
ppo_w64d10,8,0.015867948532104492,14
ppo_w64d10,9,0.01684403419494629,14
ppo_w64d10,9,2.4810400009155273,12
ppo_w64d10,10,0.023196935653686523,17
ppo_w64d10,10,3.5727038383483887,16
ppo_w64d10,11,0.013141870498657227,13
ppo_w64d10,12,0.01919412612915039,19
ppo_w64d10,12,0.03492403030395508,17
ppo_w64d10,12,0.9144279956817627,16
ppo_w64d10,12,9.658759117126465,15
ppo_w64d10,12,13.287837028503418,14
ppo_w64d10,13,0.04221320152282715,18
ppo_w64d10,13,0.16234183311462402,17
ppo_w64d10,13,10.528682947158813,16
ppo_w64d10,14,0.022536039352416992,17
ppo_w64d10,14,0.3999760150909424,16
ppo_w64d10,15,0.026089906692504883,13
ppo_w64d10,15,3.2491068840026855,12
ppo_w64d10,16,0.009351015090942383,12
ppo_w64d10,17,0.011986970901489258,15
ppo_w64d10,17,1.9294378757476807,14
ppo_w64d10,18,0.017889022827148438,13
ppo_w64d10,18,3.3264598846435547,12
ppo_w64d10,19,0.023486852645874023,17
ppo_w64d10,19,0.04350686073303223,16
ppo_w64d10,20,0.018243789672851562,13
ppo_w64d10,21,0.025016069412231445,16
ppo_w64d10,21,0.04644036293029785,15
ppo_w64d10,21,3.1624412536621094,14
ppo_w64d10,21,13.768149137496948,13
ppo_w64d10,22,0.017791032791137695,17
ppo_w64d10,22,0.6491420269012451,16
ppo_w64d10,22,1.0947368144989014,15
ppo_w64d10,22,6.549418926239014,14
ppo_w64d10,23,0.01442098617553711,15
ppo_w64d10,23,1.8423528671264648,14
ppo_w64d10,24,0.03118896484375,16
ppo_w64d10,24,1.485119104385376,15
ppo_w64d10,24,3.1431260108947754,14
ppo_w64d10,25,0.014525890350341797,17
ppo_w64d10,25,0.9727506637573242,16
ppo_w64d10,25,9.592763900756836,15
ppo_w64d10,26,0.025581836700439453,16
ppo_w64d10,26,10.658676862716675,15
ppo_w64d10,27,0.04939889907836914,15
ppo_w64d10,27,10.370999813079834,14
ppo_w64d10,28,0.03028082847595215,17
ppo_w64d10,28,0.38200974464416504,16
ppo_w64d10,28,1.8584609031677246,15
ppo_w64d10,28,13.375515937805176,14
ppo_w64d10,29,0.021877050399780273,17
ppo_w64d10,29,0.03944206237792969,16
ppo_w64d10,29,0.32549214363098145,15
ppo_w64d10,29,2.130913019180298,14
ppo_w64d10,30,0.017493009567260742,11
ppo_w64d10,30,3.1348438262939453,10
ppo_w64d10,31,0.015044927597045898,14
ppo_w64d10,31,6.9422290325164795,13
ppo_w64d10,32,0.018476009368896484,19
ppo_w64d10,32,0.03278708457946777,18
ppo_w64d10,32,2.811513900756836,17
ppo_w64d10,33,0.017690181732177734,15
ppo_w64d10,33,0.44521522521972656,14
ppo_w64d10,34,0.021764039993286133,18
ppo_w64d10,34,1.8167591094970703,17
ppo_w64d10,35,0.02279186248779297,18
ppo_w64d10,35,0.04207801818847656,16
ppo_w64d10,35,3.7334141731262207,15
ppo_w64d10,35,25.126553058624268,14
ppo_w64d10,36,0.013875961303710938,15
ppo_w64d10,36,0.9372291564941406,14
ppo_w64d10,37,0.03266096115112305,19
ppo_w64d10,37,0.8969638347625732,18
ppo_w64d10,37,2.3398330211639404,16
ppo_w64d10,38,0.015589237213134766,16
ppo_w64d10,38,0.2643702030181885,15
ppo_w64d10,38,1.2983272075653076,14
ppo_w64d10,38,1.34824538230896,13
ppo_w64d10,38,2.7521181106567383,12
ppo_w64d10,39,0.02632308006286621,13
ppo_w64d10,39,4.6850831508636475,12
ppo_w64d10,40,0.016029834747314453,16
ppo_w64d10,40,0.7694950103759766,15
ppo_w64d10,40,8.39622974395752,14
ppo_w64d10,41,0.018881797790527344,13
ppo_w64d10,41,0.6749048233032227,12
ppo_w64d10,42,0.008875846862792969,12
ppo_w64d10,42,1.299267053604126,11
ppo_w64d10,43,0.025495052337646484,15
ppo_w64d10,43,0.733975887298584,14
ppo_w64d10,43,9.166486024856567,13
