method,board,time,moves
1lookahead,911,0.27181291580200195,19
1lookahead,911,0.4238560199737549,18
1lookahead,911,2.3582301139831543,17
1lookahead,912,0.006181001663208008,17
1lookahead,913,0.004834175109863281,17
1lookahead,913,1.168226957321167,16
1lookahead,914,0.004836082458496094,16
1lookahead,914,1.8245518207550049,15
1lookahead,915,0.006386756896972656,21
1lookahead,915,0.06833815574645996,18
1lookahead,915,0.9849650859832764,17
1lookahead,915,2.2852180004119873,16
1lookahead,916,0.004578828811645508,14
1lookahead,916,0.3797929286956787,13
1lookahead,916,1.61897873878479,12
1lookahead,917,0.005540132522583008,19
1lookahead,917,0.14632701873779297,18
1lookahead,917,0.9714581966400146,17
1lookahead,917,2.554781198501587,16
1lookahead,917,2.7271711826324463,15
1lookahead,918,0.005230903625488281,15
1lookahead,918,0.3972458839416504,14
1lookahead,919,0.004423856735229492,16
1lookahead,919,0.4257328510284424,15
1lookahead,919,1.8271989822387695,14
1lookahead,920,0.007439136505126953,23
1lookahead,920,0.08264279365539551,22
1lookahead,920,0.35156798362731934,20
1lookahead,920,0.7933399677276611,18
1lookahead,920,2.7969698905944824,17
1lookahead,921,0.006051778793334961,21
1lookahead,921,0.12538886070251465,19
1lookahead,921,1.002201795578003,17
1lookahead,922,0.0041599273681640625,15
1lookahead,922,0.40958404541015625,14
1lookahead,923,0.0046122074127197266,17
1lookahead,923,0.936455249786377,16
1lookahead,924,0.006459951400756836,21
1lookahead,924,0.5001511573791504,20
1lookahead,924,1.4259819984436035,19
1lookahead,924,2.7838850021362305,18
1lookahead,924,3.432356119155884,17
1lookahead,924,3.692988872528076,16
1lookahead,925,0.005177021026611328,19
1lookahead,925,0.19610166549682617,18
1lookahead,925,0.3248629570007324,14
1lookahead,926,0.0055811405181884766,24
1lookahead,926,0.2608320713043213,20
1lookahead,926,0.6811609268188477,19
1lookahead,926,0.9894070625305176,16
1lookahead,927,0.003929853439331055,17
1lookahead,927,0.11475706100463867,15
1lookahead,927,0.21543097496032715,14
1lookahead,927,1.1619689464569092,13
1lookahead,928,0.006495237350463867,20
1lookahead,928,1.9672889709472656,18
1lookahead,929,0.004564046859741211,17
1lookahead,929,0.08991503715515137,16
1lookahead,929,0.6882030963897705,15
1lookahead,929,0.8887128829956055,13
1lookahead,929,2.0094761848449707,12
1lookahead,930,0.005449771881103516,17
1lookahead,930,1.5520336627960205,15
1lookahead,931,0.004067897796630859,17
1lookahead,931,0.6369380950927734,15
1lookahead,932,0.004938840866088867,16
1lookahead,932,1.8160879611968994,15
1lookahead,933,0.005969047546386719,19
1lookahead,933,0.6063368320465088,18
1lookahead,933,2.5768959522247314,17
1lookahead,934,0.005368947982788086,18
1lookahead,934,1.3333590030670166,16
1lookahead,934,2.361034870147705,15
1lookahead,934,2.7820069789886475,14
1lookahead,935,0.00586390495300293,18
1lookahead,935,0.12389898300170898,17
1lookahead,935,1.6154968738555908,16
1lookahead,936,0.0067560672760009766,21
1lookahead,936,0.01281285285949707,20
1lookahead,936,0.1443312168121338,18
1lookahead,936,1.2838571071624756,17
1lookahead,936,3.368479013442993,16
1lookahead,937,0.004599094390869141,16
1lookahead,937,0.31563711166381836,15
1lookahead,937,1.5092148780822754,14
1lookahead,938,0.006455898284912109,19
1lookahead,938,0.1297740936279297,18
1lookahead,938,2.6201069355010986,17
1lookahead,938,2.9813458919525146,16
1lookahead,938,3.3570430278778076,15
1lookahead,939,0.0064580440521240234,20
1lookahead,939,0.0684969425201416,19
1lookahead,939,1.2923030853271484,18
1lookahead,939,3.805372953414917,17
1lookahead,940,0.0050449371337890625,19
1lookahead,940,0.6911678314208984,18
1lookahead,940,1.695936918258667,17
1lookahead,940,2.544635772705078,16
1lookahead,941,0.006285190582275391,21
1lookahead,941,0.07053709030151367,19
1lookahead,941,1.0775859355926514,18
1lookahead,941,2.0183823108673096,17
1lookahead,942,0.007196903228759766,24
1lookahead,942,0.27022576332092285,23
1lookahead,942,0.45652079582214355,20
1lookahead,942,0.6782610416412354,19
1lookahead,942,0.773500919342041,18
1lookahead,942,2.0447568893432617,17
1lookahead,942,2.2396507263183594,16
1lookahead,943,0.005114078521728516,19
1lookahead,943,0.7428250312805176,18
1lookahead,943,1.3724579811096191,17
1lookahead,943,1.9818460941314697,16
1lookahead,944,0.004707813262939453,18
1lookahead,944,0.10880184173583984,17
1lookahead,944,0.3222317695617676,16
1lookahead,944,0.4016530513763428,15
1lookahead,944,1.9773130416870117,14
1lookahead,945,0.006166934967041016,20
1lookahead,945,0.3624420166015625,19
1lookahead,945,0.6435599327087402,18
1lookahead,945,0.8217530250549316,16
1lookahead,945,1.3467440605163574,15
1lookahead,946,0.005512237548828125,18
1lookahead,946,0.7581591606140137,17
1lookahead,947,0.004101276397705078,17
1lookahead,947,0.3494300842285156,16
1lookahead,947,0.3840320110321045,15
1lookahead,948,0.0056171417236328125,20
1lookahead,948,0.8084931373596191,19
1lookahead,948,1.0725750923156738,18
1lookahead,948,1.531224012374878,17
1lookahead,948,2.147390127182007,16
1lookahead,948,3.898787021636963,15
1lookahead,948,7.817183017730713,14
1lookahead,949,0.006394147872924805,20
1lookahead,949,0.07475113868713379,18
1lookahead,949,1.5196969509124756,17
1lookahead,949,3.100421905517578,16
1lookahead,949,4.347640037536621,15
1lookahead,950,0.0045413970947265625,16
1lookahead,950,0.5664513111114502,15
1lookahead,951,0.006833076477050781,22
1lookahead,951,0.0765678882598877,21
1lookahead,951,0.1374819278717041,18
1lookahead,951,0.9379618167877197,17
1lookahead,951,3.793307065963745,16
1lookahead,952,0.00587010383605957,21
1lookahead,952,0.06256604194641113,18
1lookahead,952,0.4002809524536133,17
1lookahead,952,1.1547350883483887,15
1lookahead,953,0.006136894226074219,20
1lookahead,953,0.07009387016296387,19
1lookahead,953,0.6414759159088135,18
1lookahead,953,1.995265007019043,17
1lookahead,954,0.005197763442993164,20
1lookahead,954,0.10224175453186035,19
1lookahead,954,0.8108780384063721,18
1lookahead,954,1.1136469841003418,17
1lookahead,954,1.413588047027588,16
1lookahead,954,1.6206798553466797,15
1lookahead,955,0.003615140914916992,14
1lookahead,955,1.2834291458129883,13
1lookahead,956,0.004336833953857422,15
1lookahead,956,0.36749696731567383,14
1lookahead,957,0.005113124847412109,18
1lookahead,957,0.09768128395080566,17
1lookahead,957,0.599276065826416,16
1lookahead,957,0.7657730579376221,15
1lookahead,957,1.8529951572418213,14
1lookahead,958,0.007091999053955078,21
1lookahead,958,0.21494388580322266,18
1lookahead,958,0.5235028266906738,17
1lookahead,958,5.190868854522705,16
1lookahead,959,0.0048258304595947266,17
1lookahead,959,1.4471349716186523,16
1lookahead,960,0.006422996520996094,20
1lookahead,960,0.06872415542602539,19
1lookahead,960,0.4751889705657959,18
1lookahead,960,2.4241530895233154,16
1lookahead,961,0.0053288936614990234,17
1lookahead,961,1.167201042175293,16
1lookahead,961,1.9877021312713623,15
1lookahead,962,0.005711078643798828,16
1lookahead,962,0.010270833969116211,15
1lookahead,962,0.3628971576690674,14
1lookahead,963,0.006479024887084961,21
1lookahead,963,0.07566118240356445,20
1lookahead,963,0.19979190826416016,19
1lookahead,963,0.4335289001464844,18
1lookahead,963,3.768010139465332,17
1lookahead,964,0.0044629573822021484,16
1lookahead,964,0.8352599143981934,15
1lookahead,964,1.3844480514526367,14
1lookahead,965,0.004502058029174805,18
1lookahead,965,0.4762561321258545,16
1lookahead,965,1.2668070793151855,15
1lookahead,966,0.0069959163665771484,22
1lookahead,966,0.3403298854827881,21
1lookahead,966,3.158308982849121,20
1lookahead,966,5.972009897232056,19
1lookahead,967,0.0051229000091552734,19
1lookahead,967,1.3957109451293945,18
1lookahead,967,2.168325901031494,17
1lookahead,968,0.004332065582275391,18
1lookahead,968,0.04992103576660156,17
1lookahead,968,0.7365097999572754,16
1lookahead,968,1.5510268211364746,15
1lookahead,969,0.004968881607055664,20
1lookahead,969,0.0969688892364502,19
1lookahead,969,0.14177894592285156,16
1lookahead,969,2.3739378452301025,15
1lookahead,969,3.7755038738250732,14
1lookahead,970,0.004495859146118164,16
1lookahead,970,0.09654092788696289,15
1lookahead,970,0.21292805671691895,14
1lookahead,971,0.0031349658966064453,15
1lookahead,971,0.06410408020019531,13
1lookahead,971,0.2236471176147461,12
1lookahead,971,0.59928297996521,11
1lookahead,972,0.0057468414306640625,18
1lookahead,972,1.6173629760742188,17
1lookahead,972,2.8137588500976562,16
1lookahead,973,0.005774021148681641,20
1lookahead,973,0.21771812438964844,19
1lookahead,973,0.693709135055542,17
1lookahead,973,3.318878173828125,16
1lookahead,973,3.789224147796631,15
1lookahead,974,0.004049062728881836,14
1lookahead,974,1.5207202434539795,13
1lookahead,975,0.004975080490112305,19
1lookahead,975,0.05484294891357422,18
1lookahead,975,0.10596513748168945,17
1lookahead,975,0.24784588813781738,15
1lookahead,975,0.6538519859313965,14
1lookahead,975,2.5879271030426025,13
1lookahead,976,0.0032110214233398438,13
1lookahead,976,0.5031659603118896,12
1lookahead,976,0.5287477970123291,11
1lookahead,977,0.006561756134033203,17
1lookahead,977,4.94733190536499,16
1lookahead,978,0.004819154739379883,18
1lookahead,978,0.426116943359375,17
1lookahead,978,1.132248878479004,16
1lookahead,978,2.5953409671783447,15
1lookahead,979,0.005385875701904297,18
1lookahead,979,0.26773786544799805,17
1lookahead,979,2.791031837463379,16
1lookahead,980,0.006299018859863281,21
1lookahead,980,0.11471223831176758,19
1lookahead,980,0.21674823760986328,17
1lookahead,980,1.6271638870239258,16
1lookahead,980,2.0596189498901367,15
1lookahead,981,0.006734132766723633,21
1lookahead,981,0.07129335403442383,19
1lookahead,981,0.4803609848022461,18
1lookahead,981,1.127305030822754,17
1lookahead,981,2.1991350650787354,16
1lookahead,981,2.4966342449188232,15
1lookahead,982,0.006072282791137695,20
1lookahead,982,0.011111974716186523,19
1lookahead,982,0.058988094329833984,18
1lookahead,982,0.39129090309143066,17
1lookahead,982,0.4408731460571289,16
1lookahead,983,0.006872892379760742,20
1lookahead,983,4.027484893798828,19
1lookahead,983,4.213819742202759,18
1lookahead,984,0.0051119327545166016,19
1lookahead,984,0.3481740951538086,17
1lookahead,984,0.5733318328857422,16
1lookahead,984,2.0712838172912598,15
1lookahead,984,2.224841833114624,14
1lookahead,985,0.004945039749145508,17
1lookahead,985,1.3517770767211914,16
1lookahead,986,0.005221843719482422,18
1lookahead,986,2.358780860900879,17
1lookahead,987,0.006457805633544922,20
1lookahead,987,0.0644688606262207,19
1lookahead,987,0.3396637439727783,18
1lookahead,987,0.5585930347442627,17
1lookahead,987,0.861029863357544,16
1lookahead,987,2.2860710620880127,15
1lookahead,988,0.0066258907318115234,22
1lookahead,988,0.45999789237976074,21
1lookahead,988,0.6434509754180908,20
1lookahead,988,1.7031927108764648,19
1lookahead,988,2.372854709625244,18
1lookahead,988,3.1947567462921143,17
1lookahead,989,0.004004955291748047,16
1lookahead,989,0.2989969253540039,15
1lookahead,989,0.5726280212402344,14
1lookahead,989,1.2597360610961914,13
1lookahead,989,1.3019771575927734,12
1lookahead,990,0.0054509639739990234,17
1lookahead,990,2.6479671001434326,16
1lookahead,991,0.004589080810546875,16
1lookahead,991,0.27029895782470703,14
1lookahead,991,2.063694953918457,13
1lookahead,992,0.003801107406616211,14
1lookahead,992,1.3716449737548828,13
1lookahead,993,0.004780769348144531,17
1lookahead,993,0.7329838275909424,16
1lookahead,993,1.5575287342071533,15
1lookahead,994,0.004202365875244141,16
1lookahead,994,0.046311140060424805,15
1lookahead,994,1.318660020828247,14
1lookahead,995,0.005311012268066406,19
1lookahead,995,0.19078707695007324,18
1lookahead,995,0.3232138156890869,17
1lookahead,995,0.368912935256958,16
1lookahead,995,0.9670190811157227,15
1lookahead,995,1.6918039321899414,14
1lookahead,996,0.0047228336334228516,20
1lookahead,996,0.14219069480895996,19
1lookahead,996,0.26958203315734863,18
1lookahead,996,0.9248929023742676,16
1lookahead,997,0.005838871002197266,21
1lookahead,997,0.22321271896362305,20
1lookahead,997,0.2739999294281006,19
1lookahead,997,0.4264500141143799,18
1lookahead,997,0.8400430679321289,17
1lookahead,997,1.6095099449157715,14
1lookahead,997,2.3610687255859375,13
1lookahead,998,0.006768703460693359,23
1lookahead,998,0.07609272003173828,22
1lookahead,998,0.38289880752563477,18
1lookahead,998,0.8501319885253906,17
1lookahead,998,4.026191711425781,16
1lookahead,999,0.0052678585052490234,17
1lookahead,999,0.058077096939086914,15
1lookahead,999,2.133610963821411,14
1lookahead,999,2.633739948272705,13
2lookahead,0,0.05942821502685547,14
2lookahead,1,0.06248593330383301,14
2lookahead,2,0.07269811630249023,15
2lookahead,3,0.09673595428466797,16
2lookahead,4,0.09810400009155273,15
2lookahead,5,0.08916211128234863,14
2lookahead,6,0.12751293182373047,18
2lookahead,6,1.389686107635498,17
2lookahead,6,5.608083009719849,15
2lookahead,7,0.1554861068725586,20
2lookahead,7,0.29603004455566406,18
2lookahead,8,0.0609591007232666,17
2lookahead,8,0.1166222095489502,14
2lookahead,9,0.1620161533355713,18
2lookahead,10,0.11907577514648438,17
2lookahead,11,0.15016913414001465,19
2lookahead,11,3.0236880779266357,18
2lookahead,12,0.09483122825622559,18
2lookahead,12,2.8916800022125244,17
2lookahead,13,0.10089397430419922,16
2lookahead,13,1.1251988410949707,14
2lookahead,14,0.13653111457824707,17
2lookahead,14,5.422357082366943,16
2lookahead,15,0.07485175132751465,16
2lookahead,15,0.13017964363098145,15
2lookahead,15,4.444170951843262,14
2lookahead,15,9.720553874969482,13
2lookahead,16,0.13468384742736816,19
2lookahead,16,1.4370219707489014,18
2lookahead,17,0.06998920440673828,13
2lookahead,18,0.08386468887329102,17
2lookahead,18,3.9581139087677,16
2lookahead,19,0.10282683372497559,15
2lookahead,20,0.09599733352661133,16
2lookahead,20,0.1801002025604248,15
2lookahead,20,5.362963914871216,14
2lookahead,21,0.11145806312561035,20
2lookahead,21,1.2076818943023682,18
2lookahead,22,0.10729694366455078,17
2lookahead,22,3.1648759841918945,15
2lookahead,23,0.09042215347290039,18
2lookahead,23,2.7452049255371094,17
2lookahead,23,3.571889877319336,16
2lookahead,24,0.05288100242614746,15
2lookahead,24,0.5666680335998535,14
2lookahead,25,0.09450602531433105,18
2lookahead,25,6.776409149169922,17
2lookahead,26,0.07007217407226562,14
2lookahead,26,1.3572092056274414,13
2lookahead,27,0.11261391639709473,16
2lookahead,28,0.1197347640991211,17
2lookahead,29,0.051982879638671875,13
2lookahead,29,5.889232873916626,12
2lookahead,30,0.10766220092773438,16
2lookahead,31,0.10644030570983887,16
2lookahead,31,7.996302127838135,15
2lookahead,32,0.06251168251037598,12
2lookahead,33,0.08562493324279785,16
2lookahead,33,0.16436481475830078,14
2lookahead,34,0.1217508316040039,16
2lookahead,34,7.962447881698608,15
2lookahead,35,0.10034489631652832,17
2lookahead,35,4.828179121017456,16
2lookahead,36,0.10849189758300781,16
2lookahead,37,0.07793784141540527,15
2lookahead,38,0.12402987480163574,17
2lookahead,39,0.06131887435913086,12
2lookahead,40,0.07279300689697266,14
2lookahead,41,0.08934879302978516,16
2lookahead,42,0.11652517318725586,18
2lookahead,42,1.28053617477417,17
2lookahead,42,9.391237258911133,16
2lookahead,43,0.10083889961242676,17
2lookahead,44,0.06944799423217773,14
2lookahead,44,7.078658103942871,13
2lookahead,45,0.06457686424255371,14
2lookahead,46,0.14512085914611816,19
2lookahead,46,6.690922975540161,18
2lookahead,47,0.1145029067993164,17
2lookahead,48,0.06565594673156738,14
2lookahead,49,0.11803984642028809,15
2lookahead,50,0.1348259449005127,17
2lookahead,51,0.09134793281555176,15
2lookahead,52,0.1209421157836914,16
2lookahead,53,0.08148598670959473,15
2lookahead,54,0.07892179489135742,16
2lookahead,54,1.6025819778442383,15
2lookahead,54,4.976188898086548,14
2lookahead,54,8.56210470199585,13
2lookahead,55,0.10104012489318848,17
2lookahead,56,0.11588406562805176,18
2lookahead,56,4.525187969207764,17
2lookahead,57,0.09327888488769531,17
2lookahead,57,9.032419919967651,16
2lookahead,58,0.05187201499938965,14
2lookahead,59,0.11028194427490234,18
2lookahead,59,0.18897104263305664,16
2lookahead,60,0.13631319999694824,18
2lookahead,60,1.5227069854736328,16
2lookahead,61,0.09635782241821289,20
2lookahead,61,0.1813969612121582,19
2lookahead,61,2.8263628482818604,18
2lookahead,61,7.93262791633606,16
2lookahead,62,0.08247995376586914,14
2lookahead,63,0.1063699722290039,15
2lookahead,63,6.896622180938721,14
2lookahead,64,0.13480401039123535,18
2lookahead,64,3.9069838523864746,17
2lookahead,65,0.0559229850769043,15
2lookahead,65,1.6377029418945312,14
2lookahead,66,0.08682703971862793,17
2lookahead,66,0.15549087524414062,16
2lookahead,66,8.111026048660278,15
2lookahead,67,0.08054709434509277,17
2lookahead,67,2.360720157623291,16
2lookahead,67,3.0631701946258545,14
2lookahead,68,0.07261323928833008,13
2lookahead,69,0.07971382141113281,14
2lookahead,69,5.989500999450684,13
2lookahead,70,0.07762408256530762,16
2lookahead,70,0.8218657970428467,15
2lookahead,70,4.424580097198486,14
2lookahead,71,0.11713886260986328,16
2lookahead,72,0.14307498931884766,19
2lookahead,73,0.08555817604064941,15
2lookahead,74,0.1326279640197754,19
2lookahead,75,0.08378887176513672,14
2lookahead,76,0.07504677772521973,16
2lookahead,76,2.125372886657715,15
2lookahead,76,6.6006340980529785,14
2lookahead,77,0.11223292350769043,19
2lookahead,77,2.080814838409424,18
2lookahead,77,7.220631837844849,17
2lookahead,78,0.11718916893005371,19
2lookahead,78,6.820415019989014,18
2lookahead,78,8.932968378067017,17
2lookahead,79,0.09870004653930664,18
2lookahead,79,2.8306920528411865,17
2lookahead,79,6.5232460498809814,16
2lookahead,80,0.05351710319519043,13
2lookahead,81,0.09710884094238281,14
2lookahead,82,0.061913251876831055,14
2lookahead,83,0.08464622497558594,17
2lookahead,83,0.15840911865234375,16
2lookahead,84,0.08504128456115723,16
2lookahead,85,0.09449911117553711,15
2lookahead,86,0.0552821159362793,13
2lookahead,87,0.08378291130065918,14
2lookahead,88,0.09848594665527344,17
2lookahead,88,0.16379690170288086,16
2lookahead,88,1.702089786529541,15
2lookahead,89,0.1267709732055664,17
2lookahead,90,0.1546192169189453,18
2lookahead,91,0.09473514556884766,15
2lookahead,92,0.10153579711914062,15
2lookahead,93,0.10775995254516602,18
2lookahead,93,0.1951580047607422,17
2lookahead,93,5.971442937850952,16
2lookahead,94,0.09683799743652344,18
2lookahead,95,0.06001400947570801,12
2lookahead,96,0.09994196891784668,17
2lookahead,97,0.10183095932006836,15
2lookahead,98,0.05952310562133789,14
2lookahead,98,7.8348541259765625,13
2lookahead,99,0.10642504692077637,16
2lookahead,99,6.612936973571777,15
2lookahead,100,0.06376314163208008,15
2lookahead,100,4.3036439418792725,13
2lookahead,101,0.09413385391235352,14
2lookahead,102,0.09255290031433105,19
2lookahead,102,0.17281484603881836,16
2lookahead,102,5.147541046142578,15
2lookahead,102,6.7217700481414795,14
2lookahead,103,0.1155397891998291,16
2lookahead,104,0.0980989933013916,18
2lookahead,104,6.554922103881836,17
2lookahead,105,0.11364102363586426,16
2lookahead,106,0.07417917251586914,16
2lookahead,106,0.1363818645477295,15
2lookahead,107,0.08685708045959473,15
2lookahead,107,9.15020203590393,14
2lookahead,108,0.09714484214782715,14
2lookahead,109,0.07666182518005371,15
2lookahead,110,0.09148788452148438,16
2lookahead,111,0.17179512977600098,20
2lookahead,111,3.3287928104400635,18
2lookahead,112,0.06785416603088379,15
2lookahead,112,3.1008360385894775,14
2lookahead,113,0.07097792625427246,17
2lookahead,113,1.3060760498046875,16
2lookahead,114,0.09913802146911621,16
2lookahead,115,0.10312604904174805,15
2lookahead,115,3.9432449340820312,14
2lookahead,116,0.059355974197387695,12
2lookahead,117,0.16546416282653809,20
2lookahead,117,1.8348689079284668,19
2lookahead,117,7.567049026489258,17
2lookahead,118,0.06854081153869629,15
2lookahead,119,0.08652281761169434,15
2lookahead,120,0.1123361587524414,14
2lookahead,121,0.06591176986694336,17
2lookahead,121,0.699038028717041,16
2lookahead,121,2.3597989082336426,14
2lookahead,121,4.505945920944214,12
2lookahead,122,0.13156914710998535,19
2lookahead,122,6.21638298034668,18
2lookahead,123,0.08327198028564453,17
2lookahead,123,0.16071200370788574,16
2lookahead,123,9.774834871292114,15
2lookahead,124,0.14859414100646973,18
2lookahead,124,5.6835410594940186,16
2lookahead,125,0.1189110279083252,18
2lookahead,125,0.2108001708984375,17
2lookahead,126,0.0735330581665039,14
2lookahead,127,0.056903839111328125,14
2lookahead,127,2.159080982208252,13
2lookahead,127,6.616008758544922,12
2lookahead,128,0.06018424034118652,14
2lookahead,128,6.284624099731445,13
2lookahead,129,0.17141985893249512,22
2lookahead,129,6.72405481338501,21
2lookahead,130,0.11454486846923828,15
2lookahead,131,0.1284959316253662,17
2lookahead,132,0.09342193603515625,15
2lookahead,132,5.331026792526245,13
2lookahead,133,0.11481881141662598,16
2lookahead,134,0.06910204887390137,17
2lookahead,134,1.388942003250122,15
2lookahead,134,3.2962517738342285,14
2lookahead,135,0.08700895309448242,14
2lookahead,136,0.16387295722961426,20
2lookahead,137,0.11893701553344727,18
2lookahead,137,9.928160905838013,16
2lookahead,138,0.12545418739318848,17
2lookahead,138,8.332974195480347,16
2lookahead,139,0.09880685806274414,16
2lookahead,140,0.07548809051513672,16
2lookahead,140,4.7965919971466064,15
2lookahead,140,5.343806982040405,14
2lookahead,141,0.10537290573120117,18
2lookahead,141,2.0647780895233154,17
2lookahead,141,6.9429590702056885,16
2lookahead,142,0.05829501152038574,15
2lookahead,143,0.15145015716552734,18
2lookahead,143,1.6833829879760742,17
2lookahead,144,0.1241750717163086,17
2lookahead,145,0.09161496162414551,14
2lookahead,145,0.9966568946838379,12
2lookahead,146,0.0803079605102539,16
2lookahead,146,0.8650949001312256,15
2lookahead,146,4.367146968841553,14
2lookahead,147,0.08282208442687988,15
2lookahead,147,0.16225290298461914,14
2lookahead,147,5.260667085647583,13
2lookahead,148,0.11795306205749512,19
2lookahead,149,0.13540410995483398,20
2lookahead,150,0.08517599105834961,17
2lookahead,150,0.15616989135742188,16
2lookahead,150,9.38509202003479,15
2lookahead,151,0.10944104194641113,19
2lookahead,151,2.263599157333374,17
2lookahead,152,0.05723690986633301,13
2lookahead,152,5.459878921508789,12
2lookahead,153,0.09165191650390625,15
2lookahead,154,0.09173703193664551,15
2lookahead,155,0.06890702247619629,14
2lookahead,155,9.802732944488525,13
2lookahead,156,0.10542917251586914,17
2lookahead,156,8.30164909362793,16
2lookahead,157,0.1268138885498047,18
2lookahead,157,8.42006802558899,17
2lookahead,158,0.0872650146484375,16
2lookahead,159,0.056086063385009766,14
2lookahead,159,0.5818121433258057,13
2lookahead,160,0.08571910858154297,14
2lookahead,161,0.04791092872619629,12
2lookahead,162,0.10056185722351074,16
2lookahead,162,9.726140022277832,15
2lookahead,163,0.08052492141723633,14
2lookahead,163,2.288724899291992,13
2lookahead,164,0.05190610885620117,14
2lookahead,164,6.2278430461883545,13
2lookahead,165,0.06442689895629883,14
2lookahead,165,3.6744749546051025,13
2lookahead,166,0.09284305572509766,18
2lookahead,166,3.414870023727417,17
2lookahead,166,5.084455966949463,16
2lookahead,167,0.10129094123840332,17
2lookahead,168,0.09122800827026367,14
2lookahead,169,0.10089516639709473,17
2lookahead,170,0.07053303718566895,16
2lookahead,171,0.09369087219238281,16
2lookahead,171,4.332560062408447,15
2lookahead,172,0.07471299171447754,13
2lookahead,173,0.17268681526184082,20
2lookahead,174,0.0896599292755127,15
2lookahead,174,5.115713834762573,14
2lookahead,175,0.07343792915344238,17
2lookahead,175,0.12406301498413086,16
2lookahead,176,0.0794980525970459,15
2lookahead,176,7.695372104644775,14
2lookahead,177,0.11692285537719727,18
2lookahead,177,4.512580156326294,17
2lookahead,177,7.5416178703308105,15
2lookahead,178,0.09447789192199707,19
2lookahead,178,0.17623090744018555,18
2lookahead,178,2.666351795196533,17
2lookahead,178,5.973341941833496,16
2lookahead,179,0.08791995048522949,18
2lookahead,179,3.480642795562744,17
2lookahead,180,0.08041906356811523,15
2lookahead,180,6.830201148986816,14
2lookahead,180,9.104000091552734,13
2lookahead,181,0.08742880821228027,14
2lookahead,182,0.06447505950927734,15
2lookahead,182,6.404361248016357,14
2lookahead,183,0.12180185317993164,17
2lookahead,183,10.093443870544434,16
2lookahead,184,0.0889427661895752,16
2lookahead,185,0.10936427116394043,15
2lookahead,186,0.07117414474487305,14
2lookahead,187,0.13171100616455078,17
2lookahead,188,0.09594106674194336,16
2lookahead,189,0.1251978874206543,16
2lookahead,190,0.09417009353637695,15
2lookahead,191,0.08238601684570312,15
2lookahead,192,0.11330270767211914,19
2lookahead,192,1.2345738410949707,17
2lookahead,192,10.072749853134155,16
2lookahead,193,0.08778595924377441,17
2lookahead,193,6.249442100524902,16
2lookahead,193,6.941247940063477,15
2lookahead,194,0.11256980895996094,18
2lookahead,195,0.12352108955383301,16
2lookahead,196,0.07694196701049805,16
2lookahead,196,1.4530978202819824,15
2lookahead,197,0.11324381828308105,18
2lookahead,197,1.279270887374878,17
2lookahead,198,0.12990427017211914,18
2lookahead,199,0.11630892753601074,16
2lookahead,199,8.671764850616455,15
2lookahead,200,0.10208582878112793,17
2lookahead,200,7.669933080673218,16
2lookahead,201,0.1705636978149414,19
2lookahead,201,9.623512744903564,18
2lookahead,202,0.10001897811889648,17
2lookahead,202,1.983414649963379,15
2lookahead,203,0.0767979621887207,15
2lookahead,204,0.10919594764709473,17
2lookahead,204,0.20432710647583008,16
2lookahead,204,9.122953176498413,15
2lookahead,205,0.1426072120666504,21
2lookahead,205,4.024702072143555,20
2lookahead,205,9.10192608833313,19
2lookahead,206,0.06380009651184082,15
2lookahead,207,0.0813140869140625,17
2lookahead,207,3.040178060531616,16
2lookahead,207,8.708630084991455,14
2lookahead,208,0.11047673225402832,15
2lookahead,209,0.08391380310058594,14
2lookahead,210,0.06641817092895508,14
2lookahead,211,0.12682580947875977,18
2lookahead,211,6.940515995025635,17
2lookahead,212,0.05786013603210449,17
2lookahead,212,0.612684965133667,14
2lookahead,212,8.768533945083618,13
2lookahead,213,0.1092078685760498,17
2lookahead,213,0.20236587524414062,16
2lookahead,214,0.11646413803100586,15
2lookahead,215,0.12362504005432129,18
2lookahead,215,4.755221128463745,16
2lookahead,216,0.0709829330444336,14
2lookahead,217,0.09305524826049805,15
2lookahead,217,4.44749903678894,14
2lookahead,218,0.09653234481811523,17
2lookahead,219,0.10249686241149902,17
2lookahead,219,2.034118890762329,16
2lookahead,220,0.1217660903930664,15
2lookahead,221,0.0893247127532959,16
2lookahead,221,9.780494689941406,15
2lookahead,222,0.15144586563110352,18
2lookahead,223,0.13274502754211426,16
2lookahead,224,0.08352923393249512,14
2lookahead,225,0.06642293930053711,11
2lookahead,226,0.09316515922546387,18
2lookahead,226,6.281919956207275,17
2lookahead,227,0.11965632438659668,16
2lookahead,227,7.831380367279053,15
2lookahead,228,0.117584228515625,16
2lookahead,228,9.806049108505249,15
2lookahead,229,0.07015705108642578,16
2lookahead,229,3.904655933380127,15
2lookahead,230,0.09821701049804688,15
2lookahead,231,0.1118168830871582,18
2lookahead,231,7.439148902893066,15
2lookahead,232,0.0696718692779541,15
2lookahead,232,4.4234209060668945,14
2lookahead,233,0.1082448959350586,16
2lookahead,233,9.014976024627686,15
2lookahead,234,0.10686588287353516,20
2lookahead,234,3.289123773574829,18
2lookahead,235,0.1296708583831787,19
2lookahead,235,3.760150909423828,18
2lookahead,236,0.07701516151428223,16
2lookahead,236,2.8619139194488525,15
2lookahead,236,6.215544939041138,14
2lookahead,237,0.08561921119689941,18
2lookahead,237,4.057072162628174,17
2lookahead,238,0.14174509048461914,21
2lookahead,238,1.5751678943634033,20
2lookahead,238,9.356312036514282,19
