Method,Moves,Time
Min groups (1),18.0,0.004414796829223633
Min groups (1),15.0,0.0047686100006103516
Min groups (1),19.0,0.005515098571777344
Min groups (1),15.0,0.004614114761352539
Min groups (1),18.0,0.004938840866088867
Min groups (1),17.0,0.004976034164428711
Min groups (1),21.0,0.0066950321197509766
Min groups (1),21.0,0.0065860748291015625
Min groups (1),15.0,0.0047740936279296875
Min groups (1),18.0,0.0049932003021240234
Min groups (1),17.0,0.005326986312866211
Min groups (1),23.0,0.008744955062866211
Min groups (1),22.0,0.007367134094238281
Min groups (1),20.0,0.0077800750732421875
Min groups (1),12.0,0.0033159255981445312
Min groups (1),19.0,0.006280183792114258
Min groups (1),21.0,0.0072307586669921875
Min groups (1),17.0,0.005479097366333008
Min groups (1),19.0,0.006834268569946289
Min groups (1),17.0,0.005544900894165039
Min groups (1),19.0,0.005842924118041992
Min groups (1),19.0,0.006409883499145508
Min groups (1),21.0,0.0057599544525146484
Min groups (1),15.0,0.003911018371582031
Min groups (1),19.0,0.006526947021484375
Min groups (1),19.0,0.005254983901977539
Min groups (1),19.0,0.005339145660400391
Min groups (1),22.0,0.006735086441040039
Min groups (1),17.0,0.004997968673706055
Min groups (1),18.0,0.005791187286376953
Min groups (1),20.0,0.006433010101318359
Min groups (1),18.0,0.005708932876586914
Min groups (1),15.0,0.004129648208618164
Min groups (1),18.0,0.005048990249633789
Min groups (1),22.0,0.005516767501831055
Min groups (1),14.0,0.0036427974700927734
Min groups (1),11.0,0.002441883087158203
Min groups (1),20.0,0.0065038204193115234
Min groups (1),18.0,0.006455898284912109
Min groups (1),18.0,0.006208896636962891
Min groups (1),19.0,0.005071163177490234
Min groups (1),18.0,0.00452113151550293
Min groups (1),17.0,0.005391120910644531
Min groups (1),23.0,0.006658077239990234
Min groups (1),18.0,0.00622105598449707
Min groups (1),17.0,0.004251003265380859
Min groups (1),20.0,0.006205081939697266
Min groups (1),15.0,0.0037949085235595703
Min groups (1),14.0,0.0032508373260498047
Min groups (1),14.0,0.003508329391479492
Min groups (1),17.0,0.00663304328918457
Min groups (1),21.0,0.006363868713378906
Min groups (1),18.0,0.005163908004760742
Min groups (1),21.0,0.006283998489379883
Min groups (1),18.0,0.005362987518310547
Min groups (1),19.0,0.005316972732543945
Min groups (1),18.0,0.005255937576293945
Min groups (1),21.0,0.006105184555053711
Min groups (1),18.0,0.0051729679107666016
Min groups (1),18.0,0.006190061569213867
Min groups (1),17.0,0.004474163055419922
Min groups (1),17.0,0.004357099533081055
Min groups (1),18.0,0.004940986633300781
Min groups (1),23.0,0.006570100784301758
Min groups (1),22.0,0.0074541568756103516
Min groups (1),21.0,0.006843090057373047
Min groups (1),17.0,0.0049898624420166016
Min groups (1),16.0,0.004567861557006836
Min groups (1),16.0,0.0037250518798828125
Min groups (1),22.0,0.00739288330078125
Min groups (1),15.0,0.004467010498046875
Min groups (1),19.0,0.004837751388549805
Min groups (1),19.0,0.00673222541809082
Min groups (1),18.0,0.0056760311126708984
Min groups (1),20.0,0.005537986755371094
Min groups (1),20.0,0.005960226058959961
Min groups (1),18.0,0.004396915435791016
Min groups (1),19.0,0.005712747573852539
Min groups (1),16.0,0.0051860809326171875
Min groups (1),17.0,0.004926919937133789
Min groups (1),19.0,0.007082939147949219
Min groups (1),14.0,0.003422975540161133
Min groups (1),18.0,0.0053861141204833984
Min groups (1),19.0,0.0054700374603271484
Min groups (1),14.0,0.003709077835083008
Min groups (1),19.0,0.005544900894165039
Min groups (1),22.0,0.00829315185546875
Min groups (1),16.0,0.005643129348754883
Min groups (1),16.0,0.004586935043334961
Min groups (1),22.0,0.008132219314575195
Min groups (1),17.0,0.005316019058227539
Min groups (1),18.0,0.004637956619262695
Min groups (1),17.0,0.006289958953857422
Min groups (1),19.0,0.006128072738647461
Min groups (1),24.0,0.007761955261230469
Min groups (1),16.0,0.004229068756103516
Min groups (1),16.0,0.0054929256439208984
Min groups (1),19.0,0.007011890411376953
Min groups (1),17.0,0.0054264068603515625
Min groups (1),15.0,0.0052950382232666016
Min groups (1),14.0,0.003798961639404297
Min groups (1),16.0,0.004936933517456055
Min groups (1),18.0,0.006579875946044922
Min groups (1),21.0,0.0063419342041015625
Min groups (1),19.0,0.006264209747314453
Min groups (1),16.0,0.0052738189697265625
Min groups (1),17.0,0.004519939422607422
Min groups (1),17.0,0.0052030086517333984
Min groups (1),18.0,0.005886077880859375
Min groups (1),15.0,0.004189968109130859
Min groups (1),20.0,0.006438732147216797
Min groups (1),21.0,0.006178140640258789
Min groups (1),23.0,0.008229970932006836
Min groups (1),20.0,0.008536100387573242
Min groups (1),15.0,0.0033850669860839844
Min groups (1),17.0,0.005628824234008789
Min groups (1),18.0,0.005403995513916016
Min groups (1),15.0,0.0038781166076660156
Min groups (1),23.0,0.006627798080444336
Min groups (1),25.0,0.008797883987426758
Min groups (1),23.0,0.008588075637817383
Min groups (1),15.0,0.004269123077392578
Min groups (1),19.0,0.0055141448974609375
Min groups (1),21.0,0.006460905075073242
Min groups (1),23.0,0.007627010345458984
Min groups (1),17.0,0.004587888717651367
Min groups (1),22.0,0.006891965866088867
Min groups (1),18.0,0.005630970001220703
Min groups (1),19.0,0.006036043167114258
Min groups (1),15.0,0.004212856292724609
Min groups (1),20.0,0.006857872009277344
Min groups (1),24.0,0.007431983947753906
Min groups (1),13.0,0.0038988590240478516
Min groups (1),17.0,0.004265308380126953
Min groups (1),21.0,0.007544994354248047
Min groups (1),16.0,0.0048639774322509766
Min groups (1),18.0,0.005470991134643555
Min groups (1),17.0,0.0054531097412109375
Min groups (1),14.0,0.004376888275146484
Min groups (1),18.0,0.0052378177642822266
Min groups (1),15.0,0.004542112350463867
Min groups (1),19.0,0.007237911224365234
Min groups (1),20.0,0.0056438446044921875
Min groups (1),19.0,0.005702018737792969
Min groups (1),16.0,0.005494117736816406
Min groups (1),21.0,0.006974220275878906
Min groups (1),16.0,0.005017757415771484
Min groups (1),19.0,0.005665779113769531
Min groups (1),16.0,0.0050580501556396484
Min groups (1),19.0,0.0056149959564208984
Min groups (1),19.0,0.0056879520416259766
Min groups (1),20.0,0.005655765533447266
Min groups (1),22.0,0.0073888301849365234
Min groups (1),17.0,0.005053997039794922
Min groups (1),19.0,0.008352041244506836
Min groups (1),14.0,0.0041048526763916016
Min groups (1),17.0,0.004728078842163086
Min groups (1),15.0,0.004142045974731445
Min groups (1),14.0,0.003364086151123047
Min groups (1),14.0,0.004788875579833984
Min groups (1),19.0,0.006242036819458008
Min groups (1),14.0,0.004191875457763672
Min groups (1),18.0,0.0059871673583984375
Min groups (1),16.0,0.004569053649902344
Min groups (1),21.0,0.005864858627319336
Min groups (1),24.0,0.0076220035552978516
Min groups (1),19.0,0.007364749908447266
Min groups (1),21.0,0.00688934326171875
Min groups (1),18.0,0.004773855209350586
Min groups (1),17.0,0.005112886428833008
Min groups (1),16.0,0.006049156188964844
Min groups (1),17.0,0.005288839340209961
Min groups (1),20.0,0.005732297897338867
Min groups (1),19.0,0.006087064743041992
Min groups (1),17.0,0.0043792724609375
Min groups (1),17.0,0.004912137985229492
Min groups (1),21.0,0.006642818450927734
Min groups (1),18.0,0.005487918853759766
Min groups (1),18.0,0.0064198970794677734
Min groups (1),17.0,0.004442691802978516
Min groups (1),16.0,0.004457950592041016
Min groups (1),15.0,0.0033690929412841797
Min groups (1),21.0,0.00659489631652832
Min groups (1),18.0,0.005472898483276367
Min groups (1),13.0,0.003913164138793945
Min groups (1),18.0,0.004873991012573242
Min groups (1),19.0,0.00602412223815918
Min groups (1),17.0,0.005048036575317383
Min groups (1),21.0,0.006749153137207031
Min groups (1),19.0,0.00597691535949707
Min groups (1),18.0,0.005577802658081055
Min groups (1),23.0,0.008848905563354492
Min groups (1),23.0,0.00781702995300293
Min groups (1),18.0,0.00521087646484375
Min groups (1),16.0,0.005040168762207031
Min groups (1),16.0,0.0047571659088134766
Min groups (1),15.0,0.00444793701171875
Min groups (1),17.0,0.004297018051147461
Min groups (1),16.0,0.004493236541748047
Min groups (1),22.0,0.008071184158325195
Min groups (1),20.0,0.006414890289306641
Min groups (1),17.0,0.005961894989013672
Min groups (1),18.0,0.0048639774322509766
Min groups (1),21.0,0.0069980621337890625
Min groups (1),19.0,0.0059490203857421875
Min groups (1),19.0,0.005978107452392578
Min groups (1),19.0,0.00521087646484375
Min groups (1),17.0,0.005353212356567383
Min groups (1),16.0,0.004250049591064453
Min groups (1),18.0,0.004678964614868164
Min groups (1),17.0,0.004624128341674805
Min groups (1),16.0,0.0043792724609375
Min groups (1),24.0,0.007884979248046875
Min groups (1),20.0,0.0067250728607177734
Min groups (1),16.0,0.003859996795654297
Min groups (1),20.0,0.007524967193603516
Min groups (1),24.0,0.007899045944213867
Min groups (1),19.0,0.0065021514892578125
Min groups (1),20.0,0.006476879119873047
Min groups (1),20.0,0.006346940994262695
Min groups (1),18.0,0.005008697509765625
Min groups (1),18.0,0.005427122116088867
Min groups (1),19.0,0.004956245422363281
Min groups (1),20.0,0.006402015686035156
Min groups (1),18.0,0.004683971405029297
Min groups (1),19.0,0.007664918899536133
Min groups (1),25.0,0.00816798210144043
Min groups (1),19.0,0.005578041076660156
Min groups (1),16.0,0.005509138107299805
Min groups (1),20.0,0.00644993782043457
Min groups (1),20.0,0.0062830448150634766
Min groups (1),16.0,0.00436091423034668
Min groups (1),16.0,0.003796100616455078
Min groups (1),20.0,0.00698089599609375
Min groups (1),17.0,0.005506038665771484
Min groups (1),16.0,0.005029916763305664
Min groups (1),16.0,0.0049381256103515625
Min groups (1),22.0,0.0072078704833984375
Min groups (1),19.0,0.00496983528137207
Min groups (1),21.0,0.006623029708862305
Min groups (1),20.0,0.005584001541137695
Min groups (1),20.0,0.006088972091674805
Min groups (1),20.0,0.006063699722290039
Min groups (1),20.0,0.005863189697265625
Min groups (1),18.0,0.006204843521118164
Min groups (1),22.0,0.00696873664855957
Min groups (1),16.0,0.004281759262084961
Min groups (1),24.0,0.007904052734375
Min groups (1),24.0,0.007047176361083984
Min groups (1),16.0,0.004655122756958008
Min groups (1),20.0,0.006301164627075195
Min groups (1),27.0,0.00987696647644043
Min groups (1),19.0,0.005827665328979492
Min groups (1),17.0,0.004878044128417969
Min groups (1),25.0,0.008796215057373047
Min groups (1),17.0,0.005338191986083984
Min groups (1),15.0,0.003960132598876953
Min groups (1),24.0,0.00850987434387207
Min groups (1),20.0,0.006415843963623047
Min groups (1),24.0,0.006942272186279297
Min groups (1),20.0,0.006319999694824219
Min groups (1),16.0,0.0051310062408447266
Min groups (1),20.0,0.0048370361328125
Min groups (1),23.0,0.00813603401184082
Min groups (1),17.0,0.004218101501464844
Min groups (1),16.0,0.004033088684082031
Min groups (1),17.0,0.004729032516479492
Min groups (1),18.0,0.006536006927490234
Min groups (1),17.0,0.004693031311035156
Min groups (1),17.0,0.004391908645629883
Min groups (1),16.0,0.0044460296630859375
Min groups (1),16.0,0.004581928253173828
Min groups (1),16.0,0.004065036773681641
Min groups (1),21.0,0.0069539546966552734
Min groups (1),12.0,0.002431154251098633
Min groups (1),19.0,0.005625009536743164
Min groups (1),15.0,0.0036878585815429688
Min groups (1),17.0,0.006042957305908203
Min groups (1),19.0,0.005705833435058594
Min groups (1),15.0,0.0049550533294677734
Min groups (1),23.0,0.006371021270751953
Min groups (1),19.0,0.005376100540161133
Min groups (1),17.0,0.004328250885009766
Min groups (1),15.0,0.0039539337158203125
Min groups (1),16.0,0.004130125045776367
Min groups (1),18.0,0.004854917526245117
Min groups (1),19.0,0.005079984664916992
Min groups (1),20.0,0.005967855453491211
Min groups (1),19.0,0.005933284759521484
Min groups (1),20.0,0.007807016372680664
Min groups (1),18.0,0.005400896072387695
Min groups (1),20.0,0.0059108734130859375
Min groups (1),19.0,0.006318092346191406
Min groups (1),17.0,0.0047359466552734375
Min groups (1),16.0,0.006172895431518555
Min groups (1),22.0,0.0068128108978271484
Min groups (1),16.0,0.004446983337402344
Min groups (1),20.0,0.007045269012451172
Min groups (1),15.0,0.004927873611450195
Min groups (1),20.0,0.007483005523681641
Min groups (1),17.0,0.0051708221435546875
Min groups (1),24.0,0.007718801498413086
Min groups (1),24.0,0.007200956344604492
Min groups (1),18.0,0.0052490234375
Min groups (1),16.0,0.0045087337493896484
Min groups (1),21.0,0.0065212249755859375
Min groups (1),17.0,0.005166769027709961
Min groups (1),18.0,0.0052449703216552734
Min groups (1),20.0,0.008029937744140625
Min groups (1),18.0,0.006940364837646484
Min groups (1),16.0,0.003416776657104492
Min groups (1),19.0,0.007200956344604492
Min groups (1),17.0,0.004968881607055664
Min groups (1),14.0,0.004967212677001953
Min groups (1),22.0,0.007960081100463867
Min groups (1),16.0,0.004442930221557617
Min groups (1),19.0,0.005005836486816406
Min groups (1),19.0,0.006335020065307617
Min groups (1),17.0,0.004415988922119141
Min groups (1),20.0,0.0065920352935791016
Min groups (1),22.0,0.006307840347290039
Min groups (1),24.0,0.008694887161254883
Min groups (1),22.0,0.006838083267211914
Min groups (1),24.0,0.006868839263916016
Min groups (1),19.0,0.005485057830810547
Min groups (1),18.0,0.005482912063598633
Min groups (1),18.0,0.005028963088989258
Min groups (1),18.0,0.004528999328613281
Min groups (1),15.0,0.004117012023925781
Min groups (1),17.0,0.004263162612915039
Min groups (1),16.0,0.004867076873779297
Min groups (1),19.0,0.005306720733642578
Min groups (1),21.0,0.006448268890380859
Min groups (1),20.0,0.005978107452392578
Min groups (1),20.0,0.00577998161315918
Min groups (1),22.0,0.006150007247924805
Min groups (1),18.0,0.00627589225769043
Min groups (1),18.0,0.004747152328491211
Min groups (1),17.0,0.005391120910644531
Min groups (1),21.0,0.0068149566650390625
Min groups (1),21.0,0.006227016448974609
Min groups (1),19.0,0.005503177642822266
Min groups (1),21.0,0.006925106048583984
Min groups (1),19.0,0.0050449371337890625
Min groups (1),18.0,0.006102085113525391
Min groups (1),18.0,0.0058171749114990234
Min groups (1),13.0,0.004106044769287109
Min groups (1),20.0,0.005991935729980469
Min groups (1),19.0,0.0053288936614990234
Min groups (1),19.0,0.006232261657714844
Min groups (1),19.0,0.005731821060180664
Min groups (1),18.0,0.006192207336425781
Min groups (1),21.0,0.006518125534057617
Min groups (1),17.0,0.006312131881713867
Min groups (1),17.0,0.00473785400390625
Min groups (1),16.0,0.004761934280395508
Min groups (1),21.0,0.00696110725402832
Min groups (1),14.0,0.004537105560302734
Min groups (1),19.0,0.0061719417572021484
Min groups (1),15.0,0.005811929702758789
Min groups (1),16.0,0.004470109939575195
Min groups (1),23.0,0.008521795272827148
Min groups (1),21.0,0.006415843963623047
Min groups (1),15.0,0.004542112350463867
Min groups (1),17.0,0.004554033279418945
Min groups (1),21.0,0.007486104965209961
Min groups (1),19.0,0.0053098201751708984
Min groups (1),24.0,0.006323099136352539
Min groups (1),17.0,0.0040972232818603516
Min groups (1),20.0,0.007069826126098633
Min groups (1),17.0,0.005105018615722656
Min groups (1),17.0,0.005547761917114258
Min groups (1),17.0,0.004179954528808594
Min groups (1),16.0,0.0054471492767333984
Min groups (1),19.0,0.006531953811645508
Min groups (1),18.0,0.0053501129150390625
Min groups (1),18.0,0.006096839904785156
Min groups (1),21.0,0.0077211856842041016
Min groups (1),16.0,0.004680156707763672
Min groups (1),19.0,0.006846904754638672
Min groups (1),20.0,0.006621122360229492
Min groups (1),19.0,0.005318880081176758
Min groups (1),21.0,0.006479978561401367
Min groups (1),24.0,0.00849604606628418
Min groups (1),19.0,0.005074739456176758
Min groups (1),18.0,0.004750967025756836
Min groups (1),20.0,0.006443023681640625
Min groups (1),18.0,0.006186008453369141
Min groups (1),17.0,0.003964900970458984
Min groups (1),20.0,0.0055828094482421875
Min groups (1),20.0,0.006894111633300781
Min groups (1),16.0,0.004433155059814453
Min groups (1),22.0,0.0074100494384765625
Min groups (1),21.0,0.0064849853515625
Min groups (1),20.0,0.0070400238037109375
Min groups (1),20.0,0.005838155746459961
Min groups (1),14.0,0.0034439563751220703
Min groups (1),15.0,0.004756927490234375
Min groups (1),18.0,0.005311012268066406
Min groups (1),21.0,0.007300138473510742
Min groups (1),17.0,0.004791736602783203
Min groups (1),20.0,0.0070917606353759766
Min groups (1),17.0,0.005299091339111328
Min groups (1),16.0,0.005499124526977539
Min groups (1),21.0,0.006417751312255859
Min groups (1),16.0,0.004324674606323242
Min groups (1),18.0,0.004624843597412109
Min groups (1),22.0,0.0076863765716552734
Min groups (1),19.0,0.005548954010009766
Min groups (1),18.0,0.004297971725463867
Min groups (1),20.0,0.005305767059326172
Min groups (1),16.0,0.005089759826660156
Min groups (1),15.0,0.003245115280151367
Min groups (1),18.0,0.006154060363769531
Min groups (1),20.0,0.006642818450927734
Min groups (1),14.0,0.004281044006347656
Min groups (1),19.0,0.005522966384887695
Min groups (1),13.0,0.0030159950256347656
Min groups (1),17.0,0.0068302154541015625
Min groups (1),18.0,0.004782915115356445
Min groups (1),18.0,0.0058939456939697266
Min groups (1),21.0,0.0068988800048828125
Min groups (1),21.0,0.006742000579833984
Min groups (1),20.0,0.006064176559448242
Min groups (1),20.0,0.007033824920654297
Min groups (1),19.0,0.005823850631713867
Min groups (1),17.0,0.004730939865112305
Min groups (1),18.0,0.0060176849365234375
Min groups (1),20.0,0.006974935531616211
Min groups (1),22.0,0.0066912174224853516
Min groups (1),16.0,0.003809690475463867
Min groups (1),17.0,0.005617856979370117
Min groups (1),16.0,0.00461268424987793
Min groups (1),14.0,0.003901958465576172
Min groups (1),17.0,0.004685640335083008
Min groups (1),16.0,0.004415988922119141
Min groups (1),19.0,0.005653858184814453
Min groups (1),20.0,0.005054950714111328
Min groups (1),21.0,0.00619816780090332
Min groups (1),23.0,0.007246255874633789
Min groups (1),17.0,0.00526118278503418
Min groups (2),14.0,0.08086180686950684
Min groups (2),14.0,0.06737470626831055
Min groups (2),15.0,0.07708406448364258
Min groups (2),16.0,0.10282516479492188
Min groups (2),15.0,0.10700416564941406
Min groups (2),14.0,0.09366488456726074
Min groups (2),18.0,0.14724302291870117
Min groups (2),20.0,0.17838501930236816
Min groups (2),17.0,0.0673530101776123
Min groups (2),18.0,0.1850569248199463
Min groups (2),17.0,0.13681888580322266
Min groups (2),19.0,0.16757702827453613
Min groups (2),18.0,0.10199594497680664
Min groups (2),16.0,0.10960197448730469
Min groups (2),17.0,0.15441513061523438
Min groups (2),16.0,0.08153581619262695
Min groups (2),19.0,0.15503907203674316
Min groups (2),13.0,0.07239103317260742
Min groups (2),17.0,0.09604811668395996
Min groups (2),15.0,0.11623096466064453
Min groups (2),16.0,0.10683584213256836
Min groups (2),20.0,0.1251518726348877
Min groups (2),17.0,0.12387585639953613
Min groups (2),18.0,0.10140705108642578
Min groups (2),15.0,0.05914807319641113
Min groups (2),18.0,0.11010503768920898
Min groups (2),14.0,0.07557511329650879
Min groups (2),16.0,0.1306450366973877
Min groups (2),17.0,0.1358489990234375
Min groups (2),13.0,0.056226253509521484
Min groups (2),16.0,0.1223299503326416
Min groups (2),16.0,0.12005972862243652
Min groups (2),12.0,0.06835627555847168
Min groups (2),16.0,0.096527099609375
Min groups (2),16.0,0.13170909881591797
Min groups (2),17.0,0.11411523818969727
Min groups (2),16.0,0.12318992614746094
Min groups (2),15.0,0.08567976951599121
Min groups (2),17.0,0.14330792427062988
Min groups (2),12.0,0.06795191764831543
Min groups (2),14.0,0.07716989517211914
Min groups (2),16.0,0.09794259071350098
Min groups (2),18.0,0.13335919380187988
Min groups (2),17.0,0.11401700973510742
Min groups (2),14.0,0.07679939270019531
Min groups (2),14.0,0.0697481632232666
Min groups (2),19.0,0.1668248176574707
Min groups (2),17.0,0.13085603713989258
Min groups (2),14.0,0.07061409950256348
Min groups (2),15.0,0.1321260929107666
Min groups (2),17.0,0.15375375747680664
Min groups (2),15.0,0.10385704040527344
Min groups (2),16.0,0.14064478874206543
Min groups (2),15.0,0.08693504333496094
Min groups (2),16.0,0.09246277809143066
Min groups (2),17.0,0.11427593231201172
Min groups (2),18.0,0.13069534301757812
Min groups (2),17.0,0.10154891014099121
Min groups (2),14.0,0.0556950569152832
Min groups (2),18.0,0.1284160614013672
Min groups (2),18.0,0.15747833251953125
Min groups (2),20.0,0.11049413681030273
Min groups (2),14.0,0.08763980865478516
Min groups (2),15.0,0.11775898933410645
Min groups (2),18.0,0.15205073356628418
Min groups (2),15.0,0.06108999252319336
Min groups (2),17.0,0.0960381031036377
Min groups (2),17.0,0.08810806274414062
Min groups (2),13.0,0.07460308074951172
Min groups (2),14.0,0.07911515235900879
Min groups (2),16.0,0.08288383483886719
Min groups (2),16.0,0.1358320713043213
Min groups (2),19.0,0.16385102272033691
Min groups (2),15.0,0.0939338207244873
Min groups (2),19.0,0.15413308143615723
Min groups (2),14.0,0.08826208114624023
Min groups (2),16.0,0.08234405517578125
Min groups (2),19.0,0.12474274635314941
Min groups (2),19.0,0.1401662826538086
Min groups (2),18.0,0.11184501647949219
Min groups (2),13.0,0.056082963943481445
Min groups (2),14.0,0.10912108421325684
Min groups (2),14.0,0.06860804557800293
Min groups (2),17.0,0.09369993209838867
Min groups (2),16.0,0.0933997631072998
Min groups (2),15.0,0.10184979438781738
Min groups (2),13.0,0.060884952545166016
Min groups (2),14.0,0.09289073944091797
Min groups (2),17.0,0.11303114891052246
Min groups (2),17.0,0.14420294761657715
Min groups (2),18.0,0.17637920379638672
Min groups (2),15.0,0.10424494743347168
Min groups (2),15.0,0.11137199401855469
Min groups (2),18.0,0.1208028793334961
Min groups (2),18.0,0.10830402374267578
Min groups (2),12.0,0.06041979789733887
Min groups (2),17.0,0.11247801780700684
Min groups (2),15.0,0.11100387573242188
Min groups (2),14.0,0.06465888023376465
Min groups (2),16.0,0.12054109573364258
Min groups (2),15.0,0.06830787658691406
Min groups (2),14.0,0.10614705085754395
Min groups (2),19.0,0.10571479797363281
Min groups (2),16.0,0.1298661231994629
Min groups (2),18.0,0.10714602470397949
Min groups (2),16.0,0.1276390552520752
Min groups (2),16.0,0.0811777114868164
Min groups (2),15.0,0.09313106536865234
Min groups (2),14.0,0.10511589050292969
Min groups (2),15.0,0.08276820182800293
Min groups (2),16.0,0.10252523422241211
Min groups (2),20.0,0.204132080078125
Min groups (2),15.0,0.07401227951049805
Min groups (2),17.0,0.08067822456359863
Min groups (2),16.0,0.1082770824432373
Min groups (2),15.0,0.11674022674560547
Min groups (2),12.0,0.06490492820739746
Min groups (2),20.0,0.1896212100982666
Min groups (2),15.0,0.07302403450012207
Min groups (2),15.0,0.09728503227233887
Min groups (2),14.0,0.12150931358337402
Min groups (2),17.0,0.07291603088378906
Min groups (2),19.0,0.15604305267333984
Min groups (2),17.0,0.08988022804260254
Min groups (2),18.0,0.1697838306427002
Min groups (2),18.0,0.13753390312194824
Min groups (2),14.0,0.07924795150756836
Min groups (2),14.0,0.059233665466308594
Min groups (2),14.0,0.06464004516601562
Min groups (2),22.0,0.20424222946166992
Min groups (2),15.0,0.1283740997314453
Min groups (2),17.0,0.14286088943481445
Min groups (2),15.0,0.1012873649597168
Min groups (2),16.0,0.1271810531616211
Min groups (2),17.0,0.07784390449523926
Min groups (2),14.0,0.09422183036804199
Min groups (2),20.0,0.1914060115814209
Min groups (2),18.0,0.1316838264465332
Min groups (2),17.0,0.14176416397094727
Min groups (2),16.0,0.11335897445678711
Min groups (2),16.0,0.08742189407348633
Min groups (2),18.0,0.11872410774230957
Min groups (2),15.0,0.06172299385070801
Min groups (2),18.0,0.1706559658050537
Min groups (2),17.0,0.13696002960205078
Min groups (2),14.0,0.09793472290039062
Min groups (2),16.0,0.08854103088378906
Min groups (2),15.0,0.09131598472595215
Min groups (2),19.0,0.13607501983642578
Min groups (2),20.0,0.15333223342895508
Min groups (2),17.0,0.0976707935333252
Min groups (2),19.0,0.12306618690490723
Min groups (2),13.0,0.05968904495239258
Min groups (2),15.0,0.10113883018493652
Min groups (2),15.0,0.0972599983215332
Min groups (2),14.0,0.07422494888305664
Min groups (2),17.0,0.11973285675048828
Min groups (2),18.0,0.14306092262268066
Min groups (2),16.0,0.09719181060791016
Min groups (2),14.0,0.0598299503326416
Min groups (2),14.0,0.09588885307312012
Min groups (2),12.0,0.05057978630065918
Min groups (2),16.0,0.1147007942199707
Min groups (2),14.0,0.08762025833129883
Min groups (2),14.0,0.05480694770812988
Min groups (2),14.0,0.06990480422973633
Min groups (2),18.0,0.09953784942626953
Min groups (2),17.0,0.10630297660827637
Min groups (2),14.0,0.10027909278869629
Min groups (2),17.0,0.11242079734802246
Min groups (2),16.0,0.07887578010559082
Min groups (2),16.0,0.10693001747131348
Min groups (2),13.0,0.0802769660949707
Min groups (2),20.0,0.19289898872375488
Min groups (2),15.0,0.09783506393432617
Min groups (2),17.0,0.08055305480957031
Min groups (2),15.0,0.08732914924621582
Min groups (2),18.0,0.1402750015258789
Min groups (2),19.0,0.10763311386108398
Min groups (2),18.0,0.09651517868041992
Min groups (2),15.0,0.0872039794921875
Min groups (2),14.0,0.09678101539611816
Min groups (2),15.0,0.07271599769592285
Min groups (2),17.0,0.13650822639465332
Min groups (2),16.0,0.09660816192626953
Min groups (2),15.0,0.12374567985534668
Min groups (2),14.0,0.07945394515991211
Min groups (2),17.0,0.14740514755249023
Min groups (2),16.0,0.11069202423095703
Min groups (2),16.0,0.1385941505432129
Min groups (2),15.0,0.10248923301696777
Min groups (2),15.0,0.09184813499450684
Min groups (2),19.0,0.12682795524597168
Min groups (2),17.0,0.10222792625427246
Min groups (2),18.0,0.13216304779052734
Min groups (2),16.0,0.13874197006225586
Min groups (2),16.0,0.08110904693603516
Min groups (2),18.0,0.12808990478515625
Min groups (2),18.0,0.14512896537780762
Min groups (2),16.0,0.12981390953063965
Min groups (2),17.0,0.11519908905029297
Min groups (2),19.0,0.1999988555908203
Min groups (2),17.0,0.11068201065063477
Min groups (2),15.0,0.08311605453491211
Min groups (2),17.0,0.1227109432220459
Min groups (2),21.0,0.16913294792175293
Min groups (2),15.0,0.07010579109191895
Min groups (2),17.0,0.08660674095153809
Min groups (2),15.0,0.11380910873413086
Min groups (2),14.0,0.09569597244262695
Min groups (2),14.0,0.07350802421569824
Min groups (2),18.0,0.15021419525146484
Min groups (2),17.0,0.06844115257263184
Min groups (2),17.0,0.1288309097290039
Min groups (2),15.0,0.12909913063049316
Min groups (2),18.0,0.13779282569885254
Min groups (2),14.0,0.08005881309509277
Min groups (2),15.0,0.10655784606933594
Min groups (2),17.0,0.10676932334899902
Min groups (2),17.0,0.11283588409423828
Min groups (2),15.0,0.14168596267700195
Min groups (2),16.0,0.09643697738647461
Min groups (2),18.0,0.17854833602905273
Min groups (2),16.0,0.14925789833068848
Min groups (2),14.0,0.08695316314697266
Min groups (2),11.0,0.07299995422363281
Min groups (2),18.0,0.11149191856384277
Min groups (2),16.0,0.16771197319030762
Min groups (2),16.0,0.13662004470825195
Min groups (2),16.0,0.07636618614196777
Min groups (2),15.0,0.1134650707244873
Min groups (2),18.0,0.12793898582458496
Min groups (2),15.0,0.0744791030883789
Min groups (2),16.0,0.1226189136505127
Min groups (2),20.0,0.12554597854614258
Min groups (2),19.0,0.1512889862060547
Min groups (2),16.0,0.0900568962097168
Min groups (2),18.0,0.0953679084777832
Min groups (2),21.0,0.1722869873046875
Min groups (2),17.0,0.1502068042755127
Min groups (2),18.0,0.17183899879455566
Min groups (2),17.0,0.106536865234375
Min groups (2),14.0,0.08512496948242188
Min groups (2),16.0,0.1484830379486084
Min groups (2),13.0,0.08695316314697266
Min groups (2),11.0,0.06209707260131836
Min groups (2),14.0,0.08335208892822266
Min groups (2),17.0,0.13650107383728027
Min groups (2),16.0,0.05665278434753418
Min groups (2),16.0,0.06694221496582031
Min groups (2),16.0,0.08527493476867676
Min groups (2),14.0,0.08083295822143555
Min groups (2),16.0,0.13563179969787598
Min groups (2),15.0,0.07272982597351074
